触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-1.09%, -0.46%) | 趋势: 高于MA20",1,0.45,3.73,100.0%
"形态: 两连阴 (-0.93%, -1.60%)",1,0.44,0.44,100.0%
"形态: 两连阴 (-1.01%, -3.06%)",1,0.43,0.43,100.0%
量能: 放量 (1.72X) | 动量: 突破转强 (阳线上穿5/10),1,0.42,5.98,100.0%
"形态: 两连阴 (-4.20%, -0.10%)",1,0.42,0.42,100.0%
量能: 放量 (1.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,0.42,0.42,100.0%
"形态: 两连阴 (-3.38%, -2.62%)",1,0.4,0.4,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.62%, -1.86%)",1,0.39,0.39,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -0.43%)",1,0.38,7.37,100.0%
"形态: 两连阴 (-3.25%, -1.79%)",1,0.38,2.21,100.0%
"形态: 两连阴 (-3.91%, -0.62%)",1,0.36,2.55,100.0%
"形态: 两连阴 (-1.13%, -3.44%)",1,0.36,0.36,100.0%
"形态: 两连阴 (-0.18%, -1.43%)",1,0.36,1.96,100.0%
趋势: 多头排列 (5>20>60),66,0.3498484848484848,7.99969696969697,30.3%
量能: 放量 (2.00X) | 形态: 10日内有涨停,2,0.34499999999999975,4.79,50.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.22%, -2.13%)",1,0.34,7.07,100.0%
"形态: 两连阴 (-1.41%, -2.61%)",1,0.32,0.32,100.0%
"形态: 两连阴 (-3.40%, -2.21%)",1,0.31,0.31,100.0%
"形态: 两连阴 (-0.16%, -0.16%)",1,0.31,2.64,100.0%
"形态: 两连阴 (-2.06%, -1.20%)",1,0.31,0.31,100.0%
"形态: 两连阴 (-0.82%, -3.30%)",1,0.29,0.29,100.0%
"形态: 两连阴 (-3.61%, -4.47%)",1,0.29,0.29,100.0%
"形态: 两连阴 (-2.68%, -1.51%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.27,9.54,100.0%
"形态: 两连阴 (-0.81%, -1.36%)",1,0.27,2.93,100.0%
"量能: 放量 (1.62X) | 形态: 两连阴 (-0.38%, -0.64%)",1,0.26,47.89,100.0%
量能: 放量 (2.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,0.26,0.26,100.0%
"形态: 两连阴 (-2.94%, -0.13%)",1,0.25,3.69,100.0%
"形态: 两连阴 (-1.23%, -2.50%)",1,0.25,0.25,100.0%
"形态: 两连阴 (-0.55%, -0.65%)",1,0.25,2.63,100.0%
量能: 放量 (2.28X) | 动量: 突破转强 (阳线上穿5/10),1,0.24,11.45,100.0%
"量能: 放量 (1.68X) | 形态: 两连阴 (-3.52%, -1.22%)",1,0.24,4.54,100.0%
"形态: 两连阴 (-0.43%, -4.53%)",1,0.23,0.23,100.0%
"形态: 两连阴 (-1.50%, -2.84%)",1,0.23,29.05,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.42%, -1.08%)",1,0.22,2.9,100.0%
"形态: 两连阴 (-1.06%, -1.39%)",1,0.22,0.22,100.0%
"形态: 两连阴 (-1.04%, -2.10%)",1,0.22,0.22,100.0%
"形态: 两连阴 (-7.81%, -0.52%)",1,0.21,1.95,100.0%
"形态: 两连阴 (-4.38%, -1.58%)",1,0.2,6.21,100.0%
"形态: 两连阴 (-0.75%, -2.82%)",2,0.19,0.19,100.0%
"形态: 两连阴 (-1.16%, -1.00%)",1,0.18,0.18,100.0%
"量能: 放量 (1.92X) | 形态: 两连阴 (-2.28%, -0.54%)",1,0.17,7.12,100.0%
"形态: 两连阴 (-1.57%, -3.18%)",1,0.17,0.17,100.0%
"量能: 放量 (1.76X) | 形态: 两连阴 (-1.01%, -2.20%)",1,0.17,2.18,100.0%
"形态: 两连阴 (-3.94%, -0.98%)",1,0.17,4.33,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -1.03%)",1,0.17,2.43,100.0%
"形态: 两连阴 (-2.61%, -1.74%)",1,0.16,0.16,100.0%
"形态: 两连阴 (-0.72%, -2.92%)",1,0.15,0.15,100.0%
"形态: 两连阴 (-0.29%, -1.92%)",1,0.15,0.15,100.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-0.87%, -1.90%)",1,0.15,0.15,100.0%
"形态: 两连阴 (-1.61%, -1.93%)",1,0.15,0.15,100.0%
"形态: 两连阴 (-6.76%, -3.31%)",1,0.14,2.99,100.0%
量能: 放量 (1.51X),4,0.13999999999999968,6.2475000000000005,75.0%
"形态: 两连阴 (-2.93%, -1.93%)",1,0.12,5.73,100.0%
"形态: 两连阴 (-2.43%, -2.38%)",1,0.12,0.12,100.0%
"形态: 两连阴 (-0.91%, -0.69%)",1,0.12,41.94,100.0%
"形态: 两连阴 (-1.23%, -4.29%)",1,0.12,0.12,100.0%
"形态: 两连阴 (-3.11%, -0.49%)",1,0.1,3.29,100.0%
量能: 放量 (1.78X) | 趋势: 高于MA20,1,0.08,0.63,100.0%
"形态: 两连阴 (-3.74%, -0.61%)",1,0.08,5.06,100.0%
"形态: 两连阴 (-1.51%, -1.19%)",1,0.07,6.22,100.0%
"形态: 两连阴 (-2.58%, -0.44%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-1.45%, -0.63%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-2.60%, -2.66%)",1,0.0,2.96,0.0%
"形态: 两连阴 (-3.28%, -1.44%)",1,0.0,4.19,0.0%
"形态: 两连阴 (-0.87%, -2.34%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-1.90%, -4.93%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-0.83%, -3.06%)",1,0.0,0.0,0.0%
量能: 放量 (1.84X),1,0.0,0.0,0.0%
"形态: 两连阴 (-0.67%, -0.37%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.0,0.0,0.0%
"形态: 两连阴 (-0.29%, -2.95%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-0.29%, -2.81%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-1.23%, -2.74%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-1.88%, -2.97%)",1,0.0,0.0,0.0%
量能: 放量 (1.53X) | 趋势: 高于MA20,1,0.0,5.82,0.0%
量能: 放量 (1.65X) | 动量: 突破转强 (阳线上穿5/10),1,0.0,0.0,0.0%
"形态: 两连阴 (-2.18%, -1.72%)",1,0.0,0.0,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-1.30%, -3.63%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-1.81%, -2.24%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-4.74%, -1.75%)",1,0.0,3.82,0.0%
"形态: 两连阴 (-1.48%, -2.77%)",1,0.0,0.0,0.0%
"量能: 放量 (1.83X) | 形态: 两连阴 (-5.89%, -2.30%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.0,1.79,0.0%
"形态: 两连阴 (-1.09%, -2.64%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-1.14%, -2.89%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-5.10%, -2.10%)",1,0.0,0.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.97%, -5.35%)",1,0.0,10.01,0.0%
"形态: 两连阴 (-3.84%, -0.23%)",1,0.0,1.39,0.0%
"形态: 两连阴 (-5.85%, -0.76%)",1,-0.05,12.8,0.0%
量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-0.05666666666666723,10.733333333333333,33.33%
"形态: 两连阴 (-3.15%, -0.76%)",1,-0.07,3.39,0.0%
"形态: 两连阴 (-0.39%, -1.49%)",1,-0.08,1.19,0.0%
"形态: 两连阴 (-1.72%, -2.53%)",1,-0.09,-0.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.17%, -4.35%)",1,-0.1,1.4,0.0%
"形态: 两连阴 (-1.56%, -3.70%)",1,-0.11,-0.11,0.0%
"形态: 两连阴 (-4.48%, -0.46%)",1,-0.12,-0.12,0.0%
"形态: 两连阴 (-1.85%, -3.33%)",1,-0.12,-0.12,0.0%
"形态: 两连阴 (-0.95%, -0.38%)",1,-0.13,47.31,0.0%
"形态: 两连阴 (-4.15%, -0.92%)",1,-0.13,-0.13,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-2.11%, -2.82%)",1,-0.14,7.32,0.0%
"形态: 两连阴 (-0.73%, -1.02%)",1,-0.15,-0.15,0.0%
"形态: 两连阴 (-3.79%, -0.23%)",1,-0.15,2.85,0.0%
"形态: 两连阴 (-3.92%, -2.42%)",1,-0.15,2.9,0.0%
"形态: 两连阴 (-0.67%, -1.58%)",1,-0.16,-0.16,0.0%
"形态: 两连阴 (-3.38%, -2.16%)",1,-0.17,-0.17,0.0%
"形态: 两连阴 (-0.71%, -0.81%)",1,-0.18,-0.18,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.92%, -1.13%)",1,-0.18,2.58,0.0%
"形态: 两连阴 (-2.91%, -3.88%)",1,-0.18,-0.18,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.21%, -3.78%)",1,-0.19,17.81,0.0%
"形态: 两连阴 (-1.19%, -3.01%)",1,-0.2,-0.2,0.0%
"形态: 两连阴 (-1.22%, -1.23%)",1,-0.2,2.04,0.0%
"形态: 两连阴 (-2.02%, -2.26%)",1,-0.21,102.14,0.0%
"形态: 两连阴 (-3.26%, -2.11%)",1,-0.22,-0.22,0.0%
"形态: 两连阴 (-3.33%, -1.94%)",1,-0.22,3.53,0.0%
"形态: 两连阴 (-0.11%, -2.67%)",1,-0.23,-0.23,0.0%
"形态: 两连阴 (-0.96%, -2.69%)",1,-0.23,-0.23,0.0%
"形态: 两连阴 (-3.18%, -1.20%)",1,-0.23,-0.23,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.56%, -3.63%) | 趋势: 高于MA20",1,-0.24,-0.24,0.0%
"形态: 两连阴 (-1.82%, -1.13%)",1,-0.24,-0.24,0.0%
"形态: 两连阴 (-0.84%, -3.56%) | 动量: 突破转强 (阳线上穿5/10)",1,-0.25,1.0,0.0%
"形态: 两连阴 (-0.77%, -0.39%)",1,-0.26,-0.26,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-8.67%, -9.98%)",1,-0.26,7.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.51%, -2.06%) | 趋势: 高于MA20",1,-0.26,5.85,0.0%
"量能: 放量 (1.61X) | 形态: 两连阴 (-2.33%, -0.56%) | 动量: 突破转强 (阳线上穿5/10)",1,-0.27,-0.27,0.0%
"量能: 放量 (1.57X) | 形态: 两连阴 (-0.94%, -1.42%)",1,-0.27,15.11,0.0%
"形态: 两连阴 (-1.65%, -1.33%)",1,-0.27,-0.27,0.0%
"形态: 两连阴 (-0.94%, -3.78%)",1,-0.28,4.14,0.0%
"形态: 两连阴 (-1.21%, -2.72%)",1,-0.28,-0.28,0.0%
"形态: 两连阴 (-0.84%, -1.12%) | 动量: 突破转强 (阳线上穿5/10)",1,-0.28,7.76,0.0%
"形态: 两连阴 (-3.76%, -2.60%)",1,-0.29,4.73,0.0%
"形态: 两连阴 (-2.01%, -2.92%)",1,-0.3,-0.3,0.0%
"形态: 两连阴 (-0.43%, -2.18%)",1,-0.3,-0.3,0.0%
"形态: 两连阴 (-2.71%, -2.34%)",1,-0.31,4.55,0.0%
"形态: 两连阴 (-1.99%, -0.23%)",1,-0.31,5.59,0.0%
"形态: 两连阴 (-0.98%, -0.66%)",1,-0.33,3.81,0.0%
"形态: 两连阴 (-0.10%, -3.01%)",1,-0.33,-0.22,0.0%
"形态: 两连阴 (-2.24%, -2.62%)",1,-0.34,-0.34,0.0%
"形态: 两连阴 (-1.82%, -2.36%)",1,-0.34,-0.34,0.0%
"形态: 两连阴 (-2.37%, -3.68%)",1,-0.35,-0.35,0.0%
"形态: 两连阴 (-4.17%, -3.55%)",1,-0.36,-0.36,0.0%
"形态: 两连阴 (-2.43%, -0.18%)",1,-0.36,-0.36,0.0%
"形态: 两连阴 (-1.45%, -2.58%)",1,-0.38,-0.38,0.0%
"形态: 两连阴 (-1.80%, -1.83%)",1,-0.38,1.33,0.0%
"形态: 两连阴 (-0.49%, -1.36%)",1,-0.38,-0.38,0.0%
量能: 放量 (1.57X) | 动量: 突破转强 (阳线上穿5/10),3,-0.3966666666666668,4.51,33.33%
"形态: 两连阴 (-2.60%, -1.62%)",1,-0.4,8.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -2.42%)",1,-0.41,38.58,0.0%
"形态: 两连阴 (-0.99%, -3.21%)",1,-0.41,-0.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.92%, -2.04%)",1,-0.41,38.58,0.0%
"形态: 两连阴 (-0.99%, -3.19%)",1,-0.41,-0.41,0.0%
"形态: 两连阴 (-1.26%, -2.69%)",1,-0.42,0.71,0.0%
"形态: 两连阴 (-7.74%, -2.34%)",1,-0.43,2.31,0.0%
"形态: 两连阴 (-2.48%, -1.06%)",1,-0.43,-0.43,0.0%
"形态: 两连阴 (-1.24%, -2.85%)",1,-0.43,-0.43,0.0%
"形态: 两连阴 (-0.43%, -3.04%)",1,-0.45,-0.45,0.0%
"形态: 两连阴 (-6.23%, -7.70%)",1,-0.46,-0.46,0.0%
量能: 放量 (1.57X) | 形态: 10日内有涨停,1,-0.49,-0.49,0.0%
"形态: 两连阴 (-1.63%, -0.66%)",1,-0.51,6.3,0.0%
量能: 放量 (1.68X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-0.525,3.21,0.0%
"形态: 两连阴 (-0.51%, -1.94%)",1,-0.53,-0.53,0.0%
"形态: 两连阴 (-1.32%, -0.80%)",1,-0.53,0.53,0.0%
"量能: 放量 (1.88X) | 形态: 两连阴 (-0.51%, -2.56%)",1,-0.54,-0.54,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.73%, -4.57%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-0.54,3.58,0.0%
"形态: 两连阴 (-1.55%, -2.89%)",1,-0.54,-0.54,0.0%
"形态: 两连阴 (-1.09%, -0.46%)",1,-0.54,1.9,0.0%
"形态: 两连阴 (-2.66%, -1.46%)",1,-0.55,2.39,0.0%
"形态: 两连阴 (-1.70%, -0.58%)",1,-0.56,-0.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.11%, -1.60%)",1,-0.56,9.99,0.0%
"形态: 两连阴 (-1.39%, -2.06%)",1,-0.56,-0.56,0.0%
"形态: 两连阴 (-1.89%, -3.09%)",1,-0.56,-0.56,0.0%
"形态: 两连阴 (-1.79%, -1.64%)",1,-0.57,-0.57,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.47%, -3.60%)",1,-0.57,-0.57,0.0%
"形态: 两连阴 (-6.17%, -1.64%)",1,-0.58,3.22,0.0%
"形态: 两连阴 (-6.18%, -2.15%)",1,-0.59,3.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.14%, -2.28%)",1,-0.59,2.28,0.0%
"形态: 两连阴 (-0.71%, -2.42%)",1,-0.59,-0.59,0.0%
"形态: 两连阴 (-3.35%, -0.66%)",1,-0.61,4.17,0.0%
"形态: 两连阴 (-0.74%, -2.68%)",1,-0.61,-0.61,0.0%
"形态: 两连阴 (-2.32%, -3.19%)",1,-0.61,13.05,0.0%
"形态: 两连阴 (-1.55%, -0.60%)",1,-0.62,4.15,0.0%
"形态: 两连阴 (-4.16%, -0.96%)",1,-0.62,-0.62,0.0%
"形态: 两连阴 (-3.27%, -1.73%)",1,-0.62,2.02,0.0%
"形态: 两连阴 (-1.19%, -3.26%)",1,-0.63,-0.63,0.0%
"形态: 两连阴 (-1.24%, -2.51%)",1,-0.65,-0.65,0.0%
"形态: 两连阴 (-4.86%, -2.20%)",1,-0.65,4.64,0.0%
"形态: 两连阴 (-1.63%, -1.86%)",1,-0.65,-0.65,0.0%
"形态: 两连阴 (-1.31%, -3.13%)",1,-0.66,-0.66,0.0%
"形态: 两连阴 (-0.29%, -2.06%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-0.66,-0.66,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.71%, -1.30%)",1,-0.66,0.77,0.0%
"形态: 两连阴 (-2.04%, -0.63%)",1,-0.66,263.5,0.0%
"形态: 两连阴 (-2.24%, -3.59%)",1,-0.67,1.12,0.0%
"形态: 两连阴 (-2.30%, -3.68%)",1,-0.67,3.21,0.0%
"形态: 两连阴 (-1.75%, -2.67%)",1,-0.68,-0.68,0.0%
"形态: 两连阴 (-0.22%, -3.09%)",1,-0.69,-0.69,0.0%
"形态: 两连阴 (-1.74%, -0.68%)",1,-0.69,-0.69,0.0%
"形态: 两连阴 (-2.60%, -2.17%)",1,-0.7,2.79,0.0%
"形态: 两连阴 (-0.66%, -4.44%)",1,-0.71,-0.71,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.21%, -1.83%)",1,-0.72,-0.72,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-0.73,0.83,0.0%
"形态: 两连阴 (-10.04%, -1.57%)",1,-0.74,4.43,0.0%
"量能: 放量 (1.98X) | 形态: 两连阴 (-0.89%, -1.95%)",1,-0.75,-0.75,0.0%
"形态: 两连阴 (-2.84%, -1.57%)",1,-0.75,27.79,0.0%
"形态: 两连阴 (-3.46%, -3.11%)",1,-0.76,-0.76,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20,61,-0.7685245901639343,5.050491803278688,40.98%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.29%, -2.21%)",1,-0.77,-0.77,0.0%
"形态: 两连阴 (-0.53%, -1.41%)",1,-0.78,0.0,0.0%
"形态: 两连阴 (-2.64%, -2.71%)",1,-0.79,-0.79,0.0%
"形态: 两连阴 (-3.11%, -1.65%)",1,-0.8,-0.8,0.0%
"形态: 两连阴 (-1.98%, -1.09%)",1,-0.81,1.78,0.0%
"形态: 两连阴 (-3.14%, -3.78%)",1,-0.82,2.73,0.0%
"形态: 两连阴 (-2.43%, -1.46%)",1,-0.83,2.9,0.0%
"形态: 两连阴 (-1.41%, -3.28%)",1,-0.84,-0.84,0.0%
"形态: 两连阴 (-3.49%, -3.62%)",1,-0.85,2.8,0.0%
"形态: 两连阴 (-2.10%, -2.86%)",1,-0.85,-0.85,0.0%
"形态: 两连阴 (-0.30%, -3.85%)",1,-0.85,3.08,0.0%
"形态: 两连阴 (-1.93%, -1.23%)",1,-0.86,4.69,0.0%
"形态: 两连阴 (-2.05%, -1.96%)",1,-0.86,-0.86,0.0%
"形态: 两连阴 (-1.03%, -0.35%)",1,-0.86,0.86,0.0%
"形态: 两连阴 (-0.08%, -3.02%)",1,-0.87,-0.87,0.0%
"形态: 两连阴 (-0.50%, -0.84%)",1,-0.87,6.43,0.0%
"形态: 两连阴 (-2.26%, -0.72%)",1,-0.89,4.15,0.0%
"形态: 两连阴 (-3.69%, -2.30%)",1,-0.9,3.71,0.0%
"形态: 两连阴 (-3.06%, -1.14%)",1,-0.91,1.75,0.0%
"形态: 两连阴 (-1.75%, -1.27%)",1,-0.91,2.22,0.0%
量能: 放量 (1.77X),1,-0.91,1.75,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.16%, -1.05%) | 趋势: 高于MA20",1,-0.93,-0.93,0.0%
"形态: 两连阴 (-4.93%, -4.44%)",1,-0.94,3.59,0.0%
"形态: 两连阴 (-4.27%, -1.23%)",1,-0.94,-0.94,0.0%
"量能: 放量 (1.56X) | 形态: 两连阴 (-1.24%, -2.83%)",1,-0.95,-0.95,0.0%
"形态: 两连阴 (-2.15%, -1.09%)",1,-0.95,-0.82,0.0%
"形态: 两连阴 (-1.52%, -5.15%)",1,-0.95,-0.95,0.0%
"形态: 两连阴 (-2.05%, -2.32%)",1,-0.96,0.0,0.0%
"形态: 两连阴 (-2.32%, -1.19%)",1,-0.96,-0.24,0.0%
"形态: 两连阴 (-3.79%, -1.57%)",1,-0.96,4.17,0.0%
"形态: 两连阴 (-0.61%, -3.54%)",1,-0.96,3.69,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.46%, -0.75%)",1,-0.97,1.18,0.0%
"形态: 两连阴 (-1.50%, -0.58%)",1,-0.98,-0.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.85%, -1.20%)",1,-0.98,4.01,0.0%
"形态: 两连阴 (-2.41%, -1.78%)",1,-0.98,-0.98,0.0%
"形态: 两连阴 (-1.87%, -0.09%)",1,-0.98,3.19,0.0%
"形态: 两连阴 (-2.23%, -0.95%)",1,-0.99,3.95,0.0%
"形态: 两连阴 (-0.59%, -0.47%) | 动量: 突破转强 (阳线上穿5/10)",1,-0.99,4.47,0.0%
"形态: 两连阴 (-1.61%, -1.15%)",1,-1.0,-1.0,0.0%
量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-1.0,3.54,0.0%
"形态: 两连阴 (-0.37%, -1.56%)",1,-1.02,-1.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.74%, -1.35%)",1,-1.03,1.2,0.0%
"形态: 两连阴 (-4.62%, -1.47%)",1,-1.04,88.54,0.0%
"形态: 两连阴 (-1.34%, -0.75%)",1,-1.04,88.54,0.0%
"形态: 两连阴 (-1.59%, -1.19%)",1,-1.05,2.19,0.0%
"形态: 两连阴 (-2.06%, -0.42%)",1,-1.07,-1.07,0.0%
"形态: 两连阴 (-5.30%, -2.80%)",1,-1.08,6.15,0.0%
"形态: 两连阴 (-0.55%, -1.80%)",1,-1.12,1.12,0.0%
量能: 放量 (2.46X),1,-1.13,-0.7,0.0%
"形态: 两连阴 (-3.96%, -1.50%)",1,-1.13,3.58,0.0%
量能: 放量 (2.12X) | 动量: 突破转强 (阳线上穿5/10),1,-1.14,9.14,0.0%
"形态: 两连阴 (-3.29%, -0.23%)",1,-1.15,0.92,0.0%
"形态: 两连阴 (-3.62%, -1.25%)",1,-1.15,45.8,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.10%, -2.32%)",1,-1.16,3.85,0.0%
"形态: 两连阴 (-0.86%, -3.35%)",1,-1.18,-1.18,0.0%
"形态: 两连阴 (-10.00%, -5.37%)",1,-1.18,9.72,0.0%
"形态: 两连阴 (-0.48%, -2.42%)",1,-1.18,-1.18,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.56%, -3.35%)",1,-1.19,3.47,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.98%, -2.24%)",1,-1.19,-0.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -3.45%)",1,-1.2,2.26,0.0%
"形态: 两连阴 (-1.65%, -0.77%)",1,-1.2,3.75,0.0%
"形态: 两连阴 (-2.77%, -0.27%)",1,-1.21,2.29,0.0%
量能: 放量 (1.54X),6,-1.2149999999999999,2.336666666666667,16.67%
"形态: 两连阴 (-0.94%, -1.19%)",1,-1.22,-1.22,0.0%
"形态: 两连阴 (-2.11%, -4.39%)",1,-1.22,-1.22,0.0%
"形态: 两连阴 (-5.90%, -2.43%)",1,-1.23,3.79,0.0%
"形态: 两连阴 (-4.12%, -4.64%)",1,-1.23,3.12,0.0%
"形态: 两连阴 (-0.96%, -1.33%)",1,-1.23,-1.23,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-1.61%, -0.91%)",1,-1.24,0.65,0.0%
量能: 放量 (1.85X) | 动量: 突破转强 (阳线上穿5/10),1,-1.25,4.38,0.0%
"形态: 两连阴 (-2.63%, -0.25%)",1,-1.25,2.26,0.0%
"形态: 两连阴 (-1.83%, -0.93%)",2,-1.25,2.095,50.0%
"形态: 两连阴 (-0.60%, -2.63%)",1,-1.26,-1.26,0.0%
"形态: 两连阴 (-2.53%, -2.84%)",1,-1.26,1.51,0.0%
"形态: 两连阴 (-2.26%, -1.47%)",1,-1.27,100.0,0.0%
"形态: 两连阴 (-1.60%, -2.25%)",1,-1.27,4.68,0.0%
"形态: 两连阴 (-1.87%, -1.11%)",1,-1.27,2.54,0.0%
"形态: 两连阴 (-0.41%, -2.17%)",1,-1.28,1.14,0.0%
"形态: 两连阴 (-6.07%, -1.14%)",1,-1.28,4.85,0.0%
"形态: 两连阴 (-1.93%, -2.20%)",1,-1.29,2.92,0.0%
"形态: 两连阴 (-1.63%, -1.32%)",1,-1.29,1.29,0.0%
"形态: 两连阴 (-1.95%, -2.98%)",1,-1.29,-1.29,0.0%
"形态: 两连阴 (-0.69%, -3.84%)",1,-1.3,-1.3,0.0%
量能: 放量 (2.04X) | 形态: 10日内有涨停,1,-1.3,-1.3,0.0%
"量能: 放量 (1.55X) | 形态: 两连阴 (-0.39%, -1.82%) | 动量: 突破转强 (阳线上穿5/10)",1,-1.3,-0.92,0.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-1.31,-1.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.97%, -1.72%)",1,-1.32,-1.32,0.0%
"形态: 两连阴 (-2.69%, -0.60%)",1,-1.32,3.81,0.0%
量能: 放量 (2.75X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.34,-1.34,0.0%
"形态: 两连阴 (-1.50%, -2.28%)",1,-1.34,0.76,0.0%
"形态: 两连阴 (-3.10%, -0.56%)",1,-1.34,1.92,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.34,-1.34,0.0%
"形态: 两连阴 (-4.03%, -1.60%)",1,-1.35,4.6,0.0%
"形态: 两连阴 (-1.44%, -2.08%)",1,-1.35,-1.35,0.0%
"形态: 两连阴 (-0.98%, -1.99%)",1,-1.36,-1.36,0.0%
"形态: 两连阴 (-1.37%, -3.57%)",1,-1.36,-1.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.59%, -4.01%)",1,-1.36,0.53,0.0%
"形态: 两连阴 (-0.91%, -2.29%)",1,-1.37,0.69,0.0%
"形态: 两连阴 (-0.53%, -1.61%)",1,-1.39,-1.39,0.0%
"形态: 两连阴 (-3.71%, -2.70%)",1,-1.39,0.2,0.0%
动量: 突破转强 (阳线上穿5/10),214,-1.3917289719626167,4.052383177570094,32.24%
"形态: 两连阴 (-1.39%, -1.81%)",1,-1.4,1.0,0.0%
"形态: 两连阴 (-0.35%, -1.76%)",1,-1.42,1.42,0.0%
"形态: 两连阴 (-2.50%, -1.61%)",1,-1.44,1.14,0.0%
"形态: 两连阴 (-0.28%, -2.56%)",1,-1.45,-1.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.00%, -0.14%)",1,-1.47,-1.47,0.0%
"形态: 两连阴 (-2.22%, -1.86%)",1,-1.47,1.58,0.0%
"形态: 两连阴 (-2.88%, -1.12%)",1,-1.47,2.53,0.0%
