触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 10日内有涨停 | 形态: 两连阴 (-4.61%, -1.05%)",1,-4.43,2.99,0.0%
"形态: 两连阴 (-0.77%, -2.45%)",1,-4.43,-3.26,0.0%
"形态: 两连阴 (-1.22%, -1.97%)",1,-4.45,-2.47,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.88%, -3.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.45,18.12,0.0%
"形态: 两连阴 (-3.65%, -1.52%)",1,-4.45,1.58,0.0%
"形态: 两连阴 (-3.62%, -3.67%)",1,-4.48,0.67,0.0%
"形态: 两连阴 (-1.74%, -1.77%)",1,-4.48,-1.12,0.0%
"形态: 两连阴 (-0.10%, -3.76%)",1,-4.48,1.07,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.10X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.49,-1.92,0.0%
"形态: 两连阴 (-5.24%, -3.08%)",1,-4.49,2.4,0.0%
"形态: 两连阴 (-6.57%, -3.98%)",1,-4.5,-2.73,0.0%
"量能: 放量 (1.84X) | 形态: 两连阴 (-3.81%, -1.44%)",1,-4.51,-1.95,0.0%
"形态: 两连阴 (-2.69%, -2.88%)",1,-4.51,-0.77,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.51,-0.76,0.0%
"形态: 两连阴 (-1.45%, -2.21%)",1,-4.52,45.17,0.0%
"形态: 两连阴 (-3.80%, -1.16%)",1,-4.52,1.34,0.0%
"形态: 两连阴 (-2.04%, -1.93%)",1,-4.53,-0.4,0.0%
"形态: 两连阴 (-2.27%, -0.42%)",1,-4.53,1.94,0.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,70,-4.530857142857143,1.835285714285714,41.43%
"形态: 两连阴 (-1.70%, -0.53%)",1,-4.55,4.01,0.0%
"形态: 两连阴 (-5.10%, -2.10%)",1,-4.55,0.86,0.0%
"形态: 两连阴 (-2.54%, -0.22%)",1,-4.55,17.0,0.0%
"形态: 两连阴 (-4.19%, -1.46%)",1,-4.55,-0.76,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -0.48%)",1,-4.55,-3.35,0.0%
"形态: 两连阴 (-1.80%, -3.66%)",1,-4.55,0.4,0.0%
"形态: 两连阴 (-4.63%, -4.74%)",1,-4.56,-3.63,0.0%
"形态: 两连阴 (-5.10%, -0.57%)",1,-4.56,0.16,0.0%
"形态: 两连阴 (-2.66%, -0.17%)",1,-4.58,3.56,0.0%
量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.58,2.62,0.0%
"形态: 两连阴 (-1.05%, -1.27%)",1,-4.58,4.26,0.0%
"形态: 两连阴 (-2.65%, -0.79%)",1,-4.6,3.3,0.0%
"形态: 两连阴 (-0.95%, -0.38%)",1,-4.6,47.31,0.0%
"形态: 两连阴 (-1.97%, -3.10%)",1,-4.62,-0.16,0.0%
"形态: 两连阴 (-0.43%, -1.62%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.62,0.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.05%, -1.28%)",1,-4.62,-1.05,0.0%
"形态: 两连阴 (-3.92%, -1.41%)",1,-4.64,-3.72,0.0%
"形态: 两连阴 (-0.47%, -2.98%)",1,-4.64,-4.64,0.0%
"形态: 两连阴 (-2.81%, -2.34%)",1,-4.64,1.3,0.0%
"形态: 两连阴 (-3.33%, -1.94%)",1,-4.64,1.32,0.0%
"形态: 两连阴 (-4.35%, -2.36%)",1,-4.65,0.85,0.0%
"形态: 两连阴 (-0.81%, -0.95%)",1,-4.65,2.39,0.0%
"形态: 两连阴 (-1.91%, -0.24%)",1,-4.65,3.18,0.0%
"形态: 两连阴 (-2.31%, -0.95%)",1,-4.65,0.66,0.0%
"形态: 两连阴 (-0.65%, -1.74%)",2,-4.699999999999999,2.085,0.0%
"形态: 两连阴 (-0.79%, -3.43%)",1,-4.7,-2.56,0.0%
"形态: 两连阴 (-0.92%, -1.10%)",1,-4.7,-2.57,0.0%
"形态: 两连阴 (-0.93%, -1.01%)",1,-4.7,1.12,0.0%
"形态: 两连阴 (-2.81%, -2.17%)",1,-4.7,8.17,0.0%
"形态: 两连阴 (-2.75%, -2.12%)",1,-4.7,-3.66,0.0%
"形态: 两连阴 (-0.63%, -1.52%)",1,-4.71,5.7,0.0%
"形态: 两连阴 (-2.71%, -0.11%)",1,-4.72,-0.69,0.0%
"形态: 两连阴 (-2.66%, -3.06%)",1,-4.73,-3.76,0.0%
"形态: 两连阴 (-2.94%, -1.41%)",1,-4.73,1.4,0.0%
量能: 放量 (1.89X),1,-4.73,-2.17,0.0%
"形态: 两连阴 (-1.87%, -2.59%)",1,-4.74,-2.23,0.0%
"形态: 两连阴 (-2.28%, -1.56%)",1,-4.74,67.11,0.0%
"形态: 两连阴 (-1.40%, -1.58%)",1,-4.75,70.09,0.0%
"形态: 两连阴 (-6.25%, -0.10%)",1,-4.75,1.84,0.0%
"形态: 两连阴 (-0.95%, -0.72%)",1,-4.75,3.94,0.0%
"形态: 两连阴 (-1.12%, -1.33%)",1,-4.76,-4.57,0.0%
"形态: 两连阴 (-1.51%, -1.20%)",1,-4.77,82.84,0.0%
"形态: 两连阴 (-3.41%, -1.92%)",1,-4.77,-3.19,0.0%
"形态: 两连阴 (-2.65%, -0.97%)",1,-4.77,1.59,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.73%, -3.17%)",1,-4.78,5.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.97%, -0.49%)",1,-4.78,2.8,0.0%
"形态: 两连阴 (-2.22%, -1.99%)",1,-4.78,-4.07,0.0%
"形态: 两连阴 (-1.83%, -4.51%)",1,-4.79,-3.49,0.0%
"形态: 两连阴 (-4.15%, -1.62%)",1,-4.8,9.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.43%, -2.62%)",1,-4.81,-2.09,0.0%
"量能: 放量 (2.12X) | 形态: 两连阴 (-1.40%, -0.43%) | 动量: 突破转强 (阳线上穿5/10)",1,-4.81,1.79,0.0%
"形态: 两连阴 (-1.93%, -1.23%)",1,-4.81,-2.34,0.0%
"形态: 两连阴 (-2.89%, -2.97%)",1,-4.83,-3.02,0.0%
"形态: 两连阴 (-2.52%, -2.72%)",1,-4.83,-2.62,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.81%, -2.72%)",1,-4.84,0.55,0.0%
"形态: 两连阴 (-1.10%, -2.54%)",1,-4.85,-0.97,0.0%
"形态: 两连阴 (-5.90%, -1.79%)",1,-4.86,3.54,0.0%
"形态: 两连阴 (-2.31%, -1.13%)",1,-4.86,10.04,0.0%
"形态: 两连阴 (-1.06%, -2.44%)",1,-4.87,-2.4,0.0%
"形态: 两连阴 (-1.87%, -0.09%)",1,-4.88,-1.51,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.41%, -1.74%)",1,-4.88,-3.42,0.0%
"形态: 两连阴 (-4.45%, -2.18%)",1,-4.88,-0.32,0.0%
"形态: 两连阴 (-2.98%, -0.78%)",1,-4.89,3.53,0.0%
"形态: 两连阴 (-2.14%, -0.55%)",1,-4.89,175.38,0.0%
"形态: 两连阴 (-9.78%, -3.61%)",1,-4.92,-2.5,0.0%
"形态: 两连阴 (-3.57%, -0.31%)",1,-4.93,0.6,0.0%
"形态: 两连阴 (-3.66%, -1.00%)",1,-4.93,-3.32,0.0%
"形态: 两连阴 (-2.04%, -1.74%)",1,-4.94,-0.37,0.0%
"形态: 两连阴 (-1.33%, -1.51%)",1,-4.94,-0.78,0.0%
"形态: 两连阴 (-2.07%, -0.58%)",1,-4.94,-2.66,0.0%
"形态: 两连阴 (-3.26%, -2.33%)",1,-4.95,-0.32,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -4.09%)",1,-4.96,-3.26,0.0%
"形态: 两连阴 (-3.09%, -0.80%)",1,-4.97,95.86,0.0%
"形态: 两连阴 (-2.10%, -1.65%)",1,-4.97,80.46,0.0%
"形态: 两连阴 (-1.79%, -1.42%)",1,-4.99,-1.87,0.0%
"形态: 两连阴 (-1.48%, -2.31%)",1,-5.01,91.93,0.0%
"形态: 两连阴 (-2.82%, -0.15%)",1,-5.01,2.03,0.0%
"形态: 两连阴 (-6.07%, -1.14%)",1,-5.02,-2.89,0.0%
"形态: 两连阴 (-2.95%, -0.43%)",1,-5.02,4.37,0.0%
"形态: 两连阴 (-2.33%, -1.45%)",1,-5.03,-3.53,0.0%
"形态: 两连阴 (-4.18%, -1.44%)",1,-5.04,4.51,0.0%
"形态: 两连阴 (-1.91%, -3.89%)",1,-5.05,-2.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.25%, -0.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.05,-1.8,0.0%
"形态: 两连阴 (-1.50%, -0.54%)",1,-5.06,3.12,0.0%
"形态: 两连阴 (-3.74%, -0.09%)",1,-5.1,12.03,0.0%
"量能: 放量 (1.59X) | 形态: 两连阴 (-1.69%, -1.10%)",1,-5.1,-1.46,0.0%
"形态: 两连阴 (-3.33%, -0.81%)",1,-5.11,-0.73,0.0%
"形态: 两连阴 (-1.24%, -0.92%)",1,-5.11,-0.43,0.0%
"形态: 两连阴 (-3.67%, -2.51%)",1,-5.11,-3.13,0.0%
"形态: 两连阴 (-1.82%, -1.18%)",1,-5.12,0.71,0.0%
"量能: 放量 (1.50X) | 形态: 两连阴 (-3.29%, -0.24%)",1,-5.13,0.0,0.0%
"形态: 两连阴 (-1.74%, -5.08%)",1,-5.13,3.96,0.0%
"形态: 两连阴 (-0.85%, -1.90%)",1,-5.14,7.02,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-1.61%, -0.91%)",1,-5.15,-3.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.56%, -4.64%)",1,-5.15,6.46,0.0%
"形态: 两连阴 (-1.68%, -0.43%)",1,-5.16,1.51,0.0%
"形态: 两连阴 (-0.67%, -2.18%)",1,-5.17,0.97,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.13%, -2.46%)",1,-5.18,1.55,0.0%
量能: 放量 (1.84X) | 动量: 突破转强 (阳线上穿5/10),1,-5.19,-3.64,0.0%
"形态: 两连阴 (-1.99%, -1.18%)",1,-5.23,3.83,0.0%
"形态: 两连阴 (-3.23%, -1.67%)",1,-5.24,11.15,0.0%
"形态: 两连阴 (-2.90%, -1.10%)",1,-5.24,0.33,0.0%
"形态: 两连阴 (-3.84%, -1.53%)",1,-5.25,1.43,0.0%
"形态: 两连阴 (-1.59%, -0.51%)",1,-5.26,-2.38,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.59%, -4.01%)",1,-5.26,0.53,0.0%
"量能: 放量 (2.27X) | 形态: 两连阴 (-1.92%, -2.25%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.27,0.0,0.0%
"形态: 两连阴 (-1.43%, -1.20%)",1,-5.27,3.06,0.0%
"形态: 两连阴 (-0.56%, -1.45%)",1,-5.3,2.99,0.0%
"形态: 两连阴 (-0.79%, -0.91%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.3,2.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.31%, -3.01%)",1,-5.31,-5.31,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-2.44%, -0.20%)",1,-5.31,-3.25,0.0%
量能: 放量 (2.02X) | 形态: 10日内有涨停,1,-5.31,-0.6,0.0%
"形态: 两连阴 (-1.64%, -0.77%)",1,-5.32,-3.04,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-4.85%, -2.71%)",1,-5.32,4.42,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.80%, -0.04%)",1,-5.33,4.64,0.0%
"形态: 两连阴 (-1.59%, -1.19%)",1,-5.35,2.19,0.0%
"形态: 两连阴 (-2.72%, -3.60%)",1,-5.36,-2.34,0.0%
"形态: 两连阴 (-2.10%, -2.86%)",1,-5.36,-1.22,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.36,1.23,0.0%
"形态: 两连阴 (-1.27%, -0.77%)",1,-5.37,1.92,0.0%
"形态: 两连阴 (-0.16%, -3.68%)",1,-5.38,3.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.51%, -2.06%) | 趋势: 高于MA20",1,-5.39,-3.61,0.0%
"形态: 两连阴 (-2.62%, -0.90%)",1,-5.4,-1.29,0.0%
"形态: 两连阴 (-3.42%, -0.46%)",1,-5.4,57.46,0.0%
"形态: 两连阴 (-1.97%, -1.60%)",1,-5.4,1.52,0.0%
"形态: 两连阴 (-3.14%, -2.23%)",1,-5.41,0.35,0.0%
"形态: 两连阴 (-0.67%, -2.03%)",1,-5.41,-2.76,0.0%
"形态: 两连阴 (-2.83%, -0.67%)",1,-5.41,0.0,0.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),56,-5.410357142857143,4.896785714285714,30.36%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.07%, -4.56%)",1,-5.43,5.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.01%, -1.15%)",1,-5.44,79.57,0.0%
"形态: 两连阴 (-0.92%, -2.80%)",1,-5.45,3.8,0.0%
"形态: 两连阴 (-4.64%, -2.82%)",1,-5.45,-0.18,0.0%
"形态: 两连阴 (-2.36%, -1.58%)",1,-5.45,-2.1,0.0%
"形态: 两连阴 (-2.01%, -0.84%)",1,-5.46,-3.52,0.0%
"形态: 两连阴 (-5.35%, -1.71%)",1,-5.47,0.18,0.0%
"形态: 两连阴 (-6.02%, -1.83%)",1,-5.47,4.95,0.0%
"形态: 两连阴 (-3.76%, -3.60%)",1,-5.49,-0.84,0.0%
"形态: 两连阴 (-1.62%, -0.90%)",1,-5.51,-2.38,0.0%
"形态: 两连阴 (-2.53%, -2.14%)",1,-5.53,0.47,0.0%
量能: 放量 (1.54X) | 动量: 突破转强 (阳线上穿5/10),1,-5.54,1.99,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.63%, -2.51%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.54,-4.69,0.0%
"形态: 两连阴 (-2.02%, -1.06%)",1,-5.55,3.24,0.0%
"形态: 两连阴 (-3.62%, -1.25%)",1,-5.57,45.8,0.0%
"形态: 两连阴 (-2.93%, -0.70%)",1,-5.59,2.56,0.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-2.64%, -0.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.61,-4.81,0.0%
"形态: 两连阴 (-3.13%, -1.29%)",1,-5.62,-0.96,0.0%
"形态: 两连阴 (-1.71%, -1.22%)",1,-5.63,-3.35,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-3.57%, -1.20%)",1,-5.63,1.19,0.0%
量能: 放量 (1.93X) | 动量: 突破转强 (阳线上穿5/10),2,-5.64,-1.2749999999999995,50.0%
"形态: 两连阴 (-1.82%, -1.23%)",1,-5.64,-0.26,0.0%
"形态: 两连阴 (-2.56%, -6.77%)",1,-5.64,-0.16,0.0%
"形态: 两连阴 (-2.92%, -3.61%)",1,-5.65,0.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.24%, -5.20%)",1,-5.67,-5.67,0.0%
量能: 放量 (1.58X),4,-5.6725,-1.455,0.0%
"形态: 两连阴 (-1.08%, -1.66%)",1,-5.68,-2.68,0.0%
量能: 放量 (2.33X),1,-5.69,-2.35,0.0%
"形态: 两连阴 (-1.43%, -2.23%)",1,-5.7,4.0,0.0%
趋势: 高于MA20,77,-5.703376623376624,4.107922077922078,31.17%
"形态: 两连阴 (-3.92%, -1.02%)",1,-5.71,1.06,0.0%
"形态: 两连阴 (-2.23%, -0.38%)",1,-5.72,16.37,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-1.68%, -1.55%)",1,-5.73,2.17,0.0%
"形态: 两连阴 (-2.23%, -0.80%)",1,-5.74,-1.95,0.0%
"形态: 两连阴 (-1.01%, -2.86%)",1,-5.75,-1.32,0.0%
"形态: 两连阴 (-2.01%, -0.46%)",1,-5.75,0.23,0.0%
量能: 放量 (1.64X) | 动量: 突破转强 (阳线上穿5/10),1,-5.76,-5.67,0.0%
"形态: 两连阴 (-1.37%, -1.07%)",1,-5.76,1.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.96%, -2.01%) | 趋势: 高于MA20",1,-5.76,-0.45,0.0%
"形态: 两连阴 (-3.54%, -1.38%)",1,-5.77,3.21,0.0%
"形态: 两连阴 (-0.95%, -2.15%)",1,-5.78,-2.41,0.0%
"形态: 两连阴 (-2.80%, -4.32%)",1,-5.79,-3.71,0.0%
"形态: 两连阴 (-5.08%, -0.23%)",1,-5.79,3.24,0.0%
"形态: 两连阴 (-1.18%, -3.25%)",1,-5.79,-2.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.22%, -6.72%)",1,-5.79,32.48,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.98%, -4.43%)",1,-5.8,-1.04,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.72%, -7.25%) | 趋势: 高于MA20",1,-5.81,2.31,0.0%
"形态: 两连阴 (-1.61%, -1.63%)",1,-5.82,108.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.23%, -0.36%)",1,-5.84,-1.69,0.0%
"形态: 两连阴 (-1.99%, -2.42%)",1,-5.84,-3.32,0.0%
"量能: 放量 (1.61X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -0.80%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.84,0.32,0.0%
"形态: 两连阴 (-1.33%, -0.77%)",1,-5.84,5.94,0.0%
"形态: 两连阴 (-2.04%, -0.62%)",1,-5.84,0.71,0.0%
"形态: 两连阴 (-2.79%, -1.79%)",1,-5.84,0.12,0.0%
量能: 放量 (1.76X) | 形态: 10日内有涨停,2,-5.855,2.48,0.0%
"形态: 两连阴 (-2.34%, -1.76%)",1,-5.87,-1.53,0.0%
"形态: 两连阴 (-1.53%, -1.11%)",1,-5.87,0.23,0.0%
"形态: 两连阴 (-1.63%, -2.22%)",1,-5.87,1.47,0.0%
"形态: 两连阴 (-1.94%, -0.66%)",1,-5.88,-4.79,0.0%
"形态: 两连阴 (-0.38%, -3.24%)",1,-5.91,16.14,0.0%
"形态: 两连阴 (-2.17%, -1.08%)",1,-5.92,-0.26,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.00%, -4.39%)",1,-5.92,-2.83,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.01%, -0.24%)",1,-5.93,-2.78,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.14%, -3.37%)",1,-5.93,1.6,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-2.28%, -1.69%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.94,-0.61,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.27%, -0.69%)",1,-5.94,-0.18,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.52%, -1.09%)",1,-5.94,-1.82,0.0%
"形态: 两连阴 (-2.29%, -1.25%)",1,-5.94,0.16,0.0%
"形态: 两连阴 (-0.46%, -0.46%)",1,-5.96,-2.52,0.0%
"形态: 两连阴 (-1.79%, -2.07%)",1,-5.96,-3.23,0.0%
"形态: 两连阴 (-6.34%, -1.48%)",1,-5.97,10.68,0.0%
"形态: 两连阴 (-1.34%, -0.66%)",1,-5.97,10.68,0.0%
"形态: 两连阴 (-0.39%, -1.81%)",1,-5.98,3.66,0.0%
"形态: 两连阴 (-2.31%, -1.26%)",1,-5.99,-1.75,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -4.58%)",1,-6.01,-3.67,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.58X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-6.0200000000000005,1.8849999999999998,50.0%
量能: 放量 (2.06X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.06,-2.78,0.0%
"形态: 两连阴 (-3.34%, -0.29%)",1,-6.07,2.67,0.0%
"形态: 两连阴 (-2.18%, -4.77%)",1,-6.08,-2.32,0.0%
"形态: 两连阴 (-1.11%, -0.89%)",1,-6.08,-3.15,0.0%
"形态: 两连阴 (-2.63%, -3.19%)",1,-6.09,0.51,0.0%
"形态: 两连阴 (-2.89%, -0.18%)",1,-6.09,-0.37,0.0%
"形态: 两连阴 (-1.25%, -1.58%)",1,-6.09,-3.04,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.25%, -0.24%)",1,-6.11,1.91,0.0%
"形态: 两连阴 (-4.28%, -0.08%)",1,-6.11,3.87,0.0%
"形态: 两连阴 (-3.61%, -0.62%)",1,-6.12,-2.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -3.35%)",1,-6.12,-2.45,0.0%
"形态: 两连阴 (-1.99%, -0.23%)",1,-6.13,5.59,0.0%
量能: 放量 (1.60X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-6.15,-3.16,0.0%
"形态: 两连阴 (-1.96%, -2.73%)",1,-6.16,2.46,0.0%
"形态: 两连阴 (-1.82%, -2.51%)",1,-6.17,6.98,0.0%
量能: 放量 (1.52X),1,-6.17,1.98,0.0%
"形态: 两连阴 (-3.68%, -2.63%)",1,-6.21,0.38,0.0%
"形态: 两连阴 (-2.74%, -1.20%)",1,-6.22,4.44,0.0%
量能: 放量 (1.69X),3,-6.226666666666667,4.45,0.0%
"形态: 两连阴 (-4.31%, -1.11%)",1,-6.23,2.1,0.0%
"形态: 两连阴 (-4.93%, -4.44%)",1,-6.25,-3.28,0.0%
"形态: 两连阴 (-2.44%, -0.71%)",1,-6.26,0.72,0.0%
"量能: 放量 (1.52X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.02%, -1.65%)",1,-6.26,-3.43,0.0%
"形态: 两连阴 (-1.20%, -2.44%)",1,-6.26,79.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.27%, -3.21%) | 趋势: 高于MA20",1,-6.26,3.94,0.0%
"形态: 两连阴 (-0.97%, -1.37%)",1,-6.26,-3.52,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-2.49%, -0.12%)",1,-6.27,5.38,0.0%
量能: 放量 (2.13X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.28,-1.93,0.0%
"形态: 两连阴 (-0.92%, -3.72%)",1,-6.28,-4.95,0.0%
"量能: 放量 (2.10X) | 形态: 两连阴 (-2.76%, -2.10%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.28,0.3,0.0%
量能: 放量 (1.60X),2,-6.295,-0.72,0.0%
"形态: 两连阴 (-1.79%, -1.53%)",1,-6.3,0.49,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.48%, -0.84%)",1,-6.31,22.65,0.0%
"形态: 两连阴 (-1.09%, -2.52%)",1,-6.32,1.25,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -10.00%)",1,-6.32,-1.83,0.0%
"形态: 两连阴 (-0.64%, -1.28%)",1,-6.32,-3.95,0.0%
"形态: 两连阴 (-4.89%, -0.53%)",1,-6.33,1.47,0.0%
"量能: 放量 (1.69X) | 形态: 两连阴 (-7.21%, -1.74%)",1,-6.34,-0.89,0.0%
"形态: 两连阴 (-0.42%, -1.69%)",1,-6.34,-4.02,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.92X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.34,7.54,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.13%, -2.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.34,2.31,0.0%
"形态: 两连阴 (-0.87%, -1.22%)",1,-6.36,-1.94,0.0%
"形态: 两连阴 (-0.79%, -1.40%)",1,-6.36,3.28,0.0%
"形态: 两连阴 (-1.20%, -0.87%)",1,-6.36,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.90%, -1.93%)",1,-6.37,4.96,0.0%
量能: 放量 (1.62X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-6.37,-2.095,0.0%
"形态: 两连阴 (-1.81%, -0.74%)",1,-6.37,0.37,0.0%
"形态: 两连阴 (-2.73%, -3.56%)",1,-6.37,2.23,0.0%
量能: 放量 (1.68X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-6.37,13.62,0.0%
"形态: 两连阴 (-1.59%, -0.23%)",1,-6.39,2.28,0.0%
"形态: 两连阴 (-3.21%, -3.96%)",1,-6.4,0.0,0.0%
"形态: 两连阴 (-3.96%, -5.22%)",1,-6.4,-1.78,0.0%
"形态: 两连阴 (-1.27%, -1.15%)",1,-6.41,1.64,0.0%
量能: 放量 (1.95X),1,-6.42,-2.2,0.0%
"形态: 两连阴 (-0.35%, -1.23%)",1,-6.43,-2.14,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.03%, -3.94%)",1,-6.43,2.41,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.88%, -6.18%)",1,-6.43,0.19,0.0%
"量能: 放量 (1.78X) | 形态: 两连阴 (-2.60%, -1.50%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.46,2.15,0.0%
量能: 放量 (1.84X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.47,-2.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.49%, -1.39%)",1,-6.48,0.51,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-10.04%, -0.22%)",1,-6.49,-3.85,0.0%
"形态: 两连阴 (-0.64%, -0.74%)",1,-6.49,-4.1,0.0%
"形态: 两连阴 (-0.62%, -1.48%)",1,-6.5,-4.31,0.0%
"形态: 两连阴 (-0.41%, -2.04%)",1,-6.51,245.17,0.0%
"形态: 两连阴 (-2.81%, -2.22%)",1,-6.51,0.52,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -3.45%)",1,-6.52,2.26,0.0%
"形态: 两连阴 (-2.78%, -1.65%)",1,-6.52,0.71,0.0%
"形态: 两连阴 (-1.90%, -0.30%)",1,-6.52,66.93,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-6.53,-2.63,0.0%
"形态: 两连阴 (-3.17%, -0.30%)",1,-6.54,2.8,0.0%
