触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-9.2,0.505,0.0%
"形态: 两连阴 (-1.01%, -1.02%)",1,-9.21,0.8,0.0%
"形态: 两连阴 (-1.19%, -0.48%)",1,-9.22,2.91,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.37%, -1.02%) | 趋势: 高于MA20",1,-9.24,4.53,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.25,-0.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.18%, -2.04%)",1,-9.26,0.37,0.0%
"形态: 两连阴 (-0.95%, -0.70%) | 趋势: 高于MA20",1,-9.26,1.25,0.0%
"形态: 两连阴 (-0.52%, -6.82%)",1,-9.27,-5.46,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.42%, -2.61%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.27,-0.79,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 形态: 两连阴 (-1.70%, -0.53%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.28,1.52,0.0%
"形态: 两连阴 (-0.54%, -2.36%)",1,-9.28,1.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.84%, -0.70%) | 趋势: 高于MA20",1,-9.3,2.21,0.0%
"形态: 两连阴 (-3.41%, -1.87%)",1,-9.3,0.63,0.0%
"形态: 两连阴 (-3.99%, -1.79%) | 趋势: 高于MA20",1,-9.31,2.91,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -9.99%)",1,-9.31,-2.48,0.0%
"形态: 两连阴 (-1.69%, -2.12%)",1,-9.32,0.81,0.0%
"形态: 两连阴 (-2.26%, -1.22%)",1,-9.32,4.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.43%, -4.48%) | 趋势: 高于MA20",1,-9.33,-5.69,0.0%
"形态: 两连阴 (-2.40%, -3.04%)",1,-9.35,-2.08,0.0%
"形态: 两连阴 (-1.39%, -0.35%)",1,-9.36,0.79,0.0%
"形态: 两连阴 (-1.12%, -2.73%)",1,-9.36,0.96,0.0%
"形态: 两连阴 (-0.77%, -1.39%)",1,-9.36,0.79,0.0%
"形态: 两连阴 (-1.39%, -2.81%)",1,-9.36,-1.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.40%, -0.60%) | 趋势: 高于MA20",1,-9.39,0.7,0.0%
"形态: 两连阴 (-0.58%, -1.17%)",1,-9.4,6.93,0.0%
"形态: 两连阴 (-1.33%, -3.78%)",1,-9.41,-3.14,0.0%
"形态: 两连阴 (-3.42%, -5.52%)",1,-9.42,-1.68,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.44%, -8.63%) | 趋势: 高于MA20",1,-9.42,-1.16,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.43,7.8,0.0%
"形态: 两连阴 (-0.81%, -2.25%)",1,-9.43,5.57,0.0%
"形态: 两连阴 (-3.23%, -1.21%)",1,-9.44,1.73,0.0%
"形态: 两连阴 (-1.50%, -4.76%)",1,-9.45,-2.8,0.0%
"形态: 两连阴 (-4.20%, -4.08%)",1,-9.46,2.45,0.0%
"形态: 两连阴 (-1.35%, -2.73%)",1,-9.47,-1.31,0.0%
"形态: 两连阴 (-2.79%, -3.38%)",1,-9.5,-3.82,0.0%
"形态: 两连阴 (-2.36%, -3.62%)",1,-9.5,-1.68,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.75%, -3.16%)",1,-9.5,-1.42,0.0%
"形态: 两连阴 (-0.88%, -2.65%)",1,-9.51,-1.43,0.0%
量能: 放量 (1.79X) | 趋势: 高于MA20,1,-9.52,0.62,0.0%
"形态: 两连阴 (-0.33%, -1.85%)",1,-9.53,-0.87,0.0%
"形态: 两连阴 (-0.80%, -0.68%)",1,-9.53,0.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.43%, -1.56%) | 趋势: 高于MA20",1,-9.54,-1.34,0.0%
"形态: 两连阴 (-0.18%, -1.37%)",1,-9.55,-1.11,0.0%
"形态: 两连阴 (-4.13%, -3.30%)",1,-9.55,-0.9,0.0%
"形态: 两连阴 (-3.24%, -4.35%)",1,-9.56,-1.4,0.0%
"形态: 两连阴 (-1.12%, -3.95%)",1,-9.57,-2.24,0.0%
"形态: 两连阴 (-5.15%, -4.22%)",1,-9.57,10.0,0.0%
"形态: 两连阴 (-2.29%, -2.21%)",1,-9.59,-0.62,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.39%, -3.09%)",1,-9.61,-2.76,0.0%
"形态: 两连阴 (-2.65%, -3.66%)",1,-9.62,-2.27,0.0%
"形态: 两连阴 (-1.83%, -0.66%)",1,-9.63,0.0,0.0%
"形态: 两连阴 (-1.57%, -1.29%)",1,-9.66,-0.1,0.0%
"形态: 两连阴 (-1.91%, -5.13%)",1,-9.66,-1.63,0.0%
"形态: 两连阴 (-3.95%, -0.23%)",1,-9.67,1.47,0.0%
"形态: 两连阴 (-0.66%, -3.99%)",1,-9.67,-0.55,0.0%
"形态: 两连阴 (-4.39%, -2.84%)",1,-9.67,0.57,0.0%
"形态: 两连阴 (-0.70%, -5.64%)",1,-9.69,-0.21,0.0%
"形态: 两连阴 (-3.06%, -2.78%)",1,-9.69,-2.04,0.0%
"形态: 两连阴 (-2.89%, -2.55%)",1,-9.71,1.01,0.0%
"形态: 两连阴 (-1.80%, -2.17%)",1,-9.73,-0.82,0.0%
"形态: 两连阴 (-3.93%, -3.83%)",1,-9.73,0.45,0.0%
"形态: 两连阴 (-1.27%, -0.34%)",1,-9.74,2.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.91%, -1.83%) | 趋势: 高于MA20",1,-9.75,0.49,0.0%
"形态: 两连阴 (-0.24%, -3.34%)",1,-9.77,-1.24,0.0%
"形态: 两连阴 (-0.71%, -1.19%)",1,-9.77,2.29,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.71%, -2.51%) | 趋势: 高于MA20",1,-9.77,-0.7,0.0%
"形态: 两连阴 (-3.74%, -0.72%)",1,-9.78,0.42,0.0%
"形态: 两连阴 (-0.12%, -1.15%) | 趋势: 高于MA20",1,-9.78,-0.89,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-1.10%, -0.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.81,4.63,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.82,2.42,0.0%
"形态: 两连阴 (-0.16%, -5.43%)",1,-9.83,-1.86,0.0%
"形态: 两连阴 (-2.36%, -4.98%)",1,-9.83,1.11,0.0%
"形态: 两连阴 (-2.44%, -3.41%)",1,-9.86,-1.16,0.0%
"形态: 两连阴 (-4.88%, -2.14%)",1,-9.87,-0.22,0.0%
"形态: 两连阴 (-0.73%, -0.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.87,-0.44,0.0%
"形态: 两连阴 (-2.05%, -3.54%)",1,-9.87,0.0,0.0%
"形态: 两连阴 (-2.38%, -1.45%)",1,-9.89,2.31,0.0%
"形态: 两连阴 (-4.48%, -2.78%)",1,-9.92,0.0,0.0%
"形态: 两连阴 (-3.13%, -2.51%) | 趋势: 高于MA20",1,-9.92,0.29,0.0%
"形态: 两连阴 (-0.12%, -0.55%) | 趋势: 高于MA20",1,-9.94,2.09,0.0%
"形态: 两连阴 (-1.11%, -2.50%)",1,-9.94,1.17,0.0%
"形态: 两连阴 (-1.06%, -2.40%)",1,-9.96,-1.6,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.51X) | 形态: 两连阴 (-1.49%, -2.62%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.02,-3.74,0.0%
"形态: 两连阴 (-1.40%, -3.60%)",1,-10.04,-2.01,0.0%
"形态: 两连阴 (-4.22%, -0.43%)",1,-10.05,0.11,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.72X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-10.056666666666667,9.996666666666666,0.0%
"形态: 两连阴 (-2.40%, -0.07%)",1,-10.08,6.53,0.0%
"形态: 两连阴 (-6.35%, -4.33%)",1,-10.08,-3.46,0.0%
"形态: 两连阴 (-0.41%, -4.13%)",1,-10.09,-0.59,0.0%
"量能: 放量 (1.70X) | 形态: 两连阴 (-0.49%, -1.31%)",1,-10.1,3.03,0.0%
"形态: 两连阴 (-3.38%, -1.54%)",1,-10.11,1.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.12%, -1.38%) | 趋势: 高于MA20",1,-10.11,-1.99,0.0%
"形态: 两连阴 (-1.97%, -3.74%)",1,-10.12,-2.32,0.0%
"形态: 两连阴 (-0.53%, -0.80%)",1,-10.14,0.0,0.0%
"形态: 两连阴 (-0.29%, -0.29%)",1,-10.15,-0.59,0.0%
"形态: 两连阴 (-0.44%, -0.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.15,2.22,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.97%, -0.87%)",1,-10.18,9.38,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.94X),1,-10.18,21.69,0.0%
"形态: 两连阴 (-1.07%, -2.83%)",1,-10.18,0.42,0.0%
"形态: 两连阴 (-2.62%, -2.37%)",1,-10.19,-3.34,0.0%
"形态: 两连阴 (-0.77%, -1.16%)",1,-10.19,1.16,0.0%
"形态: 两连阴 (-3.42%, -6.95%)",1,-10.26,0.0,0.0%
"形态: 两连阴 (-2.36%, -0.48%)",1,-10.26,0.07,0.0%
"形态: 两连阴 (-0.75%, -2.06%)",1,-10.27,-0.56,0.0%
"形态: 两连阴 (-0.19%, -2.51%)",1,-10.27,-1.78,0.0%
"形态: 两连阴 (-1.62%, -5.50%)",1,-10.31,-3.34,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -7.84%)",1,-10.31,-0.19,0.0%
"形态: 两连阴 (-0.60%, -2.36%)",1,-10.33,0.0,0.0%
"形态: 两连阴 (-0.81%, -4.15%)",1,-10.34,-2.19,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.21%, -1.69%) | 趋势: 高于MA20",1,-10.35,5.28,0.0%
"形态: 两连阴 (-0.70%, -1.75%) | 趋势: 高于MA20",1,-10.38,-0.35,0.0%
"形态: 两连阴 (-1.37%, -0.40%)",1,-10.38,0.4,0.0%
"形态: 两连阴 (-3.99%, -3.89%)",1,-10.39,-2.02,0.0%
"形态: 两连阴 (-2.07%, -2.60%)",1,-10.4,-3.19,0.0%
"形态: 两连阴 (-4.48%, -2.01%)",1,-10.4,-2.72,0.0%
"形态: 两连阴 (-1.02%, -4.34%)",1,-10.4,-2.22,0.0%
"形态: 两连阴 (-3.78%, -4.11%) | 趋势: 高于MA20",1,-10.41,0.54,0.0%
"量能: 放量 (2.03X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.43%, -0.91%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.41,11.73,0.0%
"形态: 两连阴 (-3.75%, -4.42%)",1,-10.41,-2.43,0.0%
"形态: 两连阴 (-0.79%, -3.82%)",1,-10.41,-3.17,0.0%
"形态: 两连阴 (-0.17%, -0.51%)",1,-10.45,4.97,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.77%, -3.64%)",1,-10.48,1.18,0.0%
"形态: 两连阴 (-1.86%, -1.72%)",1,-10.56,0.63,0.0%
"形态: 两连阴 (-1.97%, -0.14%) | 趋势: 高于MA20",1,-10.57,2.5,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.58,-2.83,0.0%
量能: 放量 (2.69X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.58,4.66,0.0%
"形态: 两连阴 (-1.58%, -2.70%)",1,-10.6,1.47,0.0%
量能: 放量 (1.81X),1,-10.62,-0.39,0.0%
"形态: 两连阴 (-10.01%, -3.74%)",1,-10.65,3.75,0.0%
"形态: 两连阴 (-3.03%, -1.67%)",1,-10.67,-0.84,0.0%
"形态: 两连阴 (-0.42%, -4.39%)",1,-10.69,-0.56,0.0%
"形态: 两连阴 (-1.80%, -2.61%)",1,-10.7,-0.13,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.90%, -2.93%) | 趋势: 高于MA20",1,-10.7,5.42,0.0%
量能: 放量 (1.92X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.71,10.27,0.0%
"形态: 两连阴 (-0.55%, -0.31%) | 趋势: 高于MA20",1,-10.71,1.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.19%, -5.77%) | 趋势: 高于MA20",1,-10.72,-3.94,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.96%, -4.88%)",1,-10.72,-0.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.34%, -2.07%) | 趋势: 高于MA20",1,-10.72,-0.13,0.0%
"形态: 两连阴 (-2.45%, -0.33%)",1,-10.75,0.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.61%, -5.71%)",1,-10.78,-1.59,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.02%, -4.37%) | 趋势: 高于MA20",1,-10.79,-1.35,0.0%
"形态: 两连阴 (-1.25%, -0.91%)",1,-10.79,0.19,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.45%, -2.69%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.8,-3.67,0.0%
"形态: 两连阴 (-4.60%, -1.41%)",1,-10.81,-0.25,0.0%
"形态: 两连阴 (-0.93%, -0.63%) | 趋势: 高于MA20",1,-10.81,-0.05,0.0%
"形态: 两连阴 (-0.88%, -5.83%)",1,-10.81,-1.62,0.0%
"形态: 两连阴 (-3.68%, -2.84%)",1,-10.85,0.9,0.0%
"形态: 两连阴 (-2.62%, -3.12%)",1,-10.85,6.97,0.0%
"形态: 两连阴 (-3.18%, -1.85%)",1,-10.85,0.21,0.0%
"形态: 两连阴 (-4.29%, -1.94%)",1,-10.87,1.09,0.0%
"形态: 两连阴 (-2.05%, -0.97%)",1,-10.88,0.56,0.0%
"形态: 两连阴 (-1.14%, -0.86%)",1,-10.89,0.57,0.0%
"形态: 两连阴 (-4.13%, -1.77%)",1,-10.9,0.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.87%, -1.11%) | 趋势: 高于MA20",1,-10.92,1.59,0.0%
"形态: 两连阴 (-4.53%, -0.97%)",1,-10.92,9.96,0.0%
量能: 放量 (1.78X) | 动量: 突破转强 (阳线上穿5/10),1,-10.94,4.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.40%, -0.40%)",1,-10.99,0.81,0.0%
"形态: 两连阴 (-1.49%, -3.15%)",1,-11.0,-3.47,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 趋势: 高于MA20,1,-11.02,5.65,0.0%
"形态: 两连阴 (-4.04%, -1.97%)",1,-11.05,0.94,0.0%
"形态: 两连阴 (-4.08%, -0.92%)",1,-11.05,3.31,0.0%
"形态: 两连阴 (-0.74%, -0.75%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.08,0.49,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.77%, -3.42%) | 趋势: 高于MA20",1,-11.09,-0.82,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.09,-2.1,0.0%
"形态: 两连阴 (-2.16%, -2.50%) | 动量: 突破转强 (阳线上穿5/10)",1,-11.11,-1.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.42%, -2.96%) | 趋势: 高于MA20",1,-11.11,2.31,0.0%
"形态: 两连阴 (-3.38%, -4.22%)",1,-11.12,-1.08,0.0%
"形态: 两连阴 (-1.72%, -2.10%)",1,-11.12,-0.18,0.0%
量能: 放量 (2.27X),1,-11.13,-0.21,0.0%
"形态: 两连阴 (-6.40%, -3.55%)",1,-11.15,6.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.39%, -0.67%)",1,-11.16,0.46,0.0%
量能: 放量 (1.97X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.17,7.48,0.0%
"形态: 两连阴 (-0.99%, -1.80%)",1,-11.18,6.33,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.37%, -1.76%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.18,1.44,0.0%
量能: 放量 (1.94X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-11.195,-0.535,0.0%
"量能: 放量 (3.23X) | 形态: 两连阴 (-2.39%, -9.94%)",1,-11.21,-1.56,0.0%
"形态: 两连阴 (-2.15%, -5.21%)",1,-11.21,-0.68,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.55%, -3.11%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.21,3.56,0.0%
"形态: 两连阴 (-3.53%, -0.07%)",1,-11.22,1.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.40%, -1.34%)",1,-11.23,0.54,0.0%
"形态: 两连阴 (-3.41%, -0.26%)",1,-11.24,3.37,0.0%
"形态: 两连阴 (-5.07%, -5.04%)",1,-11.25,5.0,0.0%
"形态: 两连阴 (-2.13%, -2.02%)",1,-11.28,-1.48,0.0%
"形态: 两连阴 (-2.19%, -0.66%)",1,-11.29,6.45,0.0%
量能: 放量 (1.54X),2,-11.295000000000002,2.295,0.0%
"形态: 两连阴 (-1.01%, -6.01%)",1,-11.33,1.68,0.0%
"形态: 两连阴 (-0.97%, -0.08%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.36,-0.24,0.0%
"形态: 两连阴 (-2.12%, -3.41%)",1,-11.39,3.19,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-0.53%, -0.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.39,-0.09,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.41,14.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.17%, -0.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.42,2.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.99%, -2.33%)",1,-11.42,-0.82,0.0%
"形态: 两连阴 (-1.81%, -1.85%)",1,-11.42,-2.76,0.0%
"形态: 两连阴 (-4.97%, -2.72%)",1,-11.43,0.82,0.0%
"形态: 两连阴 (-0.41%, -1.90%)",1,-11.43,-2.4,0.0%
"形态: 两连阴 (-0.34%, -2.06%)",1,-11.45,1.03,0.0%
"形态: 两连阴 (-5.95%, -0.79%)",1,-11.46,1.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -3.42%) | 趋势: 高于MA20",1,-11.46,-2.38,0.0%
"形态: 两连阴 (-1.96%, -1.16%)",1,-11.47,0.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.37%, -2.67%)",1,-11.5,-0.38,0.0%
"形态: 两连阴 (-0.61%, -0.15%)",1,-11.5,5.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.60%, -1.34%) | 趋势: 高于MA20",1,-11.52,0.76,0.0%
量能: 放量 (1.84X),1,-11.57,8.24,0.0%
"形态: 两连阴 (-3.00%, -0.23%)",1,-11.6,2.18,0.0%
"形态: 两连阴 (-2.91%, -3.30%)",1,-11.61,8.21,0.0%
"形态: 两连阴 (-0.57%, -1.96%)",1,-11.62,0.67,0.0%
"形态: 两连阴 (-1.77%, -1.89%)",1,-11.65,2.85,0.0%
"形态: 两连阴 (-4.10%, -2.29%)",1,-11.66,1.03,0.0%
"形态: 两连阴 (-9.99%, -3.65%)",1,-11.68,-1.44,0.0%
"形态: 两连阴 (-1.05%, -2.11%)",1,-11.68,2.1,0.0%
量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.69,0.89,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.03%, -0.31%) | 趋势: 高于MA20",1,-11.72,3.14,0.0%
"形态: 两连阴 (-0.65%, -2.22%)",1,-11.76,0.92,0.0%
"形态: 两连阴 (-0.20%, -2.78%)",1,-11.78,1.63,0.0%
"形态: 两连阴 (-10.01%, -2.62%)",1,-11.85,5.78,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.65%, -4.14%) | 趋势: 高于MA20",1,-11.86,2.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.10%, -3.67%)",1,-11.87,1.5,0.0%
"形态: 两连阴 (-1.89%, -1.58%)",1,-11.89,2.57,0.0%
"形态: 两连阴 (-3.29%, -1.89%)",1,-11.89,-1.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.02%, -2.62%) | 趋势: 高于MA20",1,-11.9,2.54,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.39X) | 形态: 两连阴 (-1.18%, -3.05%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.9,4.62,0.0%
"形态: 两连阴 (-3.95%, -4.12%)",1,-11.9,0.81,0.0%
量能: 放量 (2.26X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.91,10.16,0.0%
"形态: 两连阴 (-2.98%, -4.95%)",1,-11.92,-1.72,0.0%
"形态: 两连阴 (-1.61%, -5.42%)",1,-11.93,-2.72,0.0%
"形态: 两连阴 (-5.28%, -1.54%)",1,-11.94,-0.98,0.0%
量能: 放量 (2.10X),1,-11.98,0.0,0.0%
"形态: 两连阴 (-0.57%, -4.07%)",1,-12.0,-1.09,0.0%
量能: 放量 (1.85X),2,-12.0,-1.1,0.0%
"形态: 两连阴 (-4.11%, -0.50%)",1,-12.0,2.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.91%, -1.84%) | 趋势: 高于MA20",1,-12.03,0.0,0.0%
"形态: 两连阴 (-3.79%, -4.95%)",1,-12.06,6.95,0.0%
"形态: 两连阴 (-0.31%, -0.78%)",1,-12.06,-2.18,0.0%
"形态: 两连阴 (-4.33%, -3.39%)",1,-12.07,1.18,0.0%
"形态: 两连阴 (-1.10%, -0.42%)",1,-12.1,-0.56,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -7.25%) | 趋势: 高于MA20",1,-12.11,-2.25,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.98%, -1.50%)",1,-12.16,-4.25,0.0%
"量能: 放量 (1.64X) | 形态: 两连阴 (-0.43%, -0.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.16,2.17,0.0%
"形态: 两连阴 (-0.68%, -0.38%) | 趋势: 高于MA20",1,-12.17,1.38,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20,2,-12.18,15.795,0.0%
"形态: 两连阴 (-0.49%, -2.51%)",1,-12.19,2.04,0.0%
"形态: 两连阴 (-0.77%, -6.06%)",1,-12.2,1.72,0.0%
"形态: 两连阴 (-1.78%, -0.20%)",1,-12.23,5.76,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.17%, -0.70%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.27,0.61,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.92%, -3.99%) | 趋势: 高于MA20",1,-12.27,0.49,0.0%
"形态: 两连阴 (-3.66%, -1.82%)",1,-12.27,2.82,0.0%
"形态: 两连阴 (-0.78%, -5.86%)",1,-12.28,-4.93,0.0%
"形态: 两连阴 (-0.51%, -0.59%) | 趋势: 高于MA20",1,-12.32,0.66,0.0%
"形态: 两连阴 (-0.15%, -1.83%)",1,-12.32,8.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.69%, -2.15%) | 趋势: 高于MA20",1,-12.33,2.96,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-21.82%, -10.00%)",1,-12.34,-3.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.38%, -2.03%) | 趋势: 高于MA20",1,-12.36,2.39,0.0%
"形态: 两连阴 (-0.38%, -0.38%) | 趋势: 高于MA20",1,-12.38,1.15,0.0%
"形态: 两连阴 (-3.44%, -6.78%)",1,-12.41,-1.87,0.0%
"形态: 两连阴 (-2.74%, -1.10%)",1,-12.42,-0.16,0.0%
"形态: 两连阴 (-1.35%, -4.39%)",1,-12.46,-4.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.69%, -4.88%) | 趋势: 高于MA20",1,-12.47,1.3,0.0%
"形态: 两连阴 (-1.53%, -0.73%) | 趋势: 高于MA20",1,-12.49,-1.3,0.0%
"形态: 两连阴 (-0.06%, -1.24%)",1,-12.49,0.36,0.0%
"形态: 两连阴 (-2.73%, -0.19%)",1,-12.5,-1.3,0.0%
"形态: 两连阴 (-5.61%, -2.91%)",1,-12.53,2.01,0.0%
"形态: 两连阴 (-3.44%, -0.18%)",1,-12.55,7.93,0.0%
"形态: 两连阴 (-0.54%, -3.46%)",1,-12.58,-2.43,0.0%
"量能: 放量 (2.08X) | 形态: 两连阴 (-2.58%, -0.82%) | 趋势: 高于MA20",1,-12.58,3.03,0.0%
"形态: 两连阴 (-5.16%, -6.65%)",1,-12.6,-2.99,0.0%
"形态: 两连阴 (-2.11%, -1.14%) | 趋势: 高于MA20",1,-12.61,1.54,0.0%
"形态: 两连阴 (-0.04%, -1.37%)",1,-12.61,-3.15,0.0%
"形态: 两连阴 (-0.47%, -2.45%)",1,-12.63,-0.36,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.58%, -1.32%)",1,-12.67,-2.92,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.27%, -0.95%) | 趋势: 高于MA20",1,-12.68,-0.37,0.0%
"形态: 两连阴 (-4.15%, -2.33%)",1,-12.69,1.52,0.0%
