触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-1.08%, -1.83%)",1,-5.67,-2.01,0.0%
"形态: 两连阴 (-2.39%, -1.28%)",1,-5.67,1.09,0.0%
"形态: 两连阴 (-1.69%, -1.14%)",1,-5.68,-0.85,0.0%
"形态: 两连阴 (-1.18%, -0.89%)",1,-5.69,-2.4,0.0%
"形态: 两连阴 (-2.04%, -1.56%)",1,-5.69,1.36,0.0%
"形态: 两连阴 (-1.64%, -0.77%)",1,-5.7,-3.04,0.0%
"形态: 两连阴 (-0.84%, -0.32%)",1,-5.7,0.21,0.0%
"形态: 两连阴 (-1.30%, -0.72%)",1,-5.7,0.76,0.0%
"形态: 两连阴 (-2.78%, -2.18%)",1,-5.71,2.57,0.0%
"形态: 两连阴 (-1.52%, -0.68%)",1,-5.71,-1.21,0.0%
"形态: 两连阴 (-1.77%, -3.09%)",1,-5.72,2.18,0.0%
"形态: 两连阴 (-4.24%, -2.13%)",1,-5.72,2.95,0.0%
"形态: 两连阴 (-0.60%, -1.20%)",1,-5.73,3.95,0.0%
量能: 放量 (1.60X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-5.74,-0.73,0.0%
"形态: 两连阴 (-1.94%, -2.70%)",1,-5.75,-0.84,0.0%
"形态: 两连阴 (-1.50%, -1.96%)",1,-5.75,5.75,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.43%, -2.62%)",1,-5.75,-2.09,0.0%
"形态: 两连阴 (-3.17%, -0.30%)",1,-5.76,2.8,0.0%
"形态: 两连阴 (-3.79%, -0.70%)",1,-5.76,-1.88,0.0%
"形态: 两连阴 (-2.53%, -3.84%)",1,-5.76,0.96,0.0%
"形态: 两连阴 (-1.37%, -1.85%)",1,-5.77,-2.26,0.0%
"形态: 两连阴 (-3.08%, -2.84%)",1,-5.78,-1.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.00%, -4.39%)",1,-5.79,-2.7,0.0%
"形态: 两连阴 (-3.94%, -0.32%)",1,-5.79,-0.16,0.0%
"形态: 两连阴 (-2.17%, -1.08%)",1,-5.79,-0.26,0.0%
"形态: 两连阴 (-2.65%, -2.45%)",1,-5.79,2.07,0.0%
"形态: 两连阴 (-3.78%, -2.71%)",1,-5.82,2.4,0.0%
"形态: 两连阴 (-4.45%, -2.18%)",1,-5.83,-0.32,0.0%
"形态: 两连阴 (-1.52%, -0.52%)",1,-5.83,-1.9,0.0%
"形态: 两连阴 (-2.12%, -0.72%)",1,-5.84,-0.24,0.0%
"形态: 两连阴 (-0.16%, -0.78%)",1,-5.86,-4.78,0.0%
"形态: 两连阴 (-1.87%, -2.35%)",1,-5.86,1.23,0.0%
"形态: 两连阴 (-2.85%, -1.37%)",1,-5.87,1.42,0.0%
"形态: 两连阴 (-0.56%, -2.05%)",1,-5.87,-0.28,0.0%
"量能: 放量 (1.84X) | 形态: 两连阴 (-3.92%, -2.73%)",1,-5.88,-1.69,0.0%
"形态: 两连阴 (-1.19%, -0.70%)",1,-5.89,0.93,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.97%, -0.18%)",1,-5.91,-0.55,0.0%
"形态: 两连阴 (-0.09%, -1.64%)",1,-5.92,-3.67,0.0%
"形态: 两连阴 (-1.82%, -2.40%)",1,-5.92,-1.64,0.0%
"形态: 两连阴 (-1.52%, -0.77%)",1,-5.92,0.0,0.0%
"形态: 两连阴 (-0.80%, -8.71%)",1,-5.92,-2.44,0.0%
"形态: 两连阴 (-2.01%, -0.19%)",1,-5.92,1.34,0.0%
"形态: 两连阴 (-5.89%, -0.38%)",1,-5.92,2.93,0.0%
"形态: 两连阴 (-1.36%, -0.39%)",1,-5.92,-1.78,0.0%
"形态: 两连阴 (-0.79%, -9.99%)",1,-5.93,2.28,0.0%
"形态: 两连阴 (-0.63%, -0.95%)",1,-5.93,-0.31,0.0%
"形态: 两连阴 (-1.33%, -0.77%)",1,-5.94,5.94,0.0%
"形态: 两连阴 (-2.62%, -1.52%)",1,-5.94,0.61,0.0%
"形态: 两连阴 (-1.99%, -2.42%)",1,-5.94,-3.32,0.0%
"形态: 两连阴 (-9.95%, -1.47%)",1,-5.95,2.38,0.0%
"形态: 两连阴 (-1.53%, -0.86%)",1,-5.95,0.34,0.0%
量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-5.96,-2.1,0.0%
"形态: 两连阴 (-1.95%, -1.17%)",1,-5.96,0.83,0.0%
"形态: 两连阴 (-0.53%, -2.26%)",1,-5.97,1.27,0.0%
"形态: 两连阴 (-0.60%, -0.85%)",1,-5.97,-2.39,0.0%
"形态: 两连阴 (-0.21%, -2.27%)",1,-5.98,-0.62,0.0%
"形态: 两连阴 (-0.70%, -1.87%)",1,-5.98,-2.39,0.0%
"形态: 两连阴 (-2.78%, -1.60%)",1,-5.98,-2.65,0.0%
"形态: 两连阴 (-1.97%, -0.67%)",1,-5.98,3.48,0.0%
"量能: 放量 (1.88X) | 形态: 两连阴 (-0.27%, -0.82%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.99,4.69,0.0%
"形态: 两连阴 (-2.63%, -1.40%)",1,-5.99,-2.99,0.0%
"形态: 两连阴 (-1.20%, -0.87%)",1,-6.01,0.0,0.0%
"形态: 两连阴 (-0.87%, -1.22%)",1,-6.01,-1.94,0.0%
"形态: 两连阴 (-4.07%, -1.35%)",1,-6.01,5.01,0.0%
"形态: 两连阴 (-2.60%, -1.62%)",1,-6.03,8.01,0.0%
"形态: 两连阴 (-1.39%, -1.84%)",1,-6.03,-0.86,0.0%
"形态: 两连阴 (-0.90%, -1.36%)",1,-6.04,-0.46,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.87%, -2.45%)",1,-6.04,2.08,0.0%
"形态: 两连阴 (-3.38%, -0.66%)",1,-6.05,-1.16,0.0%
"形态: 两连阴 (-3.37%, -0.87%)",1,-6.06,2.28,0.0%
"形态: 两连阴 (-0.81%, -0.19%)",1,-6.06,-3.03,0.0%
"形态: 两连阴 (-4.57%, -2.58%)",1,-6.08,2.55,0.0%
"形态: 两连阴 (-0.17%, -1.20%)",1,-6.08,-0.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.54%, -1.57%)",1,-6.09,0.61,0.0%
"形态: 两连阴 (-0.47%, -1.95%)",1,-6.1,33.94,0.0%
"形态: 两连阴 (-0.75%, -0.15%)",1,-6.1,-0.61,0.0%
"形态: 两连阴 (-3.45%, -1.41%)",1,-6.1,0.33,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.92%, -1.98%)",1,-6.11,-3.59,0.0%
"形态: 两连阴 (-1.26%, -1.85%)",1,-6.12,0.29,0.0%
量能: 放量 (2.55X) | 形态: 10日内有涨停,1,-6.12,-5.14,0.0%
"形态: 两连阴 (-2.46%, -0.13%)",1,-6.13,-0.27,0.0%
"形态: 两连阴 (-0.80%, -1.81%)",1,-6.14,-1.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.84%, -2.91%)",1,-6.14,3.69,0.0%
"形态: 两连阴 (-1.42%, -1.23%)",1,-6.14,3.18,0.0%
"形态: 两连阴 (-0.38%, -0.76%)",1,-6.15,1.67,0.0%
"形态: 两连阴 (-2.96%, -1.44%)",1,-6.15,1.5,0.0%
"形态: 两连阴 (-4.29%, -2.03%)",1,-6.16,3.02,0.0%
量能: 放量 (1.66X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.16,0.73,0.0%
"量能: 放量 (1.89X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.21%, -2.75%)",1,-6.16,0.09,0.0%
"形态: 两连阴 (-2.43%, -2.97%)",1,-6.16,0.12,0.0%
"形态: 两连阴 (-3.16%, -1.48%)",1,-6.17,93.11,0.0%
"形态: 两连阴 (-0.42%, -0.42%)",1,-6.18,-2.09,0.0%
"形态: 两连阴 (-0.11%, -1.73%)",1,-6.18,2.17,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 两连阴 (-1.75%, -1.11%)",1,-6.18,0.22,0.0%
"形态: 两连阴 (-1.71%, -0.58%)",1,-6.18,1.64,0.0%
"形态: 两连阴 (-1.13%, -2.43%)",1,-6.19,2.8,0.0%
"形态: 两连阴 (-1.94%, -0.22%)",1,-6.19,0.66,0.0%
"形态: 两连阴 (-2.46%, -1.52%)",1,-6.2,-0.52,0.0%
"形态: 两连阴 (-1.01%, -1.83%)",1,-6.21,-2.48,0.0%
"形态: 两连阴 (-3.12%, -0.27%)",1,-6.23,0.0,0.0%
"形态: 两连阴 (-0.27%, -2.70%)",1,-6.23,-1.94,0.0%
"形态: 两连阴 (-0.88%, -1.14%)",1,-6.23,1.46,0.0%
"形态: 两连阴 (-2.40%, -2.05%)",1,-6.23,1.56,0.0%
"形态: 两连阴 (-4.68%, -2.91%)",1,-6.24,2.43,0.0%
量能: 放量 (1.95X),3,-6.246666666666667,0.23333333333333325,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -2.46%)",1,-6.25,1.69,0.0%
"形态: 两连阴 (-1.55%, -1.94%)",1,-6.26,1.35,0.0%
"形态: 两连阴 (-1.54%, -0.31%)",1,-6.3,6.46,0.0%
"形态: 两连阴 (-0.10%, -3.76%)",1,-6.3,1.07,0.0%
"形态: 两连阴 (-0.17%, -0.50%)",1,-6.3,-2.16,0.0%
"形态: 两连阴 (-3.68%, -0.79%)",1,-6.31,-1.19,0.0%
"形态: 两连阴 (-0.64%, -1.28%)",1,-6.32,-3.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.30%, -6.97%)",1,-6.32,3.66,0.0%
"形态: 两连阴 (-4.63%, -4.74%)",1,-6.32,-2.81,0.0%
"形态: 两连阴 (-0.32%, -1.90%)",1,-6.34,-2.75,0.0%
"形态: 两连阴 (-1.80%, -2.74%)",1,-6.35,-0.13,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.52%, -1.09%)",1,-6.35,3.8,0.0%
"形态: 两连阴 (-2.65%, -1.73%)",1,-6.36,0.76,0.0%
"形态: 两连阴 (-2.86%, -1.73%)",1,-6.37,0.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.24%, -2.02%)",1,-6.39,7.78,0.0%
"形态: 两连阴 (-2.68%, -1.27%)",1,-6.39,0.44,0.0%
"形态: 两连阴 (-1.85%, -0.58%)",1,-6.4,-1.02,0.0%
量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-6.405,-0.32999999999999996,0.0%
"形态: 两连阴 (-2.10%, -2.04%)",1,-6.41,0.67,0.0%
"形态: 两连阴 (-3.20%, -1.02%)",1,-6.41,62.82,0.0%
"形态: 两连阴 (-2.29%, -1.25%)",1,-6.42,0.16,0.0%
"形态: 两连阴 (-2.97%, -2.29%)",1,-6.43,1.81,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.09%, -1.68%)",1,-6.43,0.32,0.0%
"形态: 两连阴 (-2.30%, -0.78%)",1,-6.44,1.61,0.0%
"形态: 两连阴 (-0.20%, -1.96%)",1,-6.45,-2.73,0.0%
"形态: 两连阴 (-0.84%, -2.12%)",1,-6.45,2.44,0.0%
"形态: 两连阴 (-3.30%, -1.71%)",1,-6.45,0.56,0.0%
"形态: 两连阴 (-1.34%, -1.02%)",1,-6.47,-2.57,0.0%
"形态: 两连阴 (-1.67%, -0.81%)",1,-6.47,1.44,0.0%
量能: 放量 (1.57X) | 动量: 突破转强 (阳线上穿5/10),2,-6.475,3.4949999999999997,0.0%
"形态: 两连阴 (-1.85%, -2.59%)",1,-6.49,-0.07,0.0%
"形态: 两连阴 (-3.09%, -1.91%)",1,-6.49,-2.6,0.0%
"形态: 两连阴 (-6.41%, -6.37%)",1,-6.49,-1.15,0.0%
"形态: 两连阴 (-2.06%, -3.09%)",1,-6.49,0.0,0.0%
"形态: 两连阴 (-3.71%, -1.06%)",1,-6.49,2.1,0.0%
"形态: 两连阴 (-3.72%, -2.26%)",1,-6.5,2.07,0.0%
"形态: 两连阴 (-1.09%, -2.20%)",1,-6.5,0.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.05%, -2.40%) | 趋势: 高于MA20",1,-6.51,3.37,0.0%
"形态: 两连阴 (-4.53%, -1.17%)",1,-6.51,2.02,0.0%
"形态: 两连阴 (-1.52%, -2.14%)",1,-6.51,-2.53,0.0%
"形态: 两连阴 (-3.30%, -1.78%)",1,-6.52,1.71,0.0%
"形态: 两连阴 (-3.28%, -1.52%)",1,-6.53,0.6,0.0%
"形态: 两连阴 (-3.88%, -1.77%)",1,-6.53,1.79,0.0%
"量能: 放量 (2.04X) | 形态: 两连阴 (-1.51%, -0.67%)",1,-6.53,5.36,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-4.85%, -2.71%)",1,-6.53,4.42,0.0%
"形态: 两连阴 (-1.36%, -1.53%)",1,-6.53,-2.12,0.0%
"形态: 两连阴 (-2.90%, -1.19%)",1,-6.54,0.21,0.0%
"形态: 两连阴 (-0.66%, -4.96%)",1,-6.55,0.0,0.0%
"量能: 放量 (1.72X) | 形态: 两连阴 (-0.86%, -1.11%)",1,-6.55,-2.91,0.0%
"形态: 两连阴 (-1.56%, -2.22%)",1,-6.55,-1.76,0.0%
"形态: 两连阴 (-1.56%, -1.27%)",1,-6.56,0.98,0.0%
"形态: 两连阴 (-1.25%, -1.58%)",1,-6.57,-0.64,0.0%
"形态: 两连阴 (-3.17%, -0.13%)",1,-6.57,0.39,0.0%
"形态: 两连阴 (-1.51%, -1.26%)",1,-6.58,0.57,0.0%
"形态: 两连阴 (-1.12%, -2.07%)",1,-6.58,1.74,0.0%
"形态: 两连阴 (-2.55%, -0.24%)",1,-6.59,1.95,0.0%
"量能: 放量 (1.50X) | 形态: 两连阴 (-3.01%, -1.66%)",1,-6.59,0.22,0.0%
"形态: 两连阴 (-0.56%, -1.77%)",1,-6.6,3.05,0.0%
"形态: 两连阴 (-1.20%, -2.44%)",1,-6.6,79.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.88%, -2.30%)",1,-6.61,3.74,0.0%
"形态: 两连阴 (-0.68%, -2.01%)",1,-6.61,3.5,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.70X),1,-6.61,4.72,0.0%
"形态: 两连阴 (-1.89%, -1.07%)",1,-6.61,1.1,0.0%
"形态: 两连阴 (-3.62%, -3.07%)",1,-6.64,1.95,0.0%
"形态: 两连阴 (-4.25%, -3.88%)",1,-6.64,1.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.79%, -0.81%)",1,-6.65,-1.01,0.0%
"形态: 两连阴 (-3.60%, -2.30%)",1,-6.65,1.21,0.0%
"形态: 两连阴 (-2.76%, -2.09%)",1,-6.66,1.08,0.0%
"形态: 两连阴 (-2.45%, -0.61%)",1,-6.66,-2.22,0.0%
"形态: 两连阴 (-1.23%, -1.25%)",1,-6.67,-1.46,0.0%
"形态: 两连阴 (-4.45%, -0.75%)",1,-6.67,-0.61,0.0%
"形态: 两连阴 (-2.27%, -0.42%)",1,-6.68,1.94,0.0%
"形态: 两连阴 (-3.80%, -2.52%)",1,-6.69,0.12,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-6.69,6.37,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (3.18X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-6.7,-3.63,0.0%
"形态: 两连阴 (-1.51%, -0.35%)",1,-6.71,0.12,0.0%
"形态: 两连阴 (-1.81%, -3.63%)",1,-6.71,-1.37,0.0%
"形态: 两连阴 (-4.05%, -0.98%)",1,-6.71,3.85,0.0%
"形态: 两连阴 (-2.90%, -1.10%)",1,-6.71,0.33,0.0%
"形态: 两连阴 (-3.72%, -2.52%)",1,-6.72,1.02,0.0%
"形态: 两连阴 (-2.71%, -2.52%)",1,-6.72,1.4,0.0%
"形态: 两连阴 (-1.19%, -3.02%)",1,-6.73,-0.52,0.0%
"形态: 两连阴 (-0.55%, -0.83%)",1,-6.73,-2.09,0.0%
"形态: 两连阴 (-2.12%, -0.45%)",1,-6.73,4.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.98%, -4.43%)",1,-6.73,-1.04,0.0%
"形态: 两连阴 (-0.98%, -1.73%) | 趋势: 高于MA20",1,-6.74,-3.01,0.0%
"形态: 两连阴 (-1.68%, -1.52%)",1,-6.74,-2.31,0.0%
"形态: 两连阴 (-1.48%, -2.31%)",1,-6.74,91.93,0.0%
"形态: 两连阴 (-2.19%, -1.68%)",1,-6.74,0.0,0.0%
"形态: 两连阴 (-0.99%, -1.31%)",1,-6.75,0.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.49%, -5.62%)",1,-6.75,4.85,0.0%
"形态: 两连阴 (-3.39%, -2.50%)",1,-6.76,2.61,0.0%
"形态: 两连阴 (-0.70%, -2.32%)",1,-6.76,-0.92,0.0%
"形态: 两连阴 (-2.59%, -0.28%)",1,-6.76,0.56,0.0%
"形态: 两连阴 (-0.65%, -0.99%)",1,-6.77,3.3,0.0%
"形态: 两连阴 (-5.30%, -2.80%)",1,-6.77,6.15,0.0%
"形态: 两连阴 (-1.87%, -2.28%)",1,-6.78,1.04,0.0%
量能: 放量 (1.59X),3,-6.786666666666666,1.9866666666666666,0.0%
"形态: 两连阴 (-1.79%, -1.53%)",1,-6.79,0.49,0.0%
"形态: 两连阴 (-1.27%, -2.58%)",1,-6.8,-3.29,0.0%
"形态: 两连阴 (-1.66%, -4.21%)",1,-6.8,-1.1,0.0%
"形态: 两连阴 (-2.52%, -2.36%)",1,-6.8,-1.5,0.0%
"形态: 两连阴 (-0.22%, -0.66%)",1,-6.81,-2.2,0.0%
"形态: 两连阴 (-8.26%, -3.23%)",1,-6.81,-0.79,0.0%
"形态: 两连阴 (-3.19%, -0.13%)",1,-6.82,3.94,0.0%
"形态: 两连阴 (-0.35%, -1.18%)",1,-6.83,-1.68,0.0%
"形态: 两连阴 (-0.34%, -1.11%) | 趋势: 高于MA20",1,-6.84,0.0,0.0%
"形态: 两连阴 (-2.31%, -0.87%)",1,-6.85,81.32,0.0%
"形态: 两连阴 (-3.78%, -0.73%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.85,-3.85,0.0%
"形态: 两连阴 (-1.76%, -2.15%)",1,-6.85,-3.06,0.0%
"形态: 两连阴 (-4.45%, -2.28%)",1,-6.85,2.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -5.54%)",1,-6.85,3.0,0.0%
"形态: 两连阴 (-1.86%, -1.14%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.86,-4.67,0.0%
"形态: 两连阴 (-3.48%, -2.75%)",1,-6.86,3.61,0.0%
"形态: 两连阴 (-0.90%, -1.09%)",1,-6.86,1.11,0.0%
"形态: 两连阴 (-7.01%, -2.62%)",1,-6.86,5.5,0.0%
"形态: 两连阴 (-2.82%, -1.45%)",1,-6.88,48.6,0.0%
"形态: 两连阴 (-1.47%, -0.93%)",1,-6.89,-2.23,0.0%
量能: 放量 (1.93X),1,-6.9,1.84,0.0%
"形态: 两连阴 (-2.17%, -0.06%)",1,-6.92,3.78,0.0%
"形态: 两连阴 (-0.65%, -8.15%)",1,-6.92,-3.7,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.45%, -1.75%) | 趋势: 高于MA20",1,-6.93,2.26,0.0%
"形态: 两连阴 (-2.52%, -2.59%)",2,-6.9399999999999995,0.6950000000000001,0.0%
"形态: 两连阴 (-1.56%, -2.38%)",1,-6.95,-1.87,0.0%
量能: 放量 (1.94X) | 动量: 突破转强 (阳线上穿5/10),1,-6.95,-2.27,0.0%
"形态: 两连阴 (-1.10%, -2.54%)",1,-6.95,-0.97,0.0%
"形态: 两连阴 (-1.91%, -2.97%)",1,-6.95,-1.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.42%, -2.14%)",1,-6.95,0.26,0.0%
"形态: 两连阴 (-2.20%, -0.14%)",1,-6.96,0.57,0.0%
"形态: 两连阴 (-1.73%, -2.69%)",1,-6.96,-2.11,0.0%
"形态: 两连阴 (-6.30%, -2.79%)",1,-6.97,1.96,0.0%
量能: 放量 (2.58X),1,-6.97,-2.38,0.0%
"形态: 两连阴 (-1.71%, -4.68%)",1,-6.97,-1.12,0.0%
"形态: 两连阴 (-3.13%, -1.38%)",1,-6.97,1.92,0.0%
"形态: 两连阴 (-2.47%, -2.11%)",1,-6.98,-1.48,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.53%, -7.36%)",1,-6.98,-4.73,0.0%
"形态: 两连阴 (-2.95%, -0.43%)",1,-6.99,4.37,0.0%
"形态: 两连阴 (-1.47%, -2.13%)",1,-7.0,62.14,0.0%
量能: 放量 (1.89X) | 动量: 突破转强 (阳线上穿5/10),1,-7.0,-2.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.51%, -0.70%)",1,-7.0,5.13,0.0%
"形态: 两连阴 (-2.35%, -2.70%)",1,-7.01,-1.14,0.0%
"形态: 两连阴 (-1.77%, -2.36%)",1,-7.02,1.26,0.0%
"形态: 两连阴 (-3.19%, -2.12%)",1,-7.02,20.94,0.0%
"形态: 两连阴 (-1.05%, -1.78%)",1,-7.03,-2.81,0.0%
"形态: 两连阴 (-2.04%, -1.58%)",1,-7.03,-2.46,0.0%
"形态: 两连阴 (-3.05%, -0.90%)",1,-7.04,-1.07,0.0%
"形态: 两连阴 (-3.81%, -5.77%)",1,-7.05,-1.3,0.0%
"形态: 两连阴 (-3.50%, -1.31%)",1,-7.05,2.7,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-1.52%, -1.94%)",1,-7.06,2.65,0.0%
"形态: 两连阴 (-2.63%, -1.62%)",1,-7.06,-0.19,0.0%
"形态: 两连阴 (-1.32%, -1.07%)",1,-7.06,1.61,0.0%
"形态: 两连阴 (-1.73%, -2.02%)",1,-7.07,-1.26,0.0%
"形态: 两连阴 (-1.73%, -1.01%)",1,-7.07,-3.79,0.0%
"形态: 两连阴 (-7.17%, -0.51%)",1,-7.07,1.01,0.0%
"形态: 两连阴 (-0.93%, -1.01%)",1,-7.08,1.12,0.0%
"形态: 两连阴 (-0.21%, -1.88%)",1,-7.08,1.39,0.0%
"形态: 两连阴 (-1.14%, -0.17%)",1,-7.08,-1.52,0.0%
"形态: 两连阴 (-4.30%, -0.15%)",1,-7.09,10.03,0.0%
"形态: 两连阴 (-1.52%, -2.35%)",1,-7.09,-2.24,0.0%
"形态: 两连阴 (-3.37%, -0.67%)",1,-7.09,5.18,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -5.46%)",1,-7.09,-1.11,0.0%
"形态: 两连阴 (-4.04%, -1.74%)",1,-7.1,2.87,0.0%
"形态: 两连阴 (-1.26%, -1.27%)",1,-7.11,-2.42,0.0%
"形态: 两连阴 (-3.33%, -0.51%)",1,-7.12,7.76,0.0%
"形态: 两连阴 (-5.86%, -2.30%)",1,-7.12,3.09,0.0%
"形态: 两连阴 (-3.34%, -0.71%)",1,-7.14,1.67,0.0%
"形态: 两连阴 (-3.35%, -0.79%)",1,-7.14,1.14,0.0%
"形态: 两连阴 (-1.99%, -0.25%)",1,-7.14,-1.79,0.0%
"形态: 两连阴 (-2.90%, -2.21%)",1,-7.14,1.65,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.58X),1,-7.15,-2.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -4.42%)",1,-7.15,-1.48,0.0%
"形态: 两连阴 (-0.47%, -4.86%)",1,-7.16,-0.72,0.0%
"形态: 两连阴 (-3.74%, -2.14%)",1,-7.17,1.97,0.0%
"形态: 两连阴 (-0.80%, -0.52%)",1,-7.17,0.88,0.0%
"形态: 两连阴 (-3.79%, -4.10%)",1,-7.18,0.0,0.0%
"形态: 两连阴 (-4.10%, -1.48%)",1,-7.18,-0.5,0.0%
"形态: 两连阴 (-2.04%, -1.61%)",1,-7.18,0.83,0.0%
"形态: 两连阴 (-1.37%, -2.18%)",1,-7.19,-2.0,0.0%
"形态: 两连阴 (-1.93%, -4.03%)",1,-7.19,-3.76,0.0%
"形态: 两连阴 (-0.83%, -0.30%)",1,-7.2,-2.07,0.0%
"形态: 两连阴 (-3.08%, -0.88%)",1,-7.21,1.58,0.0%
"形态: 两连阴 (-2.39%, -2.38%)",1,-7.22,-3.3,0.0%
"形态: 两连阴 (-4.91%, -2.42%)",1,-7.23,-3.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.81%, -0.69%)",1,-7.23,-4.14,0.0%
"形态: 两连阴 (-2.78%, -1.65%)",1,-7.24,0.71,0.0%
"形态: 两连阴 (-1.08%, -2.01%)",1,-7.24,1.6,0.0%
"形态: 两连阴 (-2.33%, -1.45%)",1,-7.24,-1.41,0.0%
"形态: 两连阴 (-2.19%, -0.64%)",1,-7.25,1.37,0.0%
"形态: 两连阴 (-1.52%, -1.23%)",1,-7.25,-4.25,0.0%
"形态: 两连阴 (-1.53%, -1.26%)",1,-7.25,-2.06,0.0%
量能: 放量 (1.92X) | 动量: 突破转强 (阳线上穿5/10),2,-7.255,0.8200000000000001,0.0%
"形态: 两连阴 (-7.29%, -3.71%)",1,-7.26,14.83,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.87%, -1.05%)",1,-7.26,11.64,0.0%
"形态: 两连阴 (-3.21%, -0.88%)",1,-7.27,-0.44,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.67%, -2.95%)",1,-7.28,1.52,0.0%
"形态: 两连阴 (-0.42%, -0.70%)",1,-7.28,-1.96,0.0%
"形态: 两连阴 (-3.76%, -3.60%)",1,-7.29,-0.84,0.0%
"形态: 两连阴 (-1.33%, -0.49%)",1,-7.31,0.13,0.0%
"形态: 两连阴 (-0.95%, -0.72%)",1,-7.32,3.94,0.0%
"形态: 两连阴 (-1.00%, -0.61%)",1,-7.32,-0.52,0.0%
"形态: 两连阴 (-2.14%, -2.60%)",2,-7.325,-1.5899999999999999,0.0%
"形态: 两连阴 (-2.48%, -0.76%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.33,-3.99,0.0%
"形态: 两连阴 (-0.43%, -1.02%)",1,-7.34,2.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.40%, -2.02%)",1,-7.34,3.77,0.0%
"形态: 两连阴 (-3.19%, -1.10%)",1,-7.34,2.6,0.0%
"形态: 两连阴 (-1.29%, -1.81%)",1,-7.35,1.26,0.0%
"形态: 两连阴 (-0.41%, -2.04%)",1,-7.35,245.17,0.0%
"形态: 两连阴 (-0.94%, -5.31%)",1,-7.36,-1.64,0.0%
"形态: 两连阴 (-2.65%, -0.97%)",1,-7.36,1.59,0.0%
"形态: 两连阴 (-1.47%, -1.99%)",1,-7.38,-0.25,0.0%
"形态: 两连阴 (-0.93%, -1.54%)",1,-7.41,1.41,0.0%
"形态: 两连阴 (-1.93%, -2.23%)",1,-7.41,-4.04,0.0%
"形态: 两连阴 (-1.57%, -1.59%)",1,-7.41,4.35,0.0%
"形态: 两连阴 (-0.63%, -1.47%)",1,-7.41,61.44,0.0%
