触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
量能: 放量 (1.94X) | 动量: 突破转强 (阳线上穿5/10),1,-13.64,-2.27,0.0%
"形态: 两连阴 (-2.17%, -0.06%)",1,-13.66,3.78,0.0%
"形态: 两连阴 (-3.16%, -1.48%)",1,-13.67,93.11,0.0%
"形态: 两连阴 (-3.22%, -2.33%)",1,-13.67,-1.99,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -4.77%)",1,-13.67,-3.46,0.0%
"形态: 两连阴 (-1.38%, -2.80%)",1,-13.68,-2.12,0.0%
"形态: 两连阴 (-1.71%, -0.58%)",1,-13.69,1.64,0.0%
"形态: 两连阴 (-3.47%, -1.14%)",1,-13.69,-1.71,0.0%
"形态: 两连阴 (-2.03%, -2.72%)",1,-13.7,-2.5,0.0%
"形态: 两连阴 (-3.69%, -1.50%)",1,-13.7,6.68,0.0%
"形态: 两连阴 (-7.30%, -7.87%)",1,-13.71,-3.43,0.0%
"形态: 两连阴 (-3.30%, -1.64%)",1,-13.71,2.2,0.0%
"形态: 两连阴 (-1.19%, -2.56%)",1,-13.71,-1.08,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.81%, -1.94%)",1,-13.73,4.88,0.0%
"形态: 两连阴 (-2.53%, -1.55%)",1,-13.73,1.23,0.0%
"形态: 两连阴 (-1.19%, -1.89%)",1,-13.73,-2.23,0.0%
"形态: 两连阴 (-1.71%, -1.22%)",1,-13.73,-3.35,0.0%
"形态: 两连阴 (-9.78%, -3.61%)",1,-13.74,-2.5,0.0%
"形态: 两连阴 (-3.92%, -1.02%)",1,-13.74,1.06,0.0%
"形态: 两连阴 (-1.57%, -2.12%)",1,-13.75,1.44,0.0%
"形态: 两连阴 (-1.57%, -0.37%)",1,-13.75,1.39,0.0%
"形态: 两连阴 (-0.44%, -2.49%)",1,-13.77,3.33,0.0%
"形态: 两连阴 (-2.43%, -2.97%)",1,-13.77,0.12,0.0%
"形态: 两连阴 (-1.68%, -0.51%)",1,-13.78,0.85,0.0%
"形态: 两连阴 (-2.09%, -1.52%)",1,-13.78,-1.84,0.0%
"形态: 两连阴 (-3.55%, -0.11%)",1,-13.78,3.97,0.0%
"形态: 两连阴 (-4.45%, -0.75%)",1,-13.79,-0.61,0.0%
"形态: 两连阴 (-2.59%, -3.27%)",1,-13.79,-1.95,0.0%
"形态: 两连阴 (-4.32%, -4.12%)",1,-13.8,-1.06,0.0%
"形态: 两连阴 (-3.07%, -2.53%)",1,-13.81,-2.2,0.0%
"形态: 两连阴 (-3.28%, -1.52%)",1,-13.81,0.6,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.09%, -1.68%)",1,-13.83,0.32,0.0%
"形态: 两连阴 (-4.33%, -0.98%)",1,-13.83,3.8,0.0%
"形态: 两连阴 (-1.73%, -2.88%)",1,-13.84,-7.0,0.0%
"形态: 两连阴 (-3.72%, -2.96%)",1,-13.84,0.84,0.0%
"形态: 两连阴 (-2.38%, -1.22%)",1,-13.84,1.76,0.0%
"形态: 两连阴 (-2.23%, -1.30%)",1,-13.85,-4.11,0.0%
"形态: 两连阴 (-1.49%, -1.89%)",1,-13.86,0.4,0.0%
"形态: 两连阴 (-2.85%, -0.95%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-13.87,4.5,0.0%
"形态: 两连阴 (-1.51%, -1.26%)",1,-13.88,0.57,0.0%
"形态: 两连阴 (-1.77%, -0.74%)",1,-13.88,-1.31,0.0%
"形态: 两连阴 (-1.05%, -1.78%)",1,-13.88,-2.81,0.0%
"形态: 两连阴 (-2.10%, -2.86%)",1,-13.89,-0.85,0.0%
"形态: 两连阴 (-3.27%, -3.08%)",1,-13.9,1.67,0.0%
"形态: 两连阴 (-1.53%, -0.44%)",1,-13.9,-0.46,0.0%
"形态: 两连阴 (-3.19%, -0.13%)",1,-13.91,3.94,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.97%, -0.74%)",1,-13.91,-0.99,0.0%
量能: 放量 (1.53X) | 动量: 突破转强 (阳线上穿5/10),1,-13.92,-2.27,0.0%
"形态: 两连阴 (-1.70%, -2.89%)",1,-13.94,1.53,0.0%
"形态: 两连阴 (-2.61%, -2.85%)",1,-13.95,-3.7,0.0%
"形态: 两连阴 (-1.53%, -0.86%)",1,-13.95,0.34,0.0%
"形态: 两连阴 (-2.45%, -0.61%)",1,-13.95,-2.22,0.0%
"形态: 两连阴 (-1.20%, -0.87%)",1,-13.96,0.0,0.0%
"形态: 两连阴 (-0.87%, -1.22%)",1,-13.96,-1.94,0.0%
"形态: 两连阴 (-0.88%, -1.77%)",1,-13.97,-2.99,0.0%
"形态: 两连阴 (-1.08%, -1.66%)",1,-13.97,-2.48,0.0%
"形态: 两连阴 (-0.60%, -0.85%)",1,-13.98,-2.39,0.0%
"形态: 两连阴 (-2.00%, -1.30%)",1,-13.98,0.19,0.0%
"形态: 两连阴 (-1.14%, -3.46%)",1,-13.99,-1.31,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.35%, -0.99%) | 趋势: 高于MA20",1,-14.0,6.0,0.0%
"形态: 两连阴 (-3.32%, -0.73%)",1,-14.01,18.02,0.0%
"形态: 两连阴 (-2.62%, -0.90%)",1,-14.01,1.29,0.0%
"形态: 两连阴 (-2.27%, -0.42%)",1,-14.01,1.94,0.0%
"形态: 两连阴 (-3.89%, -2.93%)",1,-14.01,41.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.93%, -1.30%) | 动量: 突破转强 (阳线上穿5/10)",1,-14.02,-3.28,0.0%
量能: 放量 (1.83X) | 形态: 10日内有涨停,1,-14.04,-2.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.22%, -2.13%)",1,-14.05,7.07,0.0%
"形态: 两连阴 (-0.22%, -1.55%)",1,-14.05,2.27,0.0%
"形态: 两连阴 (-3.26%, -2.33%)",1,-14.05,-0.32,0.0%
"形态: 两连阴 (-2.20%, -0.14%)",1,-14.06,0.57,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -9.96%)",1,-14.07,3.93,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.31%, -3.01%)",1,-14.07,-5.31,0.0%
"形态: 两连阴 (-2.66%, -0.17%)",1,-14.07,3.56,0.0%
"形态: 两连阴 (-1.28%, -2.16%) | 动量: 突破转强 (阳线上穿5/10)",1,-14.08,-6.51,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.98%, -4.43%)",1,-14.08,-1.04,0.0%
"形态: 两连阴 (-1.77%, -0.82%) | 动量: 突破转强 (阳线上穿5/10)",1,-14.08,-2.32,0.0%
"形态: 两连阴 (-2.87%, -1.02%)",1,-14.09,-1.82,0.0%
"形态: 两连阴 (-2.52%, -2.72%)",1,-14.09,-2.62,0.0%
"形态: 两连阴 (-1.51%, -1.20%)",1,-14.09,82.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.45%, -1.75%) | 趋势: 高于MA20",1,-14.1,2.26,0.0%
"形态: 两连阴 (-4.17%, -1.40%)",1,-14.1,72.28,0.0%
"形态: 两连阴 (-1.26%, -3.98%)",1,-14.11,-7.83,0.0%
"形态: 两连阴 (-1.09%, -1.66%)",1,-14.12,3.24,0.0%
"形态: 两连阴 (-1.69%, -0.95%)",1,-14.12,3.24,0.0%
"形态: 两连阴 (-6.01%, -3.74%)",1,-14.13,3.42,0.0%
"形态: 两连阴 (-1.09%, -2.52%)",1,-14.13,1.25,0.0%
"形态: 两连阴 (-3.91%, -1.56%)",1,-14.16,-0.15,0.0%
"形态: 两连阴 (-2.14%, -1.99%)",1,-14.17,1.2,0.0%
"形态: 两连阴 (-1.53%, -1.95%)",1,-14.18,-2.19,0.0%
"形态: 两连阴 (-2.95%, -0.43%)",1,-14.19,4.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.77%, -4.34%)",1,-14.19,3.05,0.0%
"形态: 两连阴 (-2.17%, -1.08%)",1,-14.19,-0.26,0.0%
"形态: 两连阴 (-1.48%, -2.31%)",1,-14.2,91.93,0.0%
"形态: 两连阴 (-1.89%, -2.88%)",1,-14.2,-2.17,0.0%
"形态: 两连阴 (-1.82%, -1.23%)",1,-14.23,1.03,0.0%
"形态: 两连阴 (-8.79%, -4.15%)",1,-14.23,8.29,0.0%
"形态: 两连阴 (-0.64%, -1.28%)",1,-14.23,-3.95,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.38%, -3.43%)",1,-14.24,8.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.59%, -4.06%)",1,-14.24,-2.5,0.0%
"形态: 两连阴 (-1.07%, -2.17%)",1,-14.25,-3.84,0.0%
"形态: 两连阴 (-1.62%, -1.28%)",1,-14.26,1.13,0.0%
"形态: 两连阴 (-0.79%, -9.99%)",1,-14.28,2.28,0.0%
"形态: 两连阴 (-2.06%, -3.35%)",1,-14.29,-1.32,0.0%
"形态: 两连阴 (-1.13%, -2.43%)",1,-14.29,2.8,0.0%
"量能: 放量 (1.77X) | 形态: 两连阴 (-1.29%, -3.00%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.29,-3.39,0.0%
量能: 放量 (1.75X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-14.29,-1.86,0.0%
"形态: 两连阴 (-4.17%, -1.74%)",2,-14.29,-0.635,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.94%, -1.27%)",1,-14.3,8.87,0.0%
"形态: 两连阴 (-2.78%, -1.65%)",1,-14.3,0.71,0.0%
"形态: 两连阴 (-2.24%, -4.10%)",1,-14.3,0.82,0.0%
"形态: 两连阴 (-2.44%, -0.71%)",1,-14.31,0.72,0.0%
"形态: 两连阴 (-6.57%, -3.98%)",1,-14.31,-2.73,0.0%
"形态: 两连阴 (-1.12%, -2.07%)",1,-14.31,1.74,0.0%
"形态: 两连阴 (-2.53%, -2.14%)",1,-14.32,0.47,0.0%
"形态: 两连阴 (-1.69%, -2.10%) | 趋势: 高于MA20",1,-14.32,-4.8,0.0%
"形态: 两连阴 (-2.30%, -2.79%)",1,-14.33,-1.49,0.0%
"形态: 两连阴 (-1.52%, -2.35%)",1,-14.33,-2.24,0.0%
"形态: 两连阴 (-3.17%, -0.30%)",1,-14.33,2.8,0.0%
"形态: 两连阴 (-1.26%, -1.27%)",1,-14.37,-2.42,0.0%
"形态: 两连阴 (-0.85%, -1.90%)",1,-14.38,7.02,0.0%
"形态: 两连阴 (-2.55%, -0.24%)",1,-14.39,1.95,0.0%
"形态: 两连阴 (-5.00%, -5.00%)",1,-14.39,-0.14,0.0%
"形态: 两连阴 (-2.82%, -0.15%)",1,-14.4,2.03,0.0%
"形态: 两连阴 (-1.97%, -1.60%)",1,-14.4,1.52,0.0%
"形态: 两连阴 (-2.94%, -1.41%)",1,-14.41,1.4,0.0%
"形态: 两连阴 (-0.10%, -3.76%)",1,-14.41,1.07,0.0%
"形态: 两连阴 (-2.84%, -1.17%)",1,-14.43,0.4,0.0%
"形态: 两连阴 (-1.31%, -1.73%)",1,-14.44,-3.43,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.44%, -0.77%)",1,-14.44,-1.33,0.0%
量能: 放量 (1.92X) | 动量: 突破转强 (阳线上穿5/10),2,-14.445,0.8200000000000001,0.0%
"形态: 两连阴 (-4.64%, -2.96%)",1,-14.45,0.57,0.0%
"形态: 两连阴 (-0.81%, -2.44%)",1,-14.48,-2.73,0.0%
"形态: 两连阴 (-3.70%, -0.76%)",1,-14.49,0.98,0.0%
"形态: 两连阴 (-0.32%, -1.58%)",1,-14.49,-1.13,0.0%
"形态: 两连阴 (-2.48%, -0.33%) | 动量: 突破转强 (阳线上穿5/10)",1,-14.5,1.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.13%, -2.46%)",1,-14.51,1.55,0.0%
"形态: 两连阴 (-3.63%, -0.84%)",1,-14.54,-2.33,0.0%
"形态: 两连阴 (-6.30%, -2.79%)",1,-14.55,1.96,0.0%
"形态: 两连阴 (-0.14%, -0.98%)",1,-14.55,-2.68,0.0%
"形态: 两连阴 (-2.96%, -2.58%)",1,-14.56,-2.98,0.0%
"形态: 两连阴 (-2.60%, -0.13%)",1,-14.56,0.81,0.0%
"形态: 两连阴 (-1.37%, -3.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.58,-4.51,0.0%
"形态: 两连阴 (-2.49%, -1.12%)",1,-14.59,0.49,0.0%
"形态: 两连阴 (-4.25%, -3.88%)",1,-14.59,1.19,0.0%
"形态: 两连阴 (-2.91%, -0.26%)",1,-14.59,7.55,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.59,8.1,0.0%
"形态: 两连阴 (-2.30%, -3.68%)",1,-14.6,3.21,0.0%
"形态: 两连阴 (-2.23%, -0.38%)",1,-14.6,16.37,0.0%
"形态: 两连阴 (-6.56%, -2.42%)",1,-14.6,-2.19,0.0%
"形态: 两连阴 (-0.42%, -1.69%)",2,-14.600000000000001,7.3100000000000005,0.0%
"形态: 两连阴 (-1.23%, -0.18%)",1,-14.61,3.98,0.0%
"量能: 放量 (1.56X) | 形态: 两连阴 (-1.90%, -10.02%)",1,-14.62,2.76,0.0%
"形态: 两连阴 (-3.94%, -0.32%)",1,-14.63,-0.16,0.0%
"形态: 两连阴 (-4.64%, -2.18%)",1,-14.63,2.79,0.0%
"形态: 两连阴 (-0.34%, -4.07%)",1,-14.64,1.31,0.0%
"形态: 两连阴 (-1.02%, -2.47%)",1,-14.64,-2.3,0.0%
"形态: 两连阴 (-3.80%, -1.16%)",1,-14.65,1.34,0.0%
"形态: 两连阴 (-2.59%, -0.33%)",1,-14.67,1.53,0.0%
"形态: 两连阴 (-7.29%, -3.71%)",1,-14.67,14.83,0.0%
"形态: 两连阴 (-2.25%, -2.49%)",1,-14.67,179.05,0.0%
"量能: 放量 (1.72X) | 形态: 两连阴 (-0.49%, -5.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-14.69,5.28,0.0%
"形态: 两连阴 (-5.06%, -3.10%)",1,-14.69,2.91,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-14.69,-3.505,0.0%
"形态: 两连阴 (-3.05%, -0.40%)",1,-14.7,-1.52,0.0%
"形态: 两连阴 (-0.90%, -1.28%) | 动量: 突破转强 (阳线上穿5/10)",1,-14.7,1.79,0.0%
"形态: 两连阴 (-1.13%, -1.14%)",1,-14.71,-1.98,0.0%
"形态: 两连阴 (-0.41%, -2.04%)",1,-14.71,245.17,0.0%
"形态: 两连阴 (-1.45%, -2.21%)",1,-14.71,45.17,0.0%
"形态: 两连阴 (-5.24%, -3.08%)",1,-14.73,2.4,0.0%
量能: 放量 (2.02X) | 形态: 10日内有涨停,1,-14.73,-0.6,0.0%
"形态: 两连阴 (-3.26%, -2.02%)",1,-14.73,2.9,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.59%, -0.97%)",1,-14.74,7.37,0.0%
"量能: 放量 (1.84X) | 形态: 两连阴 (-3.81%, -1.44%)",1,-14.74,-1.95,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.59%, -2.83%) | 趋势: 高于MA20",1,-14.75,0.88,0.0%
量能: 放量 (1.95X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.75,-2.84,0.0%
"形态: 两连阴 (-0.38%, -3.24%)",1,-14.76,16.14,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -4.42%)",1,-14.76,-1.48,0.0%
"形态: 两连阴 (-1.17%, -0.20%)",1,-14.76,-3.74,0.0%
"形态: 两连阴 (-5.30%, -2.80%)",1,-14.77,6.15,0.0%
"形态: 两连阴 (-1.08%, -2.01%)",1,-14.77,1.6,0.0%
"形态: 两连阴 (-0.67%, -2.18%)",1,-14.78,4.28,0.0%
"形态: 两连阴 (-0.35%, -0.70%)",1,-14.78,-2.09,0.0%
"形态: 两连阴 (-2.24%, -1.72%)",1,-14.78,1.92,0.0%
"形态: 两连阴 (-3.08%, -2.84%)",1,-14.8,-1.19,0.0%
"形态: 两连阴 (-0.99%, -5.92%)",1,-14.81,-7.81,0.0%
"形态: 两连阴 (-1.06%, -1.32%)",1,-14.83,-3.49,0.0%
"形态: 两连阴 (-1.42%, -1.23%)",1,-14.83,3.18,0.0%
"形态: 两连阴 (-0.77%, -2.45%)",1,-14.84,-3.26,0.0%
"形态: 两连阴 (-3.06%, -0.99%)",1,-14.84,1.42,0.0%
"形态: 两连阴 (-4.28%, -0.08%)",1,-14.85,3.87,0.0%
"形态: 两连阴 (-2.05%, -1.13%)",1,-14.85,-0.17,0.0%
"形态: 两连阴 (-2.85%, -1.72%)",1,-14.85,4.66,0.0%
"形态: 两连阴 (-2.50%, -3.69%)",1,-14.86,5.24,0.0%
"形态: 两连阴 (-2.47%, -6.49%)",1,-14.87,0.69,0.0%
"形态: 两连阴 (-3.38%, -0.66%)",1,-14.88,-1.16,0.0%
量能: 放量 (1.80X),2,-14.885000000000002,-5.94,0.0%
"形态: 两连阴 (-1.20%, -2.70%)",1,-14.89,7.23,0.0%
"形态: 两连阴 (-1.47%, -0.93%)",1,-14.9,-2.23,0.0%
"形态: 两连阴 (-2.09%, -3.86%)",1,-14.9,-1.58,0.0%
"形态: 两连阴 (-1.63%, -0.95%)",1,-14.91,1.47,0.0%
"形态: 两连阴 (-1.65%, -1.32%)",1,-14.91,-2.66,0.0%
量能: 放量 (1.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.92,0.42,0.0%
"形态: 两连阴 (-3.42%, -0.46%)",1,-14.92,57.46,0.0%
"形态: 两连阴 (-2.34%, -0.69%)",1,-14.92,1.05,0.0%
量能: 放量 (1.82X) | 动量: 突破转强 (阳线上穿5/10),2,-14.925,-0.99,0.0%
"形态: 两连阴 (-0.37%, -2.34%)",1,-14.93,-1.87,0.0%
"形态: 两连阴 (-0.93%, -1.54%)",1,-14.95,1.41,0.0%
"形态: 两连阴 (-1.94%, -1.23%)",1,-14.96,1.75,0.0%
"形态: 两连阴 (-2.12%, -2.28%)",1,-14.97,-1.97,0.0%
"形态: 两连阴 (-2.65%, -2.39%)",1,-14.97,11.43,0.0%
"形态: 两连阴 (-1.70%, -0.53%)",1,-14.97,4.01,0.0%
"形态: 两连阴 (-2.57%, -6.40%)",1,-14.97,-3.81,0.0%
"形态: 两连阴 (-1.51%, -3.68%)",1,-14.98,3.59,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.61%, -1.49%)",1,-14.99,0.55,0.0%
"形态: 两连阴 (-3.20%, -0.11%)",1,-14.99,10.03,0.0%
"形态: 两连阴 (-1.75%, -3.06%)",1,-14.99,-1.12,0.0%
"量能: 放量 (2.12X) | 形态: 两连阴 (-1.40%, -0.43%) | 动量: 突破转强 (阳线上穿5/10)",1,-14.99,1.79,0.0%
"形态: 两连阴 (-1.78%, -3.31%)",1,-15.0,-0.61,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.95%, -6.47%)",1,-15.0,2.0,0.0%
"形态: 两连阴 (-0.08%, -0.50%) | 动量: 突破转强 (阳线上穿5/10)",1,-15.0,-3.54,0.0%
"形态: 两连阴 (-1.12%, -1.61%)",1,-15.01,-2.61,0.0%
"形态: 两连阴 (-1.94%, -0.73%)",1,-15.01,1.73,0.0%
"形态: 两连阴 (-2.78%, -2.48%)",1,-15.03,2.16,0.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-2.64%, -0.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-15.03,4.41,0.0%
"形态: 两连阴 (-3.53%, -1.90%)",1,-15.05,1.69,0.0%
"形态: 两连阴 (-2.63%, -1.62%)",1,-15.06,-0.19,0.0%
"形态: 两连阴 (-4.24%, -2.13%)",1,-15.08,2.95,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.27%, -0.69%)",1,-15.11,-0.18,0.0%
"形态: 两连阴 (-2.98%, -1.54%)",1,-15.15,0.34,0.0%
"形态: 两连阴 (-6.12%, -1.70%)",1,-15.15,2.63,0.0%
"形态: 两连阴 (-2.31%, -1.62%)",1,-15.15,1.67,0.0%
量能: 放量 (2.01X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.15,4.58,0.0%
"形态: 两连阴 (-0.16%, -3.68%)",1,-15.17,4.08,0.0%
"量能: 放量 (1.59X) | 形态: 两连阴 (-1.69%, -1.10%)",1,-15.17,-1.46,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.49%, -2.26%)",1,-15.18,0.33,0.0%
"形态: 两连阴 (-0.99%, -3.22%)",1,-15.18,-1.49,0.0%
量能: 放量 (2.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-15.19,0.26,0.0%
量能: 放量 (1.89X),1,-15.19,-2.17,0.0%
"形态: 两连阴 (-1.40%, -1.58%)",1,-15.19,70.09,0.0%
"形态: 两连阴 (-2.04%, -1.74%)",1,-15.19,-0.37,0.0%
"形态: 两连阴 (-3.01%, -0.69%)",1,-15.2,-1.54,0.0%
"形态: 两连阴 (-3.36%, -1.07%)",1,-15.2,2.41,0.0%
"形态: 两连阴 (-2.04%, -0.62%)",1,-15.22,0.71,0.0%
"形态: 两连阴 (-2.89%, -2.97%)",1,-15.23,-3.02,0.0%
"形态: 两连阴 (-2.58%, -0.41%)",1,-15.24,243.01,0.0%
"形态: 两连阴 (-0.93%, -0.40%)",1,-15.24,0.0,0.0%
"形态: 两连阴 (-2.29%, -0.39%)",1,-15.25,1.74,0.0%
"形态: 两连阴 (-5.71%, -0.55%)",1,-15.25,2.8,0.0%
"形态: 两连阴 (-3.67%, -0.65%)",1,-15.26,0.76,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.94%, -2.41%)",1,-15.27,0.6,0.0%
"形态: 两连阴 (-2.01%, -0.19%)",1,-15.27,1.34,0.0%
"形态: 两连阴 (-0.11%, -1.73%)",1,-15.28,2.17,0.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-15.299999999999999,-5.105,0.0%
"形态: 两连阴 (-1.61%, -1.19%)",1,-15.3,2.73,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.04X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.3,-5.91,0.0%
"形态: 两连阴 (-0.88%, -2.30%)",1,-15.3,0.93,0.0%
量能: 放量 (1.62X) | 动量: 突破转强 (阳线上穿5/10),3,-15.306666666666667,3.5233333333333334,0.0%
"形态: 两连阴 (-0.15%, -2.31%)",1,-15.31,-3.35,0.0%
"形态: 两连阴 (-3.76%, -3.60%)",1,-15.31,-0.84,0.0%
"形态: 两连阴 (-2.65%, -0.97%)",1,-15.31,1.59,0.0%
"形态: 两连阴 (-3.08%, -1.85%)",1,-15.31,-1.95,0.0%
"形态: 两连阴 (-0.47%, -0.47%)",1,-15.32,-2.2,0.0%
"形态: 两连阴 (-4.24%, -3.41%)",1,-15.32,1.39,0.0%
"形态: 两连阴 (-1.22%, -1.97%)",1,-15.33,-2.47,0.0%
量能: 放量 (1.84X) | 动量: 突破转强 (阳线上穿5/10),1,-15.34,-3.64,0.0%
量能: 放量 (1.68X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-15.344999999999999,3.21,0.0%
"形态: 两连阴 (-1.81%, -1.72%)",1,-15.35,2.48,0.0%
"形态: 两连阴 (-2.65%, -0.79%)",1,-15.36,3.3,0.0%
"形态: 两连阴 (-2.98%, -0.78%)",1,-15.36,3.53,0.0%
"形态: 两连阴 (-3.96%, -5.22%)",1,-15.38,-1.78,0.0%
"形态: 两连阴 (-3.21%, -3.96%)",1,-15.38,0.0,0.0%
量能: 放量 (2.15X) | 形态: 10日内有涨停,1,-15.4,-0.36,0.0%
"形态: 两连阴 (-0.42%, -2.24%)",1,-15.41,3.22,0.0%
"形态: 两连阴 (-4.04%, -1.74%)",1,-15.41,2.87,0.0%
"形态: 两连阴 (-1.61%, -1.63%)",1,-15.41,108.56,0.0%
"形态: 两连阴 (-1.05%, -1.27%)",1,-15.44,4.26,0.0%
"形态: 两连阴 (-1.20%, -2.44%)",1,-15.44,79.98,0.0%
"量能: 放量 (1.77X) | 形态: 两连阴 (-2.61%, -0.99%)",1,-15.46,5.09,0.0%
"形态: 两连阴 (-1.46%, -2.46%)",2,-15.469999999999999,-1.65,0.0%
"形态: 两连阴 (-2.12%, -1.65%)",1,-15.48,17.4,0.0%
量能: 放量 (2.33X),1,-15.49,-2.35,0.0%
"形态: 两连阴 (-1.91%, -3.89%)",1,-15.5,-2.52,0.0%
"形态: 两连阴 (-1.64%, -3.33%)",1,-15.51,-3.35,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.81%, -0.69%)",1,-15.52,-4.14,0.0%
"形态: 两连阴 (-0.95%, -0.72%)",1,-15.53,3.94,0.0%
量能: 放量 (1.74X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.54,2.42,0.0%
"形态: 两连阴 (-1.64%, -0.77%)",1,-15.57,-3.04,0.0%
"形态: 两连阴 (-8.91%, -0.66%)",1,-15.58,4.71,0.0%
"形态: 两连阴 (-1.23%, -1.92%)",1,-15.58,6.09,0.0%
"形态: 两连阴 (-1.50%, -1.70%)",1,-15.59,-4.98,0.0%
"形态: 两连阴 (-3.88%, -2.66%)",1,-15.59,-1.88,0.0%
"形态: 两连阴 (-2.18%, -4.77%)",1,-15.6,3.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.98%, -2.24%)",1,-15.6,-0.95,0.0%
"形态: 两连阴 (-3.92%, -1.41%)",1,-15.63,-3.72,0.0%
"形态: 两连阴 (-3.34%, -0.18%)",1,-15.63,-3.16,0.0%
量能: 放量 (1.74X) | 动量: 突破转强 (阳线上穿5/10),1,-15.65,-2.55,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.32%, -1.28%)",1,-15.66,6.2,0.0%
"形态: 两连阴 (-1.75%, -0.64%)",1,-15.67,-1.68,0.0%
"形态: 两连阴 (-1.10%, -2.54%)",1,-15.67,-0.97,0.0%
"形态: 两连阴 (-1.60%, -1.90%)",1,-15.69,-1.77,0.0%
"量能: 放量 (1.78X) | 形态: 两连阴 (-2.60%, -1.50%) | 动量: 突破转强 (阳线上穿5/10)",1,-15.69,2.15,0.0%
"形态: 两连阴 (-2.20%, -1.18%)",1,-15.69,-2.98,0.0%
"形态: 两连阴 (-1.01%, -0.17%)",1,-15.72,2.76,0.0%
"形态: 两连阴 (-4.07%, -1.06%)",1,-15.75,-3.53,0.0%
"形态: 两连阴 (-3.10%, -3.39%)",1,-15.75,1.63,0.0%
"形态: 两连阴 (-2.94%, -0.26%)",1,-15.75,0.79,0.0%
"形态: 两连阴 (-2.54%, -0.22%)",1,-15.77,17.0,0.0%
"形态: 两连阴 (-2.41%, -7.45%)",1,-15.77,-5.51,0.0%
"形态: 两连阴 (-2.07%, -0.58%)",1,-15.78,-2.66,0.0%
