触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.13%, -7.03%) | 趋势: 高于MA20",1,-10.01,-1.55,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.21,22.88,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.23%, -4.00%)",1,-10.38,-7.88,0.0%
量能: 放量 (1.93X) | 趋势: 高于MA20,1,-10.39,-1.03,0.0%
量能: 放量 (2.14X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.4,-0.13,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.23%, -3.73%)",1,-10.41,0.95,0.0%
"形态: 两连阴 (-0.66%, -1.59%)",1,-10.46,3.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.96%, -2.00%) | 趋势: 高于MA20",1,-10.51,-0.43,0.0%
量能: 放量 (2.08X) | 动量: 突破转强 (阳线上穿5/10),1,-10.52,-5.46,0.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-10.55,10.01,0.0%
量能: 放量 (2.10X),1,-10.57,0.0,0.0%
"形态: 两连阴 (-2.52%, -8.59%)",1,-10.81,7.8,0.0%
量能: 放量 (2.27X),1,-10.85,-0.21,0.0%
"形态: 两连阴 (-1.34%, -3.81%)",1,-10.87,-2.69,0.0%
"形态: 两连阴 (-0.47%, -0.54%)",1,-10.91,5.21,0.0%
"形态: 两连阴 (-10.00%, -9.93%)",1,-11.02,-4.99,0.0%
量能: 放量 (1.85X),2,-11.21,-1.1,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.10X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.29,4.77,0.0%
"形态: 两连阴 (-9.99%, -3.65%)",1,-11.52,-1.44,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.02X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-11.58,6.65,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.29%, -0.52%)",1,-11.65,2.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.03%, -1.31%) | 趋势: 高于MA20",1,-11.74,2.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.37%, -0.74%) | 趋势: 高于MA20",1,-11.86,2.75,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.59X),1,-12.02,-1.59,0.0%
"形态: 两连阴 (-0.52%, -2.39%) | 趋势: 高于MA20",1,-12.13,-5.68,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -4.01%) | 趋势: 高于MA20",1,-12.15,4.99,0.0%
"形态: 两连阴 (-0.54%, -1.29%)",1,-12.17,3.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.40%, -0.37%) | 趋势: 高于MA20",1,-12.19,2.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -5.11%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.24,-2.41,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.33,5.74,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.36,3.24,0.0%
"形态: 两连阴 (-1.17%, -1.38%)",1,-12.4,1.2,0.0%
"形态: 两连阴 (-6.89%, -0.34%)",1,-12.48,3.34,0.0%
量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.55,3.69,0.0%
量能: 放量 (2.22X),1,-12.68,-0.09,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.61%, -9.09%) | 趋势: 高于MA20",1,-12.86,-5.15,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.87%, -1.11%) | 趋势: 高于MA20",1,-12.91,1.59,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.49%, -3.83%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-13.06,9.98,0.0%
"形态: 两连阴 (-5.01%, -0.75%)",1,-13.14,-1.19,0.0%
量能: 放量 (1.96X),1,-13.15,1.51,0.0%
"形态: 两连阴 (-1.38%, -0.40%)",1,-13.27,0.2,0.0%
"形态: 两连阴 (-0.60%, -4.28%)",1,-13.3,1.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.08%, -5.01%)",1,-13.5,-0.42,0.0%
"形态: 两连阴 (-0.59%, -0.60%)",1,-13.5,0.78,0.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.59,3.61,0.0%
"形态: 两连阴 (-5.29%, -0.65%) | 趋势: 高于MA20",1,-13.78,-9.78,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-13.975,14.485,50.0%
"形态: 两连阴 (-1.11%, -6.89%)",1,-13.99,1.55,0.0%
量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.09,1.36,0.0%
量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10),1,-14.2,3.44,0.0%
量能: 放量 (1.58X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.21,2.22,0.0%
"量能: 放量 (4.87X) | 形态: 两连阴 (-5.02%, -5.00%)",1,-14.49,-5.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.64%, -2.38%) | 趋势: 高于MA20",1,-14.64,-9.1,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.59%, -2.43%) | 趋势: 高于MA20",1,-14.99,-5.67,0.0%
"形态: 两连阴 (-0.63%, -0.29%)",1,-15.14,-1.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.89%, -4.15%) | 趋势: 高于MA20",1,-15.27,2.29,0.0%
"形态: 两连阴 (-4.99%, -2.96%) | 趋势: 高于MA20",1,-15.53,-2.72,0.0%
"形态: 两连阴 (-3.95%, -4.12%)",1,-16.13,0.81,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.22,-2.52,0.0%
"形态: 两连阴 (-1.69%, -0.74%)",1,-17.5,-0.33,0.0%
"形态: 两连阴 (-0.40%, -1.69%)",1,-18.45,-1.15,0.0%
"量能: 放量 (2.76X) | 形态: 两连阴 (-5.01%, -4.97%)",1,-18.54,-5.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.27%, -0.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-18.81,4.7,0.0%
量能: 放量 (2.34X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-18.92,-2.23,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-19.5,-1.28,0.0%
量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-21.47,-9.98,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-21.98,7.76,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-22.4,-9.99,0.0%
"量能: 放量 (4.38X) | 形态: 两连阴 (-4.99%, -5.01%)",1,-22.63,-5.02,0.0%
量能: 放量 (1.69X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-22.68,-1.12,0.0%
"形态: 两连阴 (-9.90%, -5.05%)",1,-24.39,-4.88,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.69%, -2.41%)",1,-24.7,-10.01,0.0%
"形态: 两连阴 (-9.98%, -9.90%)",1,-28.24,-5.09,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.44%, -4.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-30.27,-9.98,0.0%
"形态: 两连阴 (-0.86%, -4.16%)",1,-30.33,7.35,0.0%
"形态: 两连阴 (-1.97%, -9.60%)",1,-31.34,-4.97,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.86%, -0.86%)",1,-32.09,4.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.15%, -0.10%) | 动量: 突破转强 (阳线上穿5/10)",1,-32.63,-1.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.24%, -5.03%)",1,-35.19,-4.97,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.21%, -2.24%)",1,-38.44,-5.01,0.0%
