触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-4.18%, -2.77%)",1,-0.27,0.82,0.0%
"形态: 两连阴 (-1.44%, -1.73%)",1,-0.27,0.45,0.0%
趋势: 高于MA20,380,-0.28576315789473683,3.7878157894736844,42.89%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.18%, -3.73%)",1,-0.29,17.33,0.0%
量能: 放量 (1.80X),1,-0.3,3.44,0.0%
"形态: 两连阴 (-0.60%, -1.80%)",1,-0.31,5.17,0.0%
"形态: 两连阴 (-3.76%, -0.10%)",1,-0.31,2.81,0.0%
量能: 放量 (1.61X) | 动量: 突破转强 (阳线上穿5/10),1,-0.35,1.23,0.0%
"形态: 两连阴 (-1.14%, -1.56%)",1,-0.35,-0.35,0.0%
量能: 放量 (2.96X),1,-0.38,-0.38,0.0%
"形态: 两连阴 (-0.66%, -1.42%)",1,-0.38,-0.19,0.0%
"形态: 两连阴 (-0.08%, -0.69%)",1,-0.39,4.68,0.0%
"形态: 两连阴 (-1.21%, -0.20%)",1,-0.41,2.44,0.0%
"形态: 两连阴 (-3.13%, -3.10%)",1,-0.41,-0.41,0.0%
"形态: 两连阴 (-0.83%, -0.83%)",1,-0.42,1.06,0.0%
"形态: 两连阴 (-0.21%, -0.42%)",1,-0.43,2.15,0.0%
"形态: 两连阴 (-1.80%, -4.58%)",1,-0.45,4.39,0.0%
趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),377,-0.47068965517241385,3.6762599469496022,37.93%
"形态: 两连阴 (-0.32%, -0.48%)",1,-0.49,-0.49,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),92,-0.4920652173913042,8.79804347826087,48.91%
量能: 放量 (2.05X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-0.5,-0.07,0.0%
"形态: 两连阴 (-0.83%, -1.18%)",1,-0.52,-0.34,0.0%
"形态: 两连阴 (-0.21%, -1.55%)",1,-0.54,8.84,0.0%
"形态: 两连阴 (-0.26%, -0.40%)",1,-0.54,2.03,0.0%
"形态: 两连阴 (-1.04%, -1.58%)",1,-0.54,2.7,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.70%, -1.59%)",1,-0.54,3.53,0.0%
"形态: 两连阴 (-1.22%, -2.11%)",1,-0.54,0.73,0.0%
"形态: 两连阴 (-0.13%, -2.27%)",1,-0.55,-0.41,0.0%
"形态: 两连阴 (-1.14%, -0.39%)",1,-0.58,1.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.52%, -1.82%)",1,-0.58,2.21,0.0%
"形态: 两连阴 (-0.96%, -2.53%) | 趋势: 高于MA20",1,-0.61,2.03,0.0%
"形态: 两连阴 (-1.32%, -0.73%)",1,-0.61,0.86,0.0%
"形态: 两连阴 (-0.81%, -3.52%)",1,-0.61,1.35,0.0%
"形态: 两连阴 (-0.36%, -0.61%)",1,-0.62,0.86,0.0%
"形态: 两连阴 (-1.36%, -8.10%)",1,-0.65,-0.65,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.98%, -1.37%) | 趋势: 高于MA20",1,-0.7,10.29,0.0%
"形态: 两连阴 (-0.77%, -1.22%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-0.7,1.59,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.91X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-0.7,1.12,0.0%
量能: 放量 (2.38X),1,-0.7,4.39,0.0%
"形态: 两连阴 (-8.01%, -1.28%)",1,-0.73,-0.73,0.0%
"形态: 两连阴 (-3.94%, -0.93%)",1,-0.75,0.75,0.0%
"形态: 两连阴 (-0.98%, -0.31%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-0.76,-0.76,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.06%, -0.10%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-0.76,7.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.63%, -1.20%)",1,-0.77,7.66,0.0%
"形态: 两连阴 (-0.15%, -1.85%)",1,-0.79,0.63,0.0%
量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-0.8,7.7,0.0%
"形态: 两连阴 (-0.28%, -4.38%)",1,-0.81,3.94,0.0%
"形态: 两连阴 (-0.20%, -0.81%)",1,-0.82,-0.82,0.0%
"形态: 两连阴 (-0.59%, -1.99%)",1,-0.82,-0.82,0.0%
"形态: 两连阴 (-0.54%, -4.53%)",1,-0.85,1.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.53%, -0.57%) | 趋势: 高于MA20",1,-0.85,-0.85,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.68%, -0.14%) | 趋势: 高于MA20",1,-0.85,-0.85,0.0%
"形态: 两连阴 (-0.21%, -0.63%)",1,-0.86,-0.86,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.05%, -2.12%)",1,-0.86,5.27,0.0%
"形态: 两连阴 (-0.34%, -1.19%) | 趋势: 高于MA20",1,-0.87,-0.61,0.0%
量能: 放量 (1.70X),1,-0.89,0.36,0.0%
"形态: 两连阴 (-0.51%, -7.79%)",1,-0.91,6.99,0.0%
"形态: 两连阴 (-0.20%, -1.01%) | 趋势: 高于MA20",1,-0.92,-0.92,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.72%, -5.94%)",1,-0.93,1.72,0.0%
"形态: 两连阴 (-0.32%, -1.35%)",1,-0.96,1.22,0.0%
"形态: 两连阴 (-0.47%, -2.35%) | 趋势: 高于MA20",1,-0.96,7.18,0.0%
"形态: 两连阴 (-2.38%, -0.94%)",1,-0.97,3.11,0.0%
"形态: 两连阴 (-0.48%, -0.96%)",1,-0.99,-0.66,0.0%
"形态: 两连阴 (-0.76%, -0.44%)",1,-0.99,0.33,0.0%
"量能: 放量 (1.99X) | 形态: 两连阴 (-0.37%, -0.75%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-0.99,-0.62,0.0%
量能: 放量 (3.05X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.0,23.54,0.0%
"形态: 两连阴 (-0.14%, -0.84%)",1,-1.0,0.14,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.96X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.01,2.42,0.0%
量能: 放量 (2.13X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.02,-1.02,0.0%
"形态: 两连阴 (-0.94%, -1.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.03,0.99,0.0%
"形态: 两连阴 (-0.47%, -0.62%) | 趋势: 高于MA20",1,-1.03,0.71,0.0%
"形态: 两连阴 (-0.34%, -1.84%) | 趋势: 高于MA20",1,-1.04,0.35,0.0%
"形态: 两连阴 (-4.00%, -2.65%)",1,-1.04,-0.78,0.0%
"形态: 两连阴 (-0.17%, -1.35%)",1,-1.05,1.75,0.0%
"形态: 两连阴 (-0.41%, -0.41%)",1,-1.05,2.31,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.45%, -0.53%) | 趋势: 高于MA20",1,-1.06,-0.79,0.0%
量能: 放量 (1.53X),2,-1.105,5.21,50.0%
"形态: 两连阴 (-0.21%, -0.07%)",1,-1.13,0.0,0.0%
量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.13,-1.13,0.0%
"量能: 放量 (1.85X) | 形态: 两连阴 (-5.12%, -9.97%)",1,-1.16,2.91,0.0%
"形态: 两连阴 (-5.49%, -2.43%)",1,-1.17,0.59,0.0%
"形态: 两连阴 (-0.78%, -1.21%)",1,-1.17,1.61,0.0%
"形态: 两连阴 (-1.09%, -0.07%)",1,-1.18,-1.18,0.0%
量能: 放量 (1.70X) | 趋势: 高于MA20,1,-1.19,-1.19,0.0%
"形态: 两连阴 (-1.96%, -1.45%) | 趋势: 高于MA20",1,-1.2,-1.2,0.0%
"形态: 两连阴 (-1.26%, -0.09%)",1,-1.2,-1.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.76%, -1.78%)",1,-1.22,0.06,0.0%
"形态: 两连阴 (-1.61%, -2.84%) | 趋势: 高于MA20",1,-1.24,-0.11,0.0%
"形态: 两连阴 (-0.27%, -1.23%)",1,-1.25,0.42,0.0%
量能: 放量 (2.28X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.28,2.79,0.0%
"形态: 两连阴 (-0.33%, -0.66%)",1,-1.28,0.26,0.0%
量能: 放量 (1.69X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-1.28,1.93,0.0%
"形态: 两连阴 (-0.35%, -2.12%)",1,-1.28,-0.43,0.0%
"形态: 两连阴 (-6.51%, -6.89%)",1,-1.32,0.15,0.0%
"形态: 两连阴 (-1.01%, -0.17%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.35,2.36,0.0%
"形态: 两连阴 (-2.09%, -0.98%)",1,-1.35,0.34,0.0%
量能: 放量 (1.84X),1,-1.36,0.64,0.0%
"形态: 两连阴 (-1.33%, -0.19%)",1,-1.36,-0.19,0.0%
"形态: 两连阴 (-0.19%, -3.43%)",1,-1.37,2.32,0.0%
"形态: 两连阴 (-0.19%, -0.24%)",1,-1.38,-1.05,0.0%
"形态: 两连阴 (-1.01%, -0.68%)",1,-1.39,0.35,0.0%
"形态: 两连阴 (-0.58%, -8.02%)",1,-1.42,0.98,0.0%
"形态: 两连阴 (-1.15%, -0.39%) | 趋势: 高于MA20",1,-1.43,1.3,0.0%
"形态: 两连阴 (-0.59%, -0.82%)",1,-1.43,1.55,0.0%
"形态: 两连阴 (-0.24%, -0.97%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.44,-0.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.35%, -3.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.44,2.13,0.0%
量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.47,2.42,0.0%
"形态: 两连阴 (-1.87%, -3.97%) | 趋势: 高于MA20",1,-1.47,0.23,0.0%
"形态: 两连阴 (-0.69%, -1.39%)",1,-1.48,0.94,0.0%
"形态: 两连阴 (-0.56%, -1.49%) | 趋势: 高于MA20",1,-1.5,1.5,0.0%
"形态: 两连阴 (-0.36%, -2.16%)",1,-1.51,-0.94,0.0%
"形态: 两连阴 (-1.25%, -1.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.52,-1.06,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.44%, -1.37%)",1,-1.52,-1.38,0.0%
"形态: 两连阴 (-0.24%, -2.41%)",1,-1.53,7.15,0.0%
"形态: 两连阴 (-1.29%, -2.44%)",1,-1.53,4.43,0.0%
"形态: 两连阴 (-0.48%, -1.24%)",1,-1.53,1.11,0.0%
"形态: 两连阴 (-0.19%, -0.76%)",1,-1.54,0.19,0.0%
"形态: 两连阴 (-0.20%, -0.39%)",1,-1.59,0.99,0.0%
量能: 放量 (1.57X),1,-1.6,2.22,0.0%
"形态: 两连阴 (-2.82%, -3.95%)",1,-1.62,2.67,0.0%
"形态: 两连阴 (-1.64%, -4.31%)",1,-1.63,-0.39,0.0%
"形态: 两连阴 (-0.54%, -0.54%)",1,-1.65,0.18,0.0%
量能: 放量 (2.17X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.65,-1.45,0.0%
"形态: 两连阴 (-1.27%, -1.98%)",1,-1.65,0.47,0.0%
量能: 放量 (1.59X),3,-1.6566666666666665,1.5633333333333335,33.33%
"形态: 两连阴 (-1.01%, -2.48%)",1,-1.66,0.91,0.0%
"形态: 两连阴 (-1.25%, -2.89%)",1,-1.69,1.32,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.47%, -2.45%)",1,-1.73,-1.15,0.0%
"形态: 两连阴 (-0.71%, -0.54%) | 动量: 突破转强 (阳线上穿5/10)",1,-1.78,-0.53,0.0%
"形态: 两连阴 (-1.33%, -1.71%)",1,-1.78,1.53,0.0%
"形态: 两连阴 (-0.14%, -0.68%)",1,-1.8,-1.11,0.0%
"形态: 两连阴 (-0.34%, -0.45%)",1,-1.82,-1.82,0.0%
"形态: 两连阴 (-0.12%, -0.12%)",1,-1.83,-0.37,0.0%
"形态: 两连阴 (-0.88%, -2.22%)",1,-1.84,-1.84,0.0%
"形态: 两连阴 (-0.16%, -0.62%)",1,-1.88,0.63,0.0%
"形态: 两连阴 (-2.26%, -3.73%)",1,-1.9,2.17,0.0%
"形态: 两连阴 (-0.48%, -1.80%) | 趋势: 高于MA20",1,-1.91,2.47,0.0%
"形态: 两连阴 (-0.13%, -1.06%)",1,-1.91,-1.09,0.0%
量能: 放量 (1.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.01,4.53,0.0%
"形态: 两连阴 (-0.16%, -1.36%) | 趋势: 高于MA20",1,-2.01,-1.53,0.0%
"形态: 两连阴 (-3.41%, -0.76%)",1,-2.01,9.77,0.0%
"形态: 两连阴 (-3.36%, -0.74%)",1,-2.02,-1.51,0.0%
"形态: 两连阴 (-1.41%, -1.90%)",1,-2.03,5.08,0.0%
"形态: 两连阴 (-1.61%, -0.54%)",1,-2.07,-2.07,0.0%
"形态: 两连阴 (-1.05%, -0.08%)",1,-2.07,2.91,0.0%
"形态: 两连阴 (-0.17%, -1.86%)",1,-2.07,-0.86,0.0%
"形态: 两连阴 (-0.56%, -0.28%)",1,-2.1,-0.28,0.0%
"形态: 两连阴 (-1.26%, -2.07%)",1,-2.1,-0.32,0.0%
"形态: 两连阴 (-0.53%, -1.68%) | 趋势: 高于MA20",1,-2.11,-0.39,0.0%
"形态: 两连阴 (-6.30%, -2.67%)",1,-2.13,1.96,0.0%
"形态: 两连阴 (-1.23%, -1.87%)",1,-2.13,1.2,0.0%
"形态: 两连阴 (-2.40%, -0.19%)",1,-2.14,5.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.56%, -6.06%) | 趋势: 高于MA20",1,-2.14,4.44,0.0%
"形态: 两连阴 (-0.54%, -0.94%)",1,-2.15,-2.15,0.0%
"形态: 两连阴 (-0.12%, -0.92%)",1,-2.15,0.6,0.0%
"形态: 两连阴 (-0.29%, -1.24%)",1,-2.16,-0.39,0.0%
"形态: 两连阴 (-0.20%, -2.04%) | 趋势: 高于MA20",1,-2.19,0.1,0.0%
"形态: 两连阴 (-0.82%, -0.69%)",1,-2.2,-0.14,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.81X) | 形态: 两连阴 (-0.20%, -3.17%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.23,-0.61,0.0%
量能: 放量 (1.91X) | 动量: 突破转强 (阳线上穿5/10),1,-2.24,-0.1,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.84%, -2.37%) | 趋势: 高于MA20",1,-2.25,-0.52,0.0%
"形态: 两连阴 (-0.22%, -3.12%)",1,-2.26,5.46,0.0%
"形态: 两连阴 (-0.21%, -1.25%) | 趋势: 高于MA20",1,-2.29,-0.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.68%, -0.89%)",1,-2.33,0.07,0.0%
"形态: 两连阴 (-3.74%, -1.61%)",1,-2.34,4.13,0.0%
"形态: 两连阴 (-1.20%, -0.81%)",1,-2.34,2.76,0.0%
"形态: 两连阴 (-0.76%, -0.19%)",1,-2.35,-0.88,0.0%
"形态: 两连阴 (-0.46%, -0.86%)",1,-2.37,1.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.73%, -2.64%)",1,-2.38,0.53,0.0%
"形态: 两连阴 (-1.20%, -2.07%)",1,-2.4,1.01,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.85X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-2.42,-1.12,0.0%
量能: 放量 (1.89X) | 形态: 10日内有涨停,1,-2.46,-0.96,0.0%
"形态: 两连阴 (-0.46%, -0.61%)",1,-2.48,-1.24,0.0%
"形态: 两连阴 (-0.28%, -3.20%)",1,-2.48,10.66,0.0%
"形态: 两连阴 (-2.30%, -0.34%)",1,-2.48,-0.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -9.96%)",1,-2.5,3.38,0.0%
"形态: 两连阴 (-0.92%, -2.65%)",1,-2.53,0.67,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.57%, -1.13%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.55,-1.43,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.71%, -2.03%)",1,-2.55,-1.74,0.0%
量能: 放量 (1.98X),1,-2.57,2.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.00%, -7.26%) | 趋势: 高于MA20",1,-2.58,1.87,0.0%
"形态: 两连阴 (-1.90%, -1.75%)",1,-2.58,1.91,0.0%
"形态: 两连阴 (-1.63%, -0.87%) | 趋势: 高于MA20",1,-2.59,-2.24,0.0%
"形态: 两连阴 (-0.61%, -0.49%)",1,-2.59,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.10%, -5.74%) | 趋势: 高于MA20",1,-2.63,3.91,0.0%
"形态: 两连阴 (-0.40%, -2.12%)",1,-2.64,-0.11,0.0%
量能: 放量 (2.38X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-2.67,2.563333333333333,33.33%
量能: 放量 (1.95X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.72,-0.6,0.0%
"形态: 两连阴 (-0.16%, -1.19%) | 趋势: 高于MA20",1,-2.74,-1.06,0.0%
"形态: 两连阴 (-0.50%, -3.29%)",1,-2.75,-2.29,0.0%
"形态: 两连阴 (-1.76%, -0.60%)",1,-2.75,2.6,0.0%
"形态: 两连阴 (-0.82%, -1.82%)",1,-2.76,0.69,0.0%
量能: 放量 (2.45X) | 动量: 突破转强 (阳线上穿5/10),1,-2.76,1.96,0.0%
"形态: 两连阴 (-1.12%, -3.39%)",1,-2.76,1.38,0.0%
量能: 放量 (1.88X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-2.7750000000000004,7.07,50.0%
"形态: 两连阴 (-1.57%, -0.91%)",1,-2.78,-0.39,0.0%
"形态: 两连阴 (-0.41%, -0.55%)",1,-2.79,-0.84,0.0%
"形态: 两连阴 (-0.26%, -0.26%)",2,-2.795,-0.46499999999999997,0.0%
量能: 放量 (1.59X) | 动量: 突破转强 (阳线上穿5/10),3,-2.796666666666667,0.7799999999999999,33.33%
"形态: 两连阴 (-0.45%, -1.98%)",1,-2.8,-0.31,0.0%
"形态: 两连阴 (-1.06%, -0.27%)",1,-2.82,0.73,0.0%
量能: 放量 (1.86X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.82,12.67,0.0%
"形态: 两连阴 (-1.45%, -5.77%)",1,-2.83,-2.42,0.0%
"形态: 两连阴 (-2.43%, -4.72%)",1,-2.83,0.17,0.0%
"形态: 两连阴 (-0.71%, -2.55%)",1,-2.84,9.07,0.0%
"形态: 两连阴 (-0.63%, -1.00%)",1,-2.85,-1.66,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.95%, -0.87%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.85,-1.34,0.0%
"形态: 两连阴 (-0.93%, -0.47%)",1,-2.86,-0.24,0.0%
"形态: 两连阴 (-0.52%, -0.68%)",1,-2.88,6.67,0.0%
"形态: 两连阴 (-3.00%, -1.33%)",1,-2.93,-1.13,0.0%
"形态: 两连阴 (-0.59%, -3.42%)",1,-2.93,-1.54,0.0%
"形态: 两连阴 (-0.22%, -0.29%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.94,-0.36,0.0%
"形态: 两连阴 (-7.00%, -0.88%) | 趋势: 高于MA20",1,-2.95,-0.44,0.0%
"形态: 两连阴 (-1.45%, -1.03%)",1,-2.96,0.33,0.0%
量能: 放量 (2.19X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.97,0.12,0.0%
"形态: 两连阴 (-0.42%, -0.77%)",1,-2.98,-2.64,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.11%, -3.96%)",1,-2.98,0.92,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.93%, -5.91%) | 趋势: 高于MA20",1,-2.99,-2.99,0.0%
"形态: 两连阴 (-0.41%, -0.27%)",1,-3.01,-0.68,0.0%
"形态: 两连阴 (-0.33%, -1.16%)",1,-3.03,3.38,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.04,-1.79,0.0%
"形态: 两连阴 (-0.94%, -0.95%) | 趋势: 高于MA20",1,-3.04,-1.8,0.0%
"形态: 两连阴 (-0.80%, -3.24%)",1,-3.05,-1.21,0.0%
"形态: 两连阴 (-0.72%, -0.21%)",1,-3.05,6.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.90%, -1.70%)",1,-3.09,3.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.12%, -2.24%)",1,-3.11,13.7,0.0%
"形态: 两连阴 (-2.10%, -1.50%)",1,-3.12,-1.08,0.0%
"量能: 放量 (2.13X) | 形态: 两连阴 (-0.32%, -1.23%)",1,-3.14,-1.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.32%, -2.74%) | 趋势: 高于MA20",1,-3.17,5.47,0.0%
"形态: 两连阴 (-1.00%, -1.68%)",1,-3.19,6.51,0.0%
"形态: 两连阴 (-0.78%, -0.62%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.21,-2.05,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.99%, -1.66%) | 趋势: 高于MA20",1,-3.22,-0.83,0.0%
"形态: 两连阴 (-0.81%, -1.63%)",1,-3.24,0.24,0.0%
"形态: 两连阴 (-0.10%, -1.55%) | 趋势: 高于MA20",1,-3.24,2.05,0.0%
"形态: 两连阴 (-0.18%, -2.21%)",1,-3.26,-0.77,0.0%
"形态: 两连阴 (-3.38%, -2.26%)",1,-3.26,-1.63,0.0%
"形态: 两连阴 (-0.76%, -0.26%)",1,-3.27,4.63,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.28%, -2.77%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.29,0.14,0.0%
量能: 放量 (2.19X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.3,0.26,0.0%
"形态: 两连阴 (-0.78%, -1.68%)",1,-3.33,0.66,0.0%
量能: 放量 (1.67X),3,-3.3433333333333337,1.0133333333333334,33.33%
"形态: 两连阴 (-0.40%, -3.37%)",1,-3.35,0.42,0.0%
"形态: 两连阴 (-0.58%, -1.49%) | 趋势: 高于MA20",1,-3.4,-0.75,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.18%, -0.92%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.41,0.18,0.0%
"形态: 两连阴 (-0.98%, -0.70%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.43,-1.45,0.0%
"形态: 两连阴 (-1.51%, -0.19%)",1,-3.48,0.39,0.0%
"形态: 两连阴 (-2.99%, -1.30%) | 趋势: 高于MA20",1,-3.48,-0.08,0.0%
"形态: 两连阴 (-0.07%, -0.93%)",1,-3.52,-1.79,0.0%
量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-3.55,0.89,0.0%
"形态: 两连阴 (-2.23%, -2.48%)",1,-3.56,-1.54,0.0%
量能: 放量 (1.54X) | 趋势: 高于MA20,1,-3.56,-1.53,0.0%
"形态: 两连阴 (-1.05%, -0.18%)",1,-3.6,1.44,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.89%, -3.74%) | 趋势: 高于MA20",1,-3.61,0.11,0.0%
"形态: 两连阴 (-5.92%, -2.45%)",1,-3.61,-1.38,0.0%
"形态: 两连阴 (-0.49%, -2.35%)",1,-3.62,10.34,0.0%
"形态: 两连阴 (-0.66%, -0.66%)",1,-3.66,-0.93,0.0%
"形态: 两连阴 (-0.20%, -0.51%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.67,-1.02,0.0%
量能: 放量 (2.24X),1,-3.7,-0.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.14%, -2.72%) | 趋势: 高于MA20",1,-3.72,1.79,0.0%
量能: 放量 (2.12X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.72,3.2,0.0%
量能: 放量 (1.71X) | 趋势: 高于MA20,1,-3.77,2.27,0.0%
量能: 放量 (2.03X),1,-3.77,0.36,0.0%
"形态: 两连阴 (-0.67%, -1.69%)",1,-3.84,1.47,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.72X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.85,-3.85,0.0%
量能: 放量 (2.25X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-3.885,4.159999999999999,50.0%
"形态: 两连阴 (-1.60%, -1.06%)",1,-3.89,-2.12,0.0%
"形态: 两连阴 (-0.47%, -1.04%) | 趋势: 高于MA20",1,-3.9,-1.71,0.0%
"形态: 两连阴 (-0.83%, -1.50%) | 趋势: 高于MA20",1,-3.9,-1.86,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.88%, -0.85%) | 趋势: 高于MA20",1,-3.92,0.09,0.0%
"形态: 两连阴 (-4.79%, -1.92%) | 趋势: 高于MA20",1,-3.93,1.23,0.0%
"形态: 两连阴 (-0.32%, -1.11%)",1,-3.93,-0.98,0.0%
"形态: 两连阴 (-0.74%, -0.44%) | 趋势: 高于MA20",1,-3.94,-2.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.61%, -1.71%)",1,-3.95,-0.07,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.10X),1,-3.98,1.16,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.32X),1,-3.99,-2.82,0.0%
量能: 放量 (1.93X),1,-3.99,-1.4,0.0%
"形态: 两连阴 (-1.01%, -7.66%)",1,-4.0,-4.0,0.0%
量能: 放量 (1.66X),2,-4.034999999999999,-2.465,50.0%
"形态: 两连阴 (-2.15%, -2.41%)",1,-4.04,-1.35,0.0%
