触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.55%, -5.93%) | 趋势: 高于MA20",1,-19.05,-3.43,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.05%, -1.53%)",1,-19.15,7.69,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-9.89%, -9.95%)",1,-19.18,-10.06,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.95%, -2.31%)",1,-19.3,-9.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.41%, -6.34%)",1,-19.35,-7.04,0.0%
"形态: 两连阴 (-0.80%, -1.27%)",1,-19.35,-9.99,0.0%
量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-19.44,-5.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.02%, -4.47%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-19.6,1.74,0.0%
"量能: 放量 (1.90X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.17%, -3.71%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-19.89,-9.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.50%, -6.86%) | 趋势: 高于MA20",1,-19.95,-6.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.11%, -3.08%)",1,-19.96,-6.56,0.0%
"形态: 两连阴 (-1.76%, -4.74%)",1,-20.03,0.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.20%, -7.46%) | 趋势: 高于MA20",1,-20.08,-6.4,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-20.17,-4.83,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.48%, -0.92%) | 趋势: 高于MA20",1,-20.43,5.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.59%, -4.52%)",1,-20.68,-4.28,0.0%
量能: 放量 (2.35X),1,-20.87,-10.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.76%, -4.71%) | 趋势: 高于MA20",1,-21.17,-3.12,0.0%
"形态: 两连阴 (-2.64%, -0.69%)",1,-21.18,-1.91,0.0%
量能: 放量 (1.92X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-21.24,-7.74,0.0%
"形态: 两连阴 (-2.01%, -3.92%)",1,-21.34,-9.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.56%, -0.10%) | 趋势: 高于MA20",1,-21.47,-3.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.99%, -9.78%) | 趋势: 高于MA20",1,-21.54,-7.25,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.58X) | 形态: 两连阴 (-4.69%, -1.97%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-21.65,-3.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.67%, -10.00%)",1,-21.99,-5.26,0.0%
"形态: 两连阴 (-1.49%, -4.23%)",1,-22.14,3.36,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.38%, -1.71%) | 趋势: 高于MA20",1,-22.21,-6.54,0.0%
"形态: 两连阴 (-4.97%, -5.02%)",1,-22.64,-1.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.32%, -7.55%) | 趋势: 高于MA20",1,-22.79,-5.99,0.0%
量能: 放量 (1.72X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-22.8,-5.79,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.82%, -3.15%) | 趋势: 高于MA20",1,-23.31,-5.23,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.61%, -4.16%) | 趋势: 高于MA20",1,-23.59,-4.07,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.82X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-23.7,-9.98,0.0%
量能: 放量 (2.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-24.27,-5.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -0.37%)",1,-25.61,-6.11,0.0%
量能: 放量 (1.62X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-25.62,-8.16,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.07%, -3.26%)",1,-25.79,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.69%, -1.30%) | 趋势: 高于MA20",1,-26.15,-7.82,0.0%
"形态: 两连阴 (-9.97%, -9.99%)",1,-26.9,-9.87,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.46%, -5.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-27.5,-2.21,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.78%, -6.80%) | 趋势: 高于MA20",1,-27.78,-1.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.55%, -4.06%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-27.9,-7.39,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -0.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-27.9,7.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.28%, -0.62%) | 趋势: 高于MA20",1,-28.09,-4.16,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.73%, -7.88%)",1,-28.19,-9.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.71%, -1.40%) | 趋势: 高于MA20",1,-28.23,-1.3,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-28.69,-4.52,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.58%, -3.49%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-29.29,-10.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-9.98%, -6.06%) | 趋势: 高于MA20",1,-29.87,-10.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -2.27%) | 趋势: 高于MA20",1,-30.25,-3.2,0.0%
量能: 放量 (1.88X),1,-31.36,-9.21,0.0%
"形态: 两连阴 (-1.40%, -1.94%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-32.44,-0.24,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.16%, -2.41%) | 趋势: 高于MA20",1,-32.85,-10.0,0.0%
量能: 放量 (5.00X),1,-34.44,-9.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.85%, -1.12%) | 趋势: 高于MA20",1,-37.5,-10.0,0.0%
