触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-1.77%, -0.82%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.44,-2.32,0.0%
"形态: 两连阴 (-2.87%, -0.81%)",1,-9.44,1.67,0.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-9.445,-5.105,0.0%
"形态: 两连阴 (-0.41%, -2.04%)",1,-9.45,245.17,0.0%
"形态: 两连阴 (-1.12%, -1.61%)",1,-9.46,-2.61,0.0%
"形态: 两连阴 (-3.04%, -2.15%)",1,-9.46,0.98,0.0%
"形态: 两连阴 (-1.17%, -1.52%) | 趋势: 高于MA20",1,-9.49,11.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -5.54%)",1,-9.5,3.0,0.0%
"形态: 两连阴 (-1.53%, -0.86%)",1,-9.52,0.34,0.0%
"形态: 两连阴 (-2.71%, -2.52%)",1,-9.52,1.4,0.0%
"形态: 两连阴 (-0.79%, -9.99%)",1,-9.52,2.28,0.0%
"形态: 两连阴 (-2.60%, -2.00%)",1,-9.52,0.52,0.0%
"形态: 两连阴 (-9.78%, -3.61%)",1,-9.52,-2.5,0.0%
"形态: 两连阴 (-2.39%, -1.28%)",1,-9.53,1.09,0.0%
"形态: 两连阴 (-1.07%, -2.17%)",1,-9.54,-3.84,0.0%
"形态: 两连阴 (-1.97%, -3.10%)",1,-9.55,-0.16,0.0%
"形态: 两连阴 (-2.09%, -1.97%)",1,-9.56,6.31,0.0%
"形态: 两连阴 (-1.03%, -1.91%)",1,-9.58,2.21,0.0%
"形态: 两连阴 (-0.33%, -2.49%)",1,-9.59,7.06,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.48%, -2.63%) | 趋势: 高于MA20",1,-9.59,-1.37,0.0%
"形态: 两连阴 (-2.25%, -2.44%) | 趋势: 高于MA20",1,-9.59,-9.05,0.0%
"形态: 两连阴 (-4.62%, -0.77%)",1,-9.59,-1.64,0.0%
"形态: 两连阴 (-1.43%, -2.23%)",1,-9.6,4.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -3.26%)",1,-9.6,2.71,0.0%
"形态: 两连阴 (-6.41%, -6.37%)",1,-9.6,-1.15,0.0%
"形态: 两连阴 (-2.98%, -1.75%)",1,-9.61,-1.61,0.0%
"形态: 两连阴 (-0.64%, -1.28%)",1,-9.62,-3.95,0.0%
"形态: 两连阴 (-2.72%, -3.60%)",1,-9.63,-2.34,0.0%
"形态: 两连阴 (-2.19%, -1.68%)",1,-9.63,0.0,0.0%
"形态: 两连阴 (-1.68%, -1.52%)",1,-9.63,-2.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.40%, -2.02%)",1,-9.64,3.77,0.0%
"形态: 两连阴 (-8.19%, -3.76%)",1,-9.65,2.74,0.0%
"形态: 两连阴 (-5.70%, -2.20%)",1,-9.66,2.05,0.0%
"形态: 两连阴 (-1.64%, -1.95%)",1,-9.66,0.85,0.0%
量能: 放量 (1.80X),1,-9.67,-4.98,0.0%
"形态: 两连阴 (-0.52%, -4.28%)",1,-9.67,-1.66,0.0%
"形态: 两连阴 (-1.26%, -1.27%)",1,-9.67,-2.42,0.0%
"形态: 两连阴 (-2.14%, -2.60%)",2,-9.67,-1.5899999999999999,0.0%
"形态: 两连阴 (-6.47%, -0.62%)",1,-9.67,4.23,0.0%
"形态: 两连阴 (-3.30%, -1.71%)",1,-9.68,0.56,0.0%
"形态: 两连阴 (-2.53%, -1.55%)",1,-9.68,1.23,0.0%
"形态: 两连阴 (-2.38%, -1.22%)",1,-9.69,1.76,0.0%
"形态: 两连阴 (-1.93%, -2.23%)",1,-9.7,-4.04,0.0%
"形态: 两连阴 (-2.25%, -2.49%)",1,-9.71,179.05,0.0%
"形态: 两连阴 (-0.58%, -1.04%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.71,-0.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.01%, -1.15%)",1,-9.72,79.57,0.0%
"形态: 两连阴 (-1.13%, -2.43%)",1,-9.72,2.8,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -10.00%)",1,-9.73,-1.83,0.0%
"形态: 两连阴 (-6.56%, -2.42%)",1,-9.73,-2.19,0.0%
"形态: 两连阴 (-2.18%, -2.50%)",1,-9.74,-2.36,0.0%
"形态: 两连阴 (-1.27%, -1.93%)",1,-9.74,-2.6,0.0%
"量能: 放量 (1.89X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.21%, -2.75%)",1,-9.74,0.09,0.0%
量能: 放量 (1.82X) | 动量: 突破转强 (阳线上穿5/10),2,-9.75,-0.99,0.0%
"形态: 两连阴 (-2.39%, -2.38%)",1,-9.75,-3.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.19%, -1.62%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.76,-8.6,0.0%
"形态: 两连阴 (-4.64%, -2.18%)",1,-9.76,2.79,0.0%
"形态: 两连阴 (-2.19%, -0.64%)",1,-9.77,1.37,0.0%
"形态: 两连阴 (-2.00%, -1.30%)",1,-9.77,0.19,0.0%
"形态: 两连阴 (-2.53%, -2.45%)",1,-9.78,349.84,0.0%
"形态: 两连阴 (-4.98%, -4.92%)",1,-9.78,-5.07,0.0%
"形态: 两连阴 (-2.43%, -2.97%)",1,-9.78,0.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -3.35%)",1,-9.79,-2.45,0.0%
"形态: 两连阴 (-0.65%, -8.15%)",1,-9.8,-3.7,0.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-0.77%, -2.99%)",1,-9.81,-3.23,0.0%
量能: 放量 (1.66X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.81,0.73,0.0%
"形态: 两连阴 (-2.53%, -2.14%)",1,-9.81,0.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.08%, -3.29%)",1,-9.83,-3.17,0.0%
"形态: 两连阴 (-4.93%, -4.48%)",1,-9.83,4.67,0.0%
"形态: 两连阴 (-3.42%, -0.46%)",1,-9.84,57.46,0.0%
"形态: 两连阴 (-2.85%, -1.72%)",1,-9.84,4.66,0.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-4.98%, -5.00%)",1,-9.84,-4.99,0.0%
"形态: 两连阴 (-2.29%, -2.54%)",1,-9.86,-2.56,0.0%
"形态: 两连阴 (-1.29%, -1.81%)",1,-9.86,1.26,0.0%
"形态: 两连阴 (-2.04%, -1.93%)",1,-9.87,-0.4,0.0%
"形态: 两连阴 (-1.08%, -5.36%)",1,-9.87,1.14,0.0%
"形态: 两连阴 (-3.09%, -2.39%)",1,-9.87,-0.27,0.0%
量能: 放量 (1.92X) | 动量: 突破转强 (阳线上穿5/10),2,-9.875,0.8200000000000001,0.0%
"形态: 两连阴 (-0.14%, -0.98%)",1,-9.89,-2.68,0.0%
"形态: 两连阴 (-2.41%, -7.45%)",1,-9.9,-5.51,0.0%
"形态: 两连阴 (-1.49%, -1.89%)",1,-9.9,0.4,0.0%
"形态: 两连阴 (-1.09%, -2.52%)",1,-9.91,1.25,0.0%
"形态: 两连阴 (-0.34%, -2.19%)",1,-9.93,-2.05,0.0%
"形态: 两连阴 (-3.76%, -3.60%)",1,-9.93,-0.84,0.0%
"形态: 两连阴 (-1.30%, -1.88%)",1,-9.94,-2.87,0.0%
"形态: 两连阴 (-1.82%, -0.53%)",1,-9.95,2.62,0.0%
"形态: 两连阴 (-4.25%, -3.88%)",1,-9.96,1.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -0.24%)",1,-9.97,0.26,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.01X) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.49%, -2.79%)",1,-9.97,6.72,0.0%
"形态: 两连阴 (-2.00%, -2.47%)",1,-9.99,-2.26,0.0%
"形态: 两连阴 (-2.04%, -0.62%)",1,-10.02,0.71,0.0%
"形态: 两连阴 (-4.41%, -0.85%)",1,-10.02,9.84,0.0%
"形态: 两连阴 (-2.58%, -0.41%)",1,-10.02,243.01,0.0%
"形态: 两连阴 (-3.84%, -1.75%)",1,-10.03,5.46,0.0%
"形态: 两连阴 (-1.10%, -0.43%)",1,-10.04,1.59,0.0%
"形态: 两连阴 (-2.17%, -0.06%)",1,-10.05,3.78,0.0%
"形态: 两连阴 (-2.45%, -0.63%)",1,-10.06,348.43,0.0%
"形态: 两连阴 (-0.65%, -0.99%)",1,-10.07,3.3,0.0%
"形态: 两连阴 (-1.57%, -2.12%)",1,-10.09,1.44,0.0%
"形态: 两连阴 (-3.69%, -1.50%)",1,-10.1,6.68,0.0%
"形态: 两连阴 (-0.79%, -2.07%)",1,-10.11,-2.25,0.0%
"形态: 两连阴 (-3.17%, -0.30%)",1,-10.12,2.8,0.0%
"形态: 两连阴 (-2.28%, -2.79%)",1,-10.12,-2.08,0.0%
"形态: 两连阴 (-2.91%, -1.00%)",1,-10.13,5.63,0.0%
"形态: 两连阴 (-2.35%, -2.70%)",1,-10.14,-1.14,0.0%
"形态: 两连阴 (-1.91%, -2.97%)",1,-10.14,-1.5,0.0%
量能: 放量 (2.15X) | 形态: 10日内有涨停,1,-10.14,-0.36,0.0%
"形态: 两连阴 (-2.95%, -0.67%)",1,-10.15,-0.86,0.0%
"形态: 两连阴 (-2.82%, -0.15%)",1,-10.17,2.03,0.0%
"形态: 两连阴 (-1.71%, -4.68%)",1,-10.18,-1.12,0.0%
"形态: 两连阴 (-0.83%, -0.30%)",1,-10.19,-2.07,0.0%
"形态: 两连阴 (-5.71%, -0.55%)",1,-10.2,2.8,0.0%
"形态: 两连阴 (-1.57%, -0.37%)",1,-10.21,1.39,0.0%
"形态: 两连阴 (-2.91%, -2.38%)",1,-10.23,-1.76,0.0%
"形态: 两连阴 (-3.72%, -2.96%)",1,-10.23,0.84,0.0%
"形态: 两连阴 (-0.79%, -1.40%)",1,-10.23,3.28,0.0%
"形态: 两连阴 (-1.54%, -0.78%)",1,-10.23,-1.05,0.0%
"形态: 两连阴 (-1.51%, -1.54%)",1,-10.23,0.0,0.0%
"形态: 两连阴 (-3.27%, -3.08%)",1,-10.24,1.67,0.0%
"形态: 两连阴 (-0.38%, -0.76%)",1,-10.24,1.67,0.0%
量能: 放量 (1.77X),1,-10.24,1.75,0.0%
"形态: 两连阴 (-2.12%, -1.65%)",1,-10.25,17.4,0.0%
"形态: 两连阴 (-1.89%, -2.88%)",1,-10.26,-2.17,0.0%
"形态: 两连阴 (-3.20%, -1.02%)",1,-10.26,62.82,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.24%, -5.91%)",1,-10.28,3.26,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.98%, -0.52%)",1,-10.29,6.95,0.0%
"形态: 两连阴 (-2.30%, -0.09%)",1,-10.29,6.23,0.0%
"形态: 两连阴 (-2.30%, -2.79%)",1,-10.3,-1.49,0.0%
"形态: 两连阴 (-2.81%, -1.61%)",1,-10.3,102.33,0.0%
"形态: 两连阴 (-0.47%, -0.47%)",1,-10.31,-2.2,0.0%
"形态: 两连阴 (-0.56%, -1.20%)",1,-10.32,0.48,0.0%
"形态: 两连阴 (-1.81%, -2.36%)",1,-10.33,0.73,0.0%
"形态: 两连阴 (-1.00%, -3.57%)",1,-10.34,5.37,0.0%
"形态: 两连阴 (-2.10%, -1.79%)",1,-10.34,3.83,0.0%
量能: 放量 (2.13X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-10.35,4.055,50.0%
"形态: 两连阴 (-0.74%, -2.24%)",1,-10.35,-2.49,0.0%
"形态: 两连阴 (-4.28%, -0.08%)",1,-10.36,3.87,0.0%
"形态: 两连阴 (-1.38%, -2.80%)",1,-10.38,-2.12,0.0%
量能: 放量 (2.35X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.39,2.94,0.0%
"形态: 两连阴 (-5.35%, -1.71%)",1,-10.41,0.18,0.0%
量能: 放量 (1.72X),2,-10.41,0.5449999999999999,0.0%
"形态: 两连阴 (-4.63%, -4.74%)",1,-10.41,-2.81,0.0%
"形态: 两连阴 (-1.23%, -1.25%)",1,-10.42,-1.46,0.0%
"形态: 两连阴 (-0.94%, -5.31%)",1,-10.43,-1.64,0.0%
"形态: 两连阴 (-2.59%, -3.27%)",1,-10.43,-1.95,0.0%
"形态: 两连阴 (-1.47%, -0.93%)",1,-10.43,-2.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.55%, -5.63%)",1,-10.45,-3.45,0.0%
"形态: 两连阴 (-0.95%, -0.72%)",1,-10.46,3.94,0.0%
"形态: 两连阴 (-1.14%, -0.17%)",1,-10.46,-1.52,0.0%
"形态: 两连阴 (-1.09%, -2.46%)",1,-10.47,-5.3,0.0%
"形态: 两连阴 (-7.01%, -2.62%)",1,-10.47,5.5,0.0%
"形态: 两连阴 (-0.34%, -4.07%)",1,-10.48,1.31,0.0%
"形态: 两连阴 (-0.68%, -1.37%)",1,-10.49,-4.9,0.0%
量能: 放量 (1.84X) | 动量: 突破转强 (阳线上穿5/10),1,-10.49,-3.64,0.0%
"形态: 两连阴 (-1.10%, -2.54%)",1,-10.5,-0.97,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.95%, -6.47%)",1,-10.5,2.0,0.0%
"形态: 两连阴 (-10.00%, -10.04%)",1,-10.5,5.82,0.0%
"形态: 两连阴 (-4.07%, -2.19%)",1,-10.51,2.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -2.34%)",1,-10.51,2.09,0.0%
"形态: 两连阴 (-1.77%, -0.74%)",1,-10.51,-1.31,0.0%
"形态: 两连阴 (-2.58%, -3.59%)",1,-10.52,-2.1,0.0%
"形态: 两连阴 (-1.79%, -1.53%)",1,-10.53,0.49,0.0%
量能: 放量 (1.83X) | 形态: 10日内有涨停,1,-10.53,-2.63,0.0%
"形态: 两连阴 (-2.54%, -0.22%)",1,-10.55,17.0,0.0%
"形态: 两连阴 (-3.74%, -2.14%)",1,-10.55,1.97,0.0%
"形态: 两连阴 (-1.71%, -1.22%)",1,-10.56,-3.35,0.0%
"形态: 两连阴 (-2.27%, -0.42%)",1,-10.56,1.94,0.0%
"形态: 两连阴 (-2.01%, -0.46%)",1,-10.57,0.23,0.0%
"形态: 两连阴 (-2.02%, -1.09%)",1,-10.58,-0.13,0.0%
"形态: 两连阴 (-2.63%, -1.62%)",1,-10.59,-0.19,0.0%
"形态: 两连阴 (-2.05%, -1.53%)",1,-10.6,-3.07,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -4.42%)",1,-10.61,-1.48,0.0%
"形态: 两连阴 (-2.20%, -1.18%)",1,-10.61,-2.98,0.0%
"形态: 两连阴 (-0.11%, -1.73%)",1,-10.62,2.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.77%, -4.34%)",1,-10.62,3.05,0.0%
"形态: 两连阴 (-1.34%, -2.03%)",1,-10.63,-2.59,0.0%
"形态: 两连阴 (-1.12%, -2.07%)",1,-10.64,1.74,0.0%
"形态: 两连阴 (-1.36%, -0.39%)",1,-10.65,-1.78,0.0%
"形态: 两连阴 (-0.62%, -1.48%)",1,-10.65,-4.31,0.0%
"形态: 两连阴 (-2.03%, -2.72%)",1,-10.65,-2.5,0.0%
"形态: 两连阴 (-1.52%, -0.77%)",1,-10.65,0.0,0.0%
"形态: 两连阴 (-2.23%, -0.38%)",1,-10.65,16.37,0.0%
"形态: 两连阴 (-0.67%, -2.18%)",1,-10.66,4.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.44%, -0.77%)",1,-10.67,-1.33,0.0%
"形态: 两连阴 (-0.77%, -2.45%)",1,-10.68,-3.26,0.0%
"形态: 两连阴 (-0.15%, -2.31%)",1,-10.69,-3.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.03%, -2.30%) | 趋势: 高于MA20",1,-10.69,15.17,0.0%
"形态: 两连阴 (-5.09%, -1.53%)",1,-10.69,3.44,0.0%
"形态: 两连阴 (-1.94%, -0.73%)",1,-10.69,1.73,0.0%
"形态: 两连阴 (-2.34%, -0.69%)",1,-10.72,1.05,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.97%, -0.74%)",1,-10.73,-0.99,0.0%
"形态: 两连阴 (-3.31%, -2.25%)",1,-10.75,-2.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.54%, -1.57%)",1,-10.75,0.61,0.0%
"形态: 两连阴 (-2.31%, -1.62%)",1,-10.76,1.67,0.0%
"形态: 两连阴 (-1.90%, -0.53%)",1,-10.77,0.21,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.09%, -1.68%)",1,-10.77,0.32,0.0%
"形态: 两连阴 (-2.52%, -2.72%)",1,-10.77,-2.62,0.0%
"形态: 两连阴 (-2.14%, -1.99%)",1,-10.78,1.2,0.0%
"形态: 两连阴 (-0.35%, -0.70%)",1,-10.78,-2.09,0.0%
"形态: 两连阴 (-3.92%, -1.02%)",1,-10.78,1.06,0.0%
"形态: 两连阴 (-0.46%, -0.46%)",1,-10.78,-2.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.27%, -0.69%)",1,-10.79,-0.18,0.0%
"形态: 两连阴 (-4.12%, -2.22%)",1,-10.8,-0.17,0.0%
量能: 放量 (2.29X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.82,5.5,0.0%
"形态: 两连阴 (-0.38%, -3.24%)",1,-10.83,16.14,0.0%
"形态: 两连阴 (-4.98%, -0.98%)",1,-10.83,-4.99,0.0%
量能: 放量 (1.68X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-10.835,3.21,0.0%
"形态: 两连阴 (-1.41%, -1.27%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.85,2.04,0.0%
"形态: 两连阴 (-0.81%, -0.95%)",1,-10.88,2.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.60%, -5.02%)",1,-10.89,-0.71,0.0%
"形态: 两连阴 (-2.08%, -1.75%)",1,-10.89,-0.92,0.0%
"形态: 两连阴 (-1.06%, -1.32%)",1,-10.9,-3.49,0.0%
"形态: 两连阴 (-2.14%, -0.55%)",1,-10.9,175.38,0.0%
"形态: 两连阴 (-1.31%, -1.73%)",1,-10.91,-3.43,0.0%
"形态: 两连阴 (-1.64%, -3.33%)",1,-10.92,-3.35,0.0%
"形态: 两连阴 (-0.81%, -2.44%)",1,-10.93,-2.73,0.0%
"形态: 两连阴 (-1.33%, -1.51%)",1,-10.93,-0.78,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.51%, -0.27%)",1,-10.93,1.08,0.0%
"形态: 两连阴 (-0.90%, -1.09%)",1,-10.95,1.11,0.0%
量能: 放量 (1.58X) | 动量: 突破转强 (阳线上穿5/10),4,-10.9575,1.0775000000000001,0.0%
"形态: 两连阴 (-0.70%, -0.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.96,6.16,0.0%
量能: 放量 (1.83X),1,-10.96,-2.66,0.0%
量能: 放量 (1.95X),3,-10.966666666666667,0.23333333333333325,0.0%
"形态: 两连阴 (-1.53%, -1.26%)",1,-10.97,-2.06,0.0%
"形态: 两连阴 (-2.65%, -2.39%)",1,-10.97,11.43,0.0%
量能: 放量 (1.62X) | 动量: 突破转强 (阳线上穿5/10),3,-10.976666666666667,3.5233333333333334,0.0%
"形态: 两连阴 (-2.96%, -2.58%)",1,-10.98,-2.98,0.0%
"形态: 两连阴 (-1.74%, -1.77%)",1,-10.99,-1.12,0.0%
"形态: 两连阴 (-3.22%, -2.33%)",1,-10.99,-1.99,0.0%
"形态: 两连阴 (-1.63%, -0.95%)",1,-11.0,1.47,0.0%
"形态: 两连阴 (-6.19%, -2.79%)",1,-11.0,0.25,0.0%
"形态: 两连阴 (-3.88%, -2.66%)",1,-11.02,-1.88,0.0%
"形态: 两连阴 (-1.45%, -2.21%)",1,-11.03,45.17,0.0%
"量能: 放量 (1.77X) | 形态: 两连阴 (-2.61%, -0.99%)",1,-11.06,5.09,0.0%
"形态: 两连阴 (-2.12%, -0.45%)",1,-11.06,4.25,0.0%
"形态: 两连阴 (-3.33%, -0.51%)",1,-11.07,7.76,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.63%, -2.42%)",1,-11.08,0.07,0.0%
"形态: 两连阴 (-4.22%, -2.75%)",1,-11.08,-0.55,0.0%
"形态: 两连阴 (-4.24%, -2.13%)",1,-11.09,2.95,0.0%
"形态: 两连阴 (-1.99%, -2.64%) | 趋势: 高于MA20",1,-11.09,9.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.03%, -0.59%) | 趋势: 高于MA20",1,-11.1,9.86,0.0%
"形态: 两连阴 (-1.74%, -0.68%)",1,-11.11,-0.69,0.0%
"形态: 两连阴 (-3.02%, -0.33%)",1,-11.13,-0.33,0.0%
"形态: 两连阴 (-1.75%, -0.64%)",1,-11.14,-1.68,0.0%
"形态: 两连阴 (-1.59%, -3.54%)",1,-11.15,0.32,0.0%
"形态: 两连阴 (-2.75%, -2.12%)",1,-11.15,-3.66,0.0%
"形态: 两连阴 (-1.50%, -1.70%)",1,-11.16,-4.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.05%, -2.65%)",1,-11.16,4.93,0.0%
"形态: 两连阴 (-2.02%, -1.11%)",1,-11.18,0.42,0.0%
"形态: 两连阴 (-3.86%, -2.01%)",1,-11.19,-0.93,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.93%, -0.80%)",1,-11.19,1.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.31%, -3.01%)",1,-11.2,-5.31,0.0%
"形态: 两连阴 (-0.42%, -2.24%)",1,-11.2,3.22,0.0%
"形态: 两连阴 (-0.88%, -2.30%)",1,-11.21,0.93,0.0%
"形态: 两连阴 (-0.93%, -1.01%)",1,-11.21,1.12,0.0%
"形态: 两连阴 (-2.55%, -0.24%)",1,-11.22,1.95,0.0%
"形态: 两连阴 (-3.97%, -1.27%)",1,-11.22,4.17,0.0%
"量能: 放量 (1.85X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.70%, -9.99%)",1,-11.23,-0.78,0.0%
"形态: 两连阴 (-1.22%, -1.97%)",1,-11.25,-2.47,0.0%
"形态: 两连阴 (-1.27%, -0.77%)",1,-11.25,1.92,0.0%
"形态: 两连阴 (-1.91%, -0.24%)",1,-11.25,3.18,0.0%
"形态: 两连阴 (-4.24%, -3.41%)",1,-11.26,1.39,0.0%
"形态: 两连阴 (-1.64%, -0.77%)",1,-11.27,-3.04,0.0%
"形态: 两连阴 (-2.95%, -0.91%)",1,-11.28,1.04,0.0%
"形态: 两连阴 (-3.01%, -0.69%)",1,-11.28,-1.54,0.0%
"形态: 两连阴 (-2.57%, -6.40%)",1,-11.29,-3.81,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.14%, -3.37%)",1,-11.29,1.6,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.79%, -0.81%)",1,-11.29,-1.01,0.0%
"形态: 两连阴 (-2.50%, -3.69%)",1,-11.32,5.24,0.0%
"量能: 放量 (1.84X) | 形态: 两连阴 (-3.81%, -1.44%)",1,-11.33,-1.95,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停,2,-11.34,-3.6100000000000003,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.91%, -1.95%)",1,-11.35,-0.71,0.0%
"形态: 两连阴 (-2.04%, -1.74%)",1,-11.36,-0.37,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -4.77%)",1,-11.36,-3.46,0.0%
"形态: 两连阴 (-2.56%, -3.86%)",1,-11.36,-0.19,0.0%
"形态: 两连阴 (-9.97%, -2.63%)",1,-11.37,2.84,0.0%
"形态: 两连阴 (-2.12%, -2.28%)",1,-11.37,-1.97,0.0%
"形态: 两连阴 (-1.52%, -0.52%)",1,-11.38,-1.9,0.0%
"形态: 两连阴 (-4.17%, -1.40%)",1,-11.38,72.28,0.0%
"形态: 两连阴 (-1.53%, -0.44%)",1,-11.39,-0.46,0.0%
"形态: 两连阴 (-4.97%, -4.94%)",1,-11.42,-1.72,0.0%
"形态: 两连阴 (-4.35%, -2.36%)",1,-11.42,0.85,0.0%
"形态: 两连阴 (-3.54%, -1.36%)",1,-11.43,-0.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.79%, -3.10%) | 趋势: 高于MA20",1,-11.43,2.33,0.0%
"形态: 两连阴 (-0.37%, -2.34%)",1,-11.44,-1.87,0.0%
"形态: 两连阴 (-2.98%, -0.78%)",1,-11.46,3.53,0.0%
量能: 放量 (2.02X) | 形态: 10日内有涨停,1,-11.47,-0.6,0.0%
"形态: 两连阴 (-2.60%, -1.57%)",1,-11.49,3.6,0.0%
"形态: 两连阴 (-1.53%, -1.11%)",1,-11.51,0.23,0.0%
"形态: 两连阴 (-2.18%, -4.77%)",1,-11.52,3.28,0.0%
"形态: 两连阴 (-1.91%, -3.89%)",1,-11.53,-2.52,0.0%
"形态: 两连阴 (-2.55%, -0.15%)",1,-11.53,-0.95,0.0%
"形态: 两连阴 (-9.99%, -8.58%)",1,-11.53,-1.15,0.0%
"形态: 两连阴 (-0.49%, -0.98%)",1,-11.53,2.71,0.0%
"形态: 两连阴 (-2.66%, -0.17%)",1,-11.53,3.56,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.87X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-11.55,-9.97,0.0%
"量能: 放量 (2.12X) | 形态: 两连阴 (-1.40%, -0.43%) | 动量: 突破转强 (阳线上穿5/10)",1,-11.55,1.79,0.0%
"形态: 两连阴 (-3.26%, -2.33%)",1,-11.57,-0.32,0.0%
"形态: 两连阴 (-2.80%, -4.32%)",1,-11.57,-3.71,0.0%
"形态: 两连阴 (-1.97%, -1.60%)",1,-11.63,1.52,0.0%
"形态: 两连阴 (-4.07%, -1.06%)",1,-11.63,-3.53,0.0%
"形态: 两连阴 (-1.97%, -1.84%)",1,-11.67,3.83,0.0%
"形态: 两连阴 (-0.98%, -2.32%)",1,-11.68,2.54,0.0%
"形态: 两连阴 (-3.19%, -4.98%)",1,-11.68,-0.29,0.0%
"形态: 两连阴 (-1.23%, -1.87%)",1,-11.69,5.41,0.0%
"形态: 两连阴 (-1.23%, -1.92%)",1,-11.69,6.09,0.0%
"形态: 两连阴 (-2.90%, -2.25%)",1,-11.7,-0.91,0.0%
"形态: 两连阴 (-1.51%, -3.68%)",1,-11.7,3.59,0.0%
"形态: 两连阴 (-3.24%, -0.50%)",1,-11.7,0.69,0.0%
"形态: 两连阴 (-2.98%, -1.54%)",1,-11.7,0.34,0.0%
"形态: 两连阴 (-1.11%, -0.89%)",1,-11.71,-3.15,0.0%
