触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-2.34%, -2.01%)",1,-5.3,-1.01,0.0%
"形态: 两连阴 (-1.42%, -1.73%)",1,-5.3,-0.22,0.0%
"形态: 两连阴 (-0.63%, -0.19%)",1,-5.33,0.71,0.0%
"形态: 两连阴 (-1.51%, -0.77%)",1,-5.36,5.36,0.0%
趋势: 多头排列 (5>20>60),53,-5.368867924528302,2.039811320754717,11.32%
"形态: 两连阴 (-3.42%, -2.89%)",1,-5.37,-2.32,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.40%, -3.90%)",1,-5.37,1.82,0.0%
"形态: 两连阴 (-1.18%, -4.87%)",1,-5.37,-1.51,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.10%, -0.65%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.38,-1.44,0.0%
"形态: 两连阴 (-1.59%, -0.25%)",1,-5.38,0.88,0.0%
"形态: 两连阴 (-0.81%, -0.55%)",1,-5.39,1.02,0.0%
"形态: 两连阴 (-0.43%, -3.46%)",1,-5.39,-1.72,0.0%
"形态: 两连阴 (-1.13%, -1.14%)",2,-5.3950000000000005,3.27,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.03%, -0.90%)",1,-5.4,7.7,0.0%
"形态: 两连阴 (-0.58%, -1.46%)",1,-5.41,-3.0,0.0%
"形态: 两连阴 (-2.22%, -2.90%)",1,-5.41,-1.03,0.0%
"形态: 两连阴 (-1.84%, -2.03%)",1,-5.41,-0.95,0.0%
"形态: 两连阴 (-0.67%, -0.92%)",1,-5.42,-1.29,0.0%
"形态: 两连阴 (-2.37%, -2.95%)",1,-5.43,-1.05,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.18%, -4.32%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.44,-1.75,0.0%
"形态: 两连阴 (-0.72%, -3.75%)",1,-5.45,-1.33,0.0%
"形态: 两连阴 (-2.39%, -4.62%)",1,-5.47,-1.18,0.0%
"形态: 两连阴 (-3.17%, -2.03%)",1,-5.47,1.18,0.0%
"形态: 两连阴 (-1.39%, -2.07%)",1,-5.47,-1.71,0.0%
"形态: 两连阴 (-2.34%, -2.52%)",1,-5.48,-0.39,0.0%
"形态: 两连阴 (-3.19%, -1.22%)",1,-5.48,4.06,0.0%
"形态: 两连阴 (-2.16%, -1.81%)",1,-5.5,0.0,0.0%
量能: 放量 (1.51X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.5,9.09,0.0%
"形态: 两连阴 (-0.26%, -2.18%)",1,-5.51,1.41,0.0%
"形态: 两连阴 (-1.68%, -2.83%)",1,-5.53,0.75,0.0%
"形态: 两连阴 (-0.65%, -0.39%)",1,-5.54,0.22,0.0%
"形态: 两连阴 (-0.75%, -1.92%)",1,-5.54,0.14,0.0%
"形态: 两连阴 (-4.05%, -4.46%)",1,-5.55,-0.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.00%, -1.33%) | 趋势: 高于MA20",1,-5.56,5.26,0.0%
"形态: 两连阴 (-1.97%, -2.11%)",1,-5.56,3.78,0.0%
"形态: 两连阴 (-0.19%, -1.39%)",1,-5.57,0.45,0.0%
"形态: 两连阴 (-2.82%, -4.14%)",1,-5.58,-2.03,0.0%
"形态: 两连阴 (-1.79%, -4.00%)",1,-5.58,-1.4,0.0%
"形态: 两连阴 (-1.40%, -3.25%)",1,-5.59,0.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.96%, -4.88%)",1,-5.59,-0.79,0.0%
"形态: 两连阴 (-1.82%, -1.08%)",1,-5.59,1.55,0.0%
"形态: 两连阴 (-1.31%, -2.73%) | 趋势: 高于MA20",1,-5.59,0.0,0.0%
"形态: 两连阴 (-3.73%, -2.79%)",1,-5.6,1.99,0.0%
"形态: 两连阴 (-0.12%, -1.15%) | 趋势: 高于MA20",1,-5.61,-0.89,0.0%
"形态: 两连阴 (-2.26%, -1.22%)",1,-5.62,4.52,0.0%
"形态: 两连阴 (-0.20%, -2.87%)",1,-5.63,0.94,0.0%
"形态: 两连阴 (-0.14%, -3.89%)",1,-5.63,-1.76,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.90%, -1.27%)",1,-5.64,0.79,0.0%
"形态: 两连阴 (-1.97%, -4.18%)",1,-5.64,3.88,0.0%
"形态: 两连阴 (-3.43%, -2.40%)",1,-5.65,1.29,0.0%
"形态: 两连阴 (-3.60%, -2.97%)",1,-5.67,-0.43,0.0%
"形态: 两连阴 (-2.68%, -0.69%)",1,-5.68,0.86,0.0%
"形态: 两连阴 (-0.60%, -1.00%) | 趋势: 高于MA20",1,-5.69,3.46,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.55%, -2.28%) | 趋势: 高于MA20",1,-5.69,-2.98,0.0%
"形态: 两连阴 (-2.10%, -0.43%)",1,-5.7,-1.54,0.0%
"形态: 两连阴 (-4.20%, -4.08%)",1,-5.71,2.45,0.0%
"形态: 两连阴 (-2.16%, -0.57%)",1,-5.72,-0.08,0.0%
"形态: 两连阴 (-1.69%, -1.72%)",1,-5.72,-1.04,0.0%
"形态: 两连阴 (-0.94%, -3.03%)",1,-5.72,-1.26,0.0%
"形态: 两连阴 (-1.01%, -6.01%)",1,-5.73,1.68,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.60%, -4.44%)",1,-5.76,-1.52,0.0%
"形态: 两连阴 (-5.44%, -2.39%) | 趋势: 高于MA20",1,-5.77,2.53,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.72X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-5.776666666666667,9.996666666666666,0.0%
"形态: 两连阴 (-1.44%, -4.07%)",1,-5.79,-1.98,0.0%
"形态: 两连阴 (-1.11%, -1.87%)",1,-5.79,1.16,0.0%
"形态: 两连阴 (-3.00%, -2.84%)",1,-5.8,-0.4,0.0%
"形态: 两连阴 (-1.98%, -4.04%)",1,-5.82,-1.69,0.0%
"形态: 两连阴 (-0.24%, -1.59%)",1,-5.85,0.37,0.0%
"形态: 两连阴 (-0.58%, -0.39%)",1,-5.85,0.19,0.0%
"形态: 两连阴 (-2.79%, -3.38%)",1,-5.86,-3.82,0.0%
"形态: 两连阴 (-0.35%, -1.25%)",1,-5.86,1.1,0.0%
"形态: 两连阴 (-2.28%, -3.98%)",1,-5.87,-1.26,0.0%
"形态: 两连阴 (-2.46%, -1.03%)",1,-5.87,0.07,0.0%
"形态: 两连阴 (-0.13%, -1.11%)",1,-5.87,-2.94,0.0%
"形态: 两连阴 (-2.10%, -2.97%)",1,-5.88,-1.18,0.0%
"形态: 两连阴 (-1.49%, -1.26%) | 趋势: 高于MA20",1,-5.9,0.26,0.0%
"形态: 两连阴 (-3.52%, -1.32%)",1,-5.91,0.83,0.0%
"形态: 两连阴 (-1.00%, -4.46%)",1,-5.92,-2.22,0.0%
"形态: 两连阴 (-0.53%, -4.78%)",1,-5.92,-0.56,0.0%
"形态: 两连阴 (-1.59%, -3.84%)",1,-5.93,-0.82,0.0%
"形态: 两连阴 (-3.42%, -6.72%)",1,-5.94,0.76,0.0%
"形态: 两连阴 (-1.68%, -4.35%)",1,-5.94,-1.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.97%, -4.41%) | 趋势: 高于MA20",1,-5.98,-0.91,0.0%
"形态: 两连阴 (-0.72%, -3.41%)",1,-5.99,-4.74,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.27%, -0.95%) | 趋势: 高于MA20",1,-6.0,-0.37,0.0%
"形态: 两连阴 (-2.02%, -1.03%)",1,-6.03,-1.41,0.0%
"形态: 两连阴 (-0.39%, -0.39%)",1,-6.03,-0.19,0.0%
"形态: 两连阴 (-1.72%, -1.32%)",1,-6.03,0.89,0.0%
"形态: 两连阴 (-1.30%, -3.79%)",1,-6.04,-2.7,0.0%
"形态: 两连阴 (-1.72%, -1.75%)",2,-6.05,-0.8999999999999999,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.55%, -3.11%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.05,3.56,0.0%
"形态: 两连阴 (-1.97%, -1.22%)",1,-6.06,-1.37,0.0%
"形态: 两连阴 (-4.00%, -1.52%)",1,-6.06,0.95,0.0%
"形态: 两连阴 (-0.66%, -3.99%)",1,-6.08,-0.55,0.0%
"形态: 两连阴 (-4.81%, -1.79%)",1,-6.1,2.35,0.0%
"形态: 两连阴 (-4.97%, -4.96%)",1,-6.1,2.13,0.0%
"形态: 两连阴 (-1.79%, -3.28%)",1,-6.11,-1.48,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20,53,-6.120943396226416,5.647358490566038,28.3%
"形态: 两连阴 (-0.88%, -5.83%)",1,-6.13,-1.62,0.0%
"形态: 两连阴 (-1.27%, -1.08%)",1,-6.14,0.88,0.0%
"形态: 两连阴 (-3.41%, -0.26%)",1,-6.14,3.37,0.0%
"形态: 两连阴 (-2.41%, -2.61%)",1,-6.15,-0.42,0.0%
"形态: 两连阴 (-0.69%, -0.28%)",1,-6.15,7.26,0.0%
"形态: 两连阴 (-1.95%, -4.28%)",1,-6.15,-2.55,0.0%
"形态: 两连阴 (-3.78%, -0.71%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.15,1.05,0.0%
"形态: 两连阴 (-2.39%, -0.15%)",1,-6.18,-1.3,0.0%
"形态: 两连阴 (-1.15%, -5.07%)",1,-6.18,-1.74,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.81%, -1.08%)",1,-6.2,7.65,0.0%
"形态: 两连阴 (-1.65%, -4.06%)",1,-6.21,-2.26,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.75%, -3.16%)",1,-6.21,-1.42,0.0%
"形态: 两连阴 (-2.88%, -3.96%)",1,-6.22,-3.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.27%, -1.10%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.22,2.01,0.0%
"形态: 两连阴 (-0.75%, -2.06%)",1,-6.22,-0.56,0.0%
"形态: 两连阴 (-5.64%, -4.25%)",1,-6.23,2.34,0.0%
"形态: 两连阴 (-3.09%, -1.68%)",1,-6.25,0.87,0.0%
"形态: 两连阴 (-2.14%, -1.75%)",1,-6.25,-2.31,0.0%
量能: 放量 (2.12X),1,-6.26,3.78,0.0%
"形态: 两连阴 (-2.34%, -4.79%)",1,-6.27,-1.88,0.0%
"形态: 两连阴 (-0.42%, -4.13%)",1,-6.27,5.98,0.0%
"形态: 两连阴 (-0.70%, -1.41%) | 趋势: 高于MA20",1,-6.27,2.15,0.0%
"形态: 两连阴 (-1.22%, -1.10%)",1,-6.28,7.11,0.0%
"形态: 两连阴 (-0.68%, -1.82%)",1,-6.29,0.23,0.0%
"形态: 两连阴 (-2.12%, -3.41%)",1,-6.3,3.19,0.0%
"形态: 两连阴 (-1.68%, -2.35%)",1,-6.3,-1.96,0.0%
"形态: 两连阴 (-4.65%, -2.27%)",1,-6.32,2.45,0.0%
"形态: 两连阴 (-1.81%, -4.69%)",1,-6.32,-2.22,0.0%
"形态: 两连阴 (-0.93%, -2.67%)",1,-6.32,0.15,0.0%
"形态: 两连阴 (-1.80%, -2.17%)",1,-6.33,-0.82,0.0%
"形态: 两连阴 (-2.39%, -1.69%)",1,-6.33,-0.74,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.45%, -2.69%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.34,-3.67,0.0%
"形态: 两连阴 (-1.49%, -2.52%)",1,-6.34,0.25,0.0%
"形态: 两连阴 (-0.70%, -5.64%)",1,-6.34,-0.21,0.0%
"形态: 两连阴 (-0.47%, -2.25%)",1,-6.35,-1.27,0.0%
"形态: 两连阴 (-0.89%, -0.49%)",1,-6.35,1.32,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.77%, -5.16%)",1,-6.38,1.94,0.0%
"形态: 两连阴 (-1.25%, -1.62%)",1,-6.38,0.55,0.0%
"形态: 两连阴 (-0.53%, -2.29%)",1,-6.39,2.74,0.0%
"形态: 两连阴 (-1.16%, -1.40%)",1,-6.39,18.06,0.0%
"形态: 两连阴 (-5.61%, -2.91%)",1,-6.39,2.01,0.0%
"形态: 两连阴 (-3.25%, -2.31%)",1,-6.4,-1.49,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.09%, -1.21%) | 趋势: 高于MA20",1,-6.41,1.07,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.07X) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -10.00%)",1,-6.42,-6.42,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.31%, -2.55%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.43,0.54,0.0%
"形态: 两连阴 (-1.06%, -2.40%)",1,-6.44,-1.6,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.53%, -5.05%)",1,-6.44,1.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.42%, -2.61%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.44,-0.79,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-0.72%, -0.88%)",1,-6.44,1.27,0.0%
"形态: 两连阴 (-2.73%, -3.10%)",1,-6.46,-2.55,0.0%
"形态: 两连阴 (-3.77%, -2.70%)",1,-6.46,-1.74,0.0%
"形态: 两连阴 (-4.60%, -1.41%)",1,-6.46,-0.25,0.0%
"形态: 两连阴 (-0.44%, -2.21%)",1,-6.46,-2.24,0.0%
"形态: 两连阴 (-1.02%, -0.78%)",1,-6.47,-1.62,0.0%
"形态: 两连阴 (-2.67%, -3.78%)",1,-6.47,0.0,0.0%
"形态: 两连阴 (-2.05%, -3.54%)",1,-6.47,0.0,0.0%
"形态: 两连阴 (-1.30%, -4.53%)",1,-6.49,-2.26,0.0%
"形态: 两连阴 (-2.36%, -4.98%)",1,-6.5,1.11,0.0%
量能: 放量 (1.97X),1,-6.5,0.54,0.0%
"形态: 两连阴 (-2.87%, -2.34%)",1,-6.51,-0.83,0.0%
"形态: 两连阴 (-2.08%, -4.24%)",1,-6.52,-0.64,0.0%
"形态: 两连阴 (-2.41%, -4.68%)",1,-6.52,-1.86,0.0%
"形态: 两连阴 (-2.57%, -1.83%)",1,-6.53,-1.43,0.0%
"形态: 两连阴 (-0.55%, -0.69%)",1,-6.54,6.82,0.0%
"形态: 两连阴 (-2.24%, -3.00%)",1,-6.54,-1.16,0.0%
"形态: 两连阴 (-0.97%, -4.99%)",1,-6.56,-2.8,0.0%
"形态: 两连阴 (-4.13%, -2.40%)",1,-6.56,0.48,0.0%
量能: 放量 (1.59X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-6.574999999999999,8.035,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.65%, -4.14%) | 趋势: 高于MA20",1,-6.59,2.79,0.0%
"形态: 两连阴 (-1.54%, -3.19%)",1,-6.59,-1.25,0.0%
量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4,-6.609999999999999,1.665,25.0%
"形态: 两连阴 (-3.00%, -4.08%)",1,-6.61,-1.52,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.43%, -2.78%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.62,-1.71,0.0%
"形态: 两连阴 (-2.53%, -1.30%) | 趋势: 高于MA20",1,-6.62,2.62,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.11%, -1.67%)",1,-6.62,12.53,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.12%, -3.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.63,-2.4,0.0%
"形态: 两连阴 (-0.68%, -1.46%)",1,-6.64,1.19,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.80%, -16.72%)",1,-6.66,4.28,0.0%
"形态: 两连阴 (-2.66%, -5.47%)",1,-6.66,-0.82,0.0%
"形态: 两连阴 (-0.51%, -0.51%)",3,-6.663333333333334,3.276666666666667,0.0%
"形态: 两连阴 (-0.11%, -2.86%)",1,-6.67,-1.95,0.0%
"形态: 两连阴 (-0.55%, -2.16%)",1,-6.68,-4.31,0.0%
"形态: 两连阴 (-2.71%, -1.00%)",1,-6.68,0.71,0.0%
"形态: 两连阴 (-3.85%, -3.20%) | 趋势: 高于MA20",1,-6.68,2.58,0.0%
"形态: 两连阴 (-1.62%, -5.50%)",1,-6.69,-3.34,0.0%
"形态: 两连阴 (-4.34%, -1.81%)",1,-6.7,2.18,0.0%
"形态: 两连阴 (-3.57%, -2.63%)",1,-6.7,0.62,0.0%
"形态: 两连阴 (-1.19%, -0.34%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.71,0.76,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-6.72,11.865,0.0%
"形态: 两连阴 (-2.29%, -1.08%)",1,-6.73,2.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.79%, -5.60%) | 趋势: 高于MA20",1,-6.76,-2.06,0.0%
"形态: 两连阴 (-1.33%, -2.99%)",1,-6.77,-2.15,0.0%
"形态: 两连阴 (-4.73%, -4.37%)",1,-6.77,0.25,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-2.50%, -0.51%)",1,-6.77,0.75,0.0%
"形态: 两连阴 (-0.67%, -0.17%)",1,-6.77,-1.52,0.0%
"形态: 两连阴 (-1.90%, -3.23%)",1,-6.78,-2.63,0.0%
"形态: 两连阴 (-1.90%, -1.63%)",1,-6.83,-1.65,0.0%
"形态: 两连阴 (-2.55%, -0.98%)",1,-6.84,-0.82,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.23%, -4.67%)",1,-6.85,-2.32,0.0%
量能: 放量 (2.03X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.85,3.1,0.0%
"形态: 两连阴 (-2.64%, -4.65%)",1,-6.85,-1.75,0.0%
"形态: 两连阴 (-2.40%, -0.79%)",1,-6.86,-0.39,0.0%
"形态: 两连阴 (-0.99%, -2.20%)",1,-6.87,1.07,0.0%
"形态: 两连阴 (-1.33%, -0.84%)",1,-6.88,2.07,0.0%
"形态: 两连阴 (-3.60%, -6.94%)",1,-6.88,-1.32,0.0%
"形态: 两连阴 (-1.30%, -2.81%)",1,-6.88,-2.97,0.0%
"形态: 两连阴 (-4.36%, -4.17%)",1,-6.89,0.33,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.02%, -1.74%)",1,-6.92,0.66,0.0%
"形态: 两连阴 (-0.75%, -4.22%)",1,-6.92,-1.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.37%, -1.76%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.92,1.44,0.0%
"形态: 两连阴 (-2.38%, -4.16%)",1,-6.93,-1.62,0.0%
"形态: 两连阴 (-2.04%, -3.18%)",1,-6.94,-2.53,0.0%
"形态: 两连阴 (-4.70%, -5.10%) | 趋势: 高于MA20",1,-6.95,-1.36,0.0%
"形态: 两连阴 (-0.32%, -1.27%)",1,-6.96,0.0,0.0%
"形态: 两连阴 (-0.25%, -1.11%)",1,-6.96,-1.77,0.0%
"形态: 两连阴 (-0.04%, -1.37%)",1,-6.96,-3.15,0.0%
"形态: 两连阴 (-2.01%, -3.52%)",1,-6.97,-0.31,0.0%
"形态: 两连阴 (-1.09%, -1.77%)",1,-6.97,-0.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.02%, -2.62%) | 趋势: 高于MA20",1,-6.97,2.54,0.0%
"形态: 两连阴 (-2.39%, -3.14%)",1,-7.01,-1.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.82%, -5.08%)",1,-7.03,-1.71,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.74X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.03,3.2,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -7.16%) | 趋势: 高于MA20",1,-7.04,0.48,0.0%
"形态: 两连阴 (-0.54%, -2.36%)",1,-7.05,1.48,0.0%
"形态: 两连阴 (-1.91%, -5.13%)",1,-7.06,-1.63,0.0%
"量能: 放量 (1.83X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.36%, -2.38%) | 动量: 突破转强 (阳线上穿5/10)",1,-7.08,-3.58,0.0%
量能: 放量 (1.79X),1,-7.08,6.44,0.0%
"形态: 两连阴 (-1.51%, -1.09%)",1,-7.08,-0.11,0.0%
"形态: 两连阴 (-1.39%, -2.81%)",1,-7.09,-1.84,0.0%
动量: 突破转强 (阳线上穿5/10),57,-7.091052631578948,4.201228070175438,21.05%
"形态: 两连阴 (-1.12%, -3.95%)",1,-7.11,-2.24,0.0%
"形态: 两连阴 (-6.27%, -4.57%)",1,-7.11,-2.64,0.0%
"形态: 两连阴 (-0.16%, -5.43%)",1,-7.12,-1.86,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.61%, -0.55%) | 趋势: 高于MA20",1,-7.13,3.57,0.0%
"形态: 两连阴 (-0.41%, -1.43%)",1,-7.13,0.21,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.05X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-7.145,0.46499999999999986,0.0%
"形态: 两连阴 (-2.36%, -3.62%)",1,-7.15,-1.68,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.17,-0.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.84%, -0.70%) | 趋势: 高于MA20",1,-7.17,2.21,0.0%
"形态: 两连阴 (-1.47%, -3.65%)",1,-7.18,-2.22,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.02%, -3.58%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.22,2.03,0.0%
"形态: 两连阴 (-3.06%, -2.78%)",1,-7.27,-2.04,0.0%
"形态: 两连阴 (-2.36%, -0.48%)",1,-7.28,0.07,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 趋势: 高于MA20,1,-7.28,5.65,0.0%
"形态: 两连阴 (-2.38%, -1.45%)",1,-7.3,2.31,0.0%
"形态: 两连阴 (-2.07%, -1.41%)",1,-7.31,0.36,0.0%
"形态: 两连阴 (-0.44%, -0.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.32,2.22,0.0%
"形态: 两连阴 (-0.99%, -1.80%)",1,-7.32,6.33,0.0%
"形态: 两连阴 (-1.43%, -1.45%)",1,-7.32,-0.21,0.0%
量能: 放量 (2.18X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.33,2.16,0.0%
"形态: 两连阴 (-0.93%, -0.63%) | 趋势: 高于MA20",1,-7.33,-0.05,0.0%
"形态: 两连阴 (-2.39%, -2.85%)",1,-7.34,-1.51,0.0%
"形态: 两连阴 (-1.56%, -3.05%)",1,-7.34,-2.36,0.0%
"形态: 两连阴 (-2.38%, -5.91%)",1,-7.35,-3.05,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.35,-2.1,0.0%
"形态: 两连阴 (-0.60%, -2.36%)",1,-7.35,0.0,0.0%
"形态: 两连阴 (-0.26%, -2.86%)",1,-7.36,1.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.92%, -3.99%) | 趋势: 高于MA20",1,-7.36,0.49,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-0.53%, -0.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.36,-0.09,0.0%
"形态: 两连阴 (-3.29%, -1.89%)",1,-7.38,-1.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.90%, -2.93%) | 趋势: 高于MA20",1,-7.39,5.42,0.0%
"形态: 两连阴 (-3.42%, -5.52%)",1,-7.4,-1.68,0.0%
"形态: 两连阴 (-2.32%, -3.32%)",1,-7.41,-2.09,0.0%
"形态: 两连阴 (-2.40%, -3.04%)",1,-7.42,-2.08,0.0%
"形态: 两连阴 (-1.13%, -3.17%)",1,-7.43,-0.92,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.40%, -0.60%) | 趋势: 高于MA20",1,-7.43,0.7,0.0%
"形态: 两连阴 (-0.79%, -3.82%)",1,-7.44,-3.17,0.0%
"形态: 两连阴 (-1.02%, -4.34%)",1,-7.48,-2.22,0.0%
"形态: 两连阴 (-4.15%, -5.24%)",1,-7.49,-1.74,0.0%
"形态: 两连阴 (-1.97%, -0.14%) | 趋势: 高于MA20",1,-7.49,2.5,0.0%
"形态: 两连阴 (-3.06%, -5.62%)",1,-7.49,-0.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.39%, -3.09%)",1,-7.5,-2.76,0.0%
"形态: 两连阴 (-1.00%, -0.84%)",1,-7.5,0.34,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.29%, -0.95%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.5,2.56,0.0%
"形态: 两连阴 (-4.11%, -0.50%)",1,-7.5,2.63,0.0%
"形态: 两连阴 (-0.61%, -0.15%)",1,-7.52,5.21,0.0%
"形态: 两连阴 (-1.37%, -3.86%)",1,-7.55,-1.63,0.0%
"形态: 两连阴 (-2.57%, -3.16%)",1,-7.58,-3.11,0.0%
"形态: 两连阴 (-1.97%, -3.74%)",1,-7.61,-2.32,0.0%
"形态: 两连阴 (-1.01%, -1.02%)",1,-7.62,0.8,0.0%
"形态: 两连阴 (-0.65%, -2.81%)",1,-7.62,2.37,0.0%
"形态: 两连阴 (-1.14%, -2.07%)",1,-7.63,0.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.77%, -3.42%) | 趋势: 高于MA20",1,-7.64,-0.82,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.15%, -2.45%) | 趋势: 高于MA20",1,-7.68,1.78,0.0%
"形态: 两连阴 (-1.85%, -1.37%)",1,-7.69,-0.87,0.0%
"形态: 两连阴 (-0.67%, -4.28%)",1,-7.69,-5.09,0.0%
量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.7,0.89,0.0%
