触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
量能: 放量 (2.10X),1,-8.61,0.0,0.0%
量能: 放量 (2.14X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.65,-0.13,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.61%, -9.09%) | 趋势: 高于MA20",1,-8.74,-5.15,0.0%
量能: 放量 (1.58X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.92,7.38,0.0%
"形态: 两连阴 (-1.37%, -1.26%)",1,-8.93,-0.13,0.0%
"形态: 两连阴 (-9.99%, -3.65%)",1,-8.96,-1.44,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.37%, -0.74%) | 趋势: 高于MA20",1,-8.99,2.75,0.0%
"形态: 两连阴 (-0.29%, -0.29%)",1,-9.26,-0.59,0.0%
"形态: 两连阴 (-2.52%, -8.59%)",1,-9.28,7.8,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.40%, -0.37%) | 趋势: 高于MA20",1,-9.33,2.36,0.0%
"形态: 两连阴 (-0.56%, -9.93%)",1,-9.46,0.0,0.0%
"形态: 两连阴 (-9.93%, -1.55%)",1,-9.46,-0.32,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-9.485,1.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.27%, -2.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.5,-2.96,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.46X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-9.54,2.98,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.29%, -0.52%)",1,-9.72,2.9,0.0%
"形态: 两连阴 (-1.31%, -2.73%) | 趋势: 高于MA20",1,-9.72,0.0,0.0%
"量能: 放量 (2.76X) | 形态: 两连阴 (-5.01%, -4.97%)",1,-9.74,-5.01,0.0%
"形态: 两连阴 (-5.00%, -5.01%)",1,-9.75,-4.99,0.0%
量能: 放量 (1.85X),2,-9.795,-1.1,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.59X),1,-9.83,-1.59,0.0%
量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.87,1.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.64%, -2.38%) | 趋势: 高于MA20",1,-10.0,-10.0,0.0%
"形态: 两连阴 (-1.17%, -1.38%)",1,-10.0,1.2,0.0%
"形态: 两连阴 (-3.97%, -3.41%) | 趋势: 高于MA20",1,-10.01,8.71,0.0%
"形态: 两连阴 (-0.47%, -0.54%)",1,-10.29,5.21,0.0%
"形态: 两连阴 (-5.29%, -0.65%) | 趋势: 高于MA20",1,-10.3,-9.78,0.0%
"形态: 两连阴 (-0.90%, -1.81%)",1,-10.33,1.62,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.87%, -1.11%) | 趋势: 高于MA20",1,-10.36,1.59,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.37,-2.24,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.89%, -4.15%) | 趋势: 高于MA20",1,-10.38,2.29,0.0%
"形态: 两连阴 (-10.00%, -9.93%)",1,-10.5,-4.99,0.0%
"形态: 两连阴 (-1.38%, -0.40%)",1,-10.89,0.2,0.0%
"形态: 两连阴 (-0.60%, -4.28%)",1,-11.09,1.02,0.0%
量能: 放量 (1.96X),1,-11.21,1.51,0.0%
"形态: 两连阴 (-6.89%, -0.34%)",1,-11.25,3.34,0.0%
"形态: 两连阴 (-0.59%, -0.60%)",1,-11.3,0.78,0.0%
"形态: 两连阴 (-5.01%, -0.75%)",1,-11.44,-1.19,0.0%
"形态: 两连阴 (-0.54%, -1.29%)",1,-11.56,3.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.08%, -5.01%)",1,-11.81,-0.42,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.64X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.16,-2.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.49%, -3.83%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.39,9.98,0.0%
"形态: 两连阴 (-1.11%, -6.89%)",1,-12.78,1.55,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.79,-2.52,0.0%
"形态: 两连阴 (-0.63%, -0.29%)",1,-13.28,-1.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -4.01%) | 趋势: 高于MA20",1,-14.03,4.99,0.0%
"量能: 放量 (4.87X) | 形态: 两连阴 (-5.02%, -5.00%)",1,-14.27,-5.01,0.0%
"量能: 放量 (4.38X) | 形态: 两连阴 (-4.99%, -5.01%)",1,-14.28,-5.02,0.0%
"形态: 两连阴 (-3.95%, -4.12%)",1,-14.52,0.81,0.0%
量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.71,3.69,0.0%
量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10),1,-14.98,3.44,0.0%
量能: 放量 (1.69X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.27,-1.12,0.0%
量能: 放量 (1.58X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.54,2.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.27%, -0.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-17.18,4.7,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.47,-1.28,0.0%
量能: 放量 (2.34X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-18.18,-2.23,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-18.23,-9.99,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.69%, -2.41%)",1,-18.75,-10.01,0.0%
量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-19.0,-9.98,0.0%
"形态: 两连阴 (-9.90%, -5.05%)",1,-20.73,-4.88,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-21.79,7.76,0.0%
"形态: 两连阴 (-9.98%, -9.90%)",1,-24.77,-5.09,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.44%, -4.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-27.06,-9.98,0.0%
"形态: 两连阴 (-1.97%, -9.60%)",1,-29.62,-4.97,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.24%, -5.03%)",1,-33.67,-4.97,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.21%, -2.24%)",1,-36.99,-5.01,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.62X) | 形态: 两连阴 (-3.40%, -0.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-62.07,4.62,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.22%, -2.10%) | 趋势: 高于MA20",1,-62.23,-60.87,0.0%
