触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 10日内有涨停 | 形态: 两连阴 (-6.04%, -0.83%)",1,-7.06,-6.97,0.0%
"形态: 两连阴 (-3.76%, -5.99%)",1,-7.06,-1.02,0.0%
"形态: 两连阴 (-7.61%, -0.79%)",1,-7.08,-4.6,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.93%, -1.43%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.09,3.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.19%, -5.18%)",1,-7.13,9.99,0.0%
"形态: 两连阴 (-0.84%, -4.33%)",1,-7.14,-3.7,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-7.15,0.8,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.69%, -2.30%)",1,-7.23,5.24,0.0%
"形态: 两连阴 (-5.15%, -7.61%)",1,-7.24,-0.18,0.0%
"形态: 两连阴 (-2.57%, -5.48%)",1,-7.25,0.92,0.0%
"形态: 两连阴 (-1.51%, -1.53%)",1,-7.27,0.38,0.0%
量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-7.2799999999999985,-2.1033333333333335,33.33%
"形态: 两连阴 (-4.54%, -4.55%)",1,-7.28,-1.0,0.0%
"形态: 两连阴 (-0.54%, -5.48%)",1,-7.28,0.66,0.0%
"形态: 两连阴 (-9.11%, -1.09%)",1,-7.3,-5.11,0.0%
"形态: 两连阴 (-0.09%, -0.18%)",1,-7.3,3.13,0.0%
"形态: 两连阴 (-3.59%, -2.10%)",1,-7.3,-3.56,0.0%
"形态: 两连阴 (-2.85%, -0.62%)",1,-7.34,-1.48,0.0%
"形态: 两连阴 (-3.22%, -6.10%)",1,-7.34,-1.94,0.0%
"形态: 两连阴 (-0.61%, -4.26%)",1,-7.37,-3.08,0.0%
量能: 放量 (2.27X) | 动量: 突破转强 (阳线上穿5/10),1,-7.4,-7.4,0.0%
量能: 放量 (1.85X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.42,0.28,0.0%
量能: 放量 (1.53X),2,-7.43,-6.04,0.0%
"形态: 两连阴 (-4.42%, -8.06%)",1,-7.44,-1.78,0.0%
量能: 放量 (2.09X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.45,3.46,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.45%, -0.55%)",1,-7.49,-1.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.52%, -4.26%) | 趋势: 高于MA20",1,-7.5,-3.13,0.0%
"形态: 两连阴 (-4.02%, -6.32%)",1,-7.5,0.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -1.24%)",1,-7.52,-3.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -5.45%)",1,-7.52,-7.04,0.0%
量能: 放量 (1.75X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.57,-6.74,0.0%
"形态: 两连阴 (-5.59%, -3.34%)",1,-7.57,2.78,0.0%
量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10),1,-7.65,-5.85,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.38%, -4.75%)",1,-7.7,-3.13,0.0%
量能: 放量 (1.79X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.7,-6.58,0.0%
"形态: 两连阴 (-4.47%, -1.15%)",1,-7.73,-7.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.34%, -3.21%)",1,-7.76,3.27,0.0%
"形态: 两连阴 (-4.32%, -4.42%)",1,-7.78,4.5,0.0%
"量能: 放量 (1.53X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.46%, -4.41%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.85,9.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.50%, -7.18%) | 趋势: 高于MA20",1,-7.86,1.66,0.0%
量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-7.87,2.38,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.90%, -3.71%)",1,-7.91,0.6,0.0%
"形态: 两连阴 (-2.50%, -2.64%)",1,-8.0,-4.17,0.0%
"形态: 两连阴 (-3.36%, -3.12%)",1,-8.02,-8.02,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.78X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-8.06,-3.75,0.0%
"形态: 两连阴 (-0.31%, -2.14%)",1,-8.1,-3.08,0.0%
"形态: 两连阴 (-7.07%, -0.31%)",1,-8.1,-3.11,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.75%, -8.37%) | 趋势: 高于MA20",1,-8.11,-1.42,0.0%
"形态: 两连阴 (-3.97%, -3.35%)",1,-8.12,7.01,0.0%
量能: 放量 (2.05X),1,-8.14,-3.58,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.24%, -1.68%)",1,-8.17,-7.18,0.0%
"形态: 两连阴 (-6.49%, -5.18%)",1,-8.21,10.03,0.0%
"形态: 两连阴 (-2.30%, -0.20%)",1,-8.27,-8.27,0.0%
"形态: 两连阴 (-2.66%, -3.14%)",1,-8.28,0.29,0.0%
"形态: 两连阴 (-10.01%, -8.14%)",1,-8.29,-2.74,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),97,-8.300824742268041,1.895360824742268,20.62%
"形态: 两连阴 (-3.75%, -3.01%)",1,-8.32,-2.59,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.23%, -6.00%)",1,-8.33,-0.23,0.0%
"形态: 两连阴 (-0.12%, -1.42%) | 趋势: 高于MA20",1,-8.34,-0.8,0.0%
量能: 放量 (2.38X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.35,-4.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.51%, -5.91%)",1,-8.4,1.52,0.0%
"形态: 两连阴 (-4.36%, -4.33%)",1,-8.43,-2.75,0.0%
"形态: 两连阴 (-1.49%, -1.01%) | 趋势: 高于MA20",1,-8.46,-2.85,0.0%
"形态: 两连阴 (-2.37%, -0.23%)",1,-8.46,-6.26,0.0%
"形态: 两连阴 (-4.97%, -3.86%)",1,-8.47,-0.09,0.0%
量能: 放量 (1.64X),1,-8.47,-6.64,0.0%
"形态: 两连阴 (-5.72%, -9.87%)",1,-8.48,0.67,0.0%
量能: 放量 (2.64X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.48,-7.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.25%, -1.83%)",1,-8.53,-6.83,0.0%
"形态: 两连阴 (-2.47%, -0.30%)",1,-8.55,-4.49,0.0%
趋势: 多头排列 (5>20>60),19,-8.556842105263158,-0.7110526315789474,21.05%
"形态: 两连阴 (-5.34%, -2.37%)",1,-8.56,-0.12,0.0%
量能: 放量 (1.69X),1,-8.58,-7.43,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.92%, -4.75%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.64,-2.98,0.0%
"形态: 两连阴 (-8.62%, -2.90%)",1,-8.65,-3.18,0.0%
量能: 放量 (1.94X) | 形态: 10日内有涨停,1,-8.68,0.71,0.0%
"形态: 两连阴 (-4.87%, -4.99%)",1,-8.7,-5.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.85%, -1.83%)",1,-8.7,-5.32,0.0%
"形态: 两连阴 (-5.25%, -0.04%)",1,-8.71,-4.16,0.0%
"形态: 两连阴 (-2.14%, -2.96%)",1,-8.78,1.33,0.0%
量能: 放量 (1.70X) | 形态: 10日内有涨停,1,-8.8,0.87,0.0%
量能: 放量 (1.76X) | 动量: 突破转强 (阳线上穿5/10),2,-8.834999999999999,-2.73,0.0%
量能: 放量 (2.47X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.84,-8.44,0.0%
"形态: 两连阴 (-2.93%, -1.91%)",1,-8.86,2.22,0.0%
"形态: 两连阴 (-2.16%, -5.29%)",1,-8.9,0.08,0.0%
"形态: 两连阴 (-1.25%, -0.27%)",1,-8.95,2.2,0.0%
量能: 放量 (2.39X) | 形态: 10日内有涨停,1,-9.0,-2.57,0.0%
量能: 放量 (2.49X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.02,-4.44,0.0%
"形态: 两连阴 (-1.70%, -1.95%)",1,-9.03,-1.82,0.0%
"形态: 两连阴 (-9.98%, -1.97%)",1,-9.05,-5.3,0.0%
量能: 放量 (1.58X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.06,8.03,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.92%, -1.89%) | 趋势: 高于MA20",1,-9.06,5.98,0.0%
量能: 放量 (1.83X) | 动量: 突破转强 (阳线上穿5/10),1,-9.11,-8.24,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -8.65%)",1,-9.12,3.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.52%, -6.45%)",1,-9.15,-1.8,0.0%
"形态: 两连阴 (-0.60%, -0.71%)",1,-9.19,-2.14,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.72%, -2.67%)",1,-9.23,0.6,0.0%
"形态: 两连阴 (-5.60%, -4.88%)",1,-9.24,3.21,0.0%
"形态: 两连阴 (-0.54%, -5.78%)",1,-9.25,-2.1,0.0%
"形态: 两连阴 (-2.96%, -0.40%)",1,-9.26,0.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -10.01%)",1,-9.28,-3.56,0.0%
"形态: 两连阴 (-4.61%, -2.84%)",1,-9.3,6.23,0.0%
"形态: 两连阴 (-0.54%, -2.24%)",1,-9.37,9.29,0.0%
"形态: 两连阴 (-3.17%, -4.76%)",1,-9.42,-5.28,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-3.66%, -2.28%)",1,-9.42,2.92,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.43%, -5.67%)",1,-9.5,-3.34,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.51%, -2.44%) | 趋势: 高于MA20",1,-9.51,-7.02,0.0%
"形态: 两连阴 (-1.45%, -5.60%)",1,-9.53,-4.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.65%, -3.78%) | 趋势: 高于MA20",1,-9.54,4.8,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20,2,-9.54,2.705,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -8.29%)",1,-9.57,2.3,0.0%
"形态: 两连阴 (-0.49%, -0.49%)",1,-9.59,5.96,0.0%
"形态: 两连阴 (-4.61%, -7.58%)",1,-9.64,0.65,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.97%, -6.57%)",1,-9.71,-5.11,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.91%, -0.82%)",1,-9.77,-5.56,0.0%
"形态: 两连阴 (-4.18%, -3.08%)",1,-9.77,10.03,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.84%, -2.68%) | 趋势: 高于MA20",1,-9.79,5.14,0.0%
量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-9.8,-5.015000000000001,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.23%, -4.29%)",1,-9.81,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -4.99%)",1,-9.97,-9.97,0.0%
"形态: 两连阴 (-2.86%, -5.42%)",1,-10.0,9.74,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.86%, -5.79%)",1,-10.0,0.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.12%, -1.83%)",1,-10.01,-3.17,0.0%
"形态: 两连阴 (-6.24%, -1.27%)",1,-10.04,-6.2,0.0%
量能: 放量 (3.14X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.09,-10.0,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.29%, -1.79%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.12,-0.83,0.0%
"形态: 两连阴 (-3.33%, -3.66%)",1,-10.17,-3.47,0.0%
"形态: 两连阴 (-3.39%, -6.23%)",1,-10.17,0.94,0.0%
"形态: 两连阴 (-5.79%, -1.69%)",1,-10.21,-7.4,0.0%
"量能: 放量 (1.86X) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.85%, -9.98%)",1,-10.23,3.38,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.98%, -2.02%) | 趋势: 高于MA20",1,-10.24,4.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.14%, -2.36%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.34,9.09,0.0%
"形态: 两连阴 (-2.91%, -6.26%)",1,-10.4,-1.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.22%, -8.11%) | 趋势: 高于MA20",1,-10.41,-2.73,0.0%
量能: 放量 (1.66X),3,-10.413333333333334,-2.4066666666666667,0.0%
"形态: 两连阴 (-1.23%, -6.16%)",1,-10.45,-4.09,0.0%
"形态: 两连阴 (-0.46%, -1.05%)",1,-10.48,-6.33,0.0%
"形态: 两连阴 (-0.67%, -0.60%)",1,-10.49,1.12,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.57%, -6.68%) | 趋势: 高于MA20",1,-10.5,2.33,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.71%, -2.89%)",1,-10.62,-3.95,0.0%
"形态: 两连阴 (-5.97%, -4.31%)",1,-10.73,-0.22,0.0%
量能: 放量 (2.02X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-10.74,-4.23,0.0%
"形态: 两连阴 (-6.14%, -6.55%)",1,-10.76,-1.97,0.0%
"形态: 两连阴 (-3.75%, -1.80%)",1,-10.77,-0.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.92%, -6.81%)",1,-10.84,-4.41,0.0%
"形态: 两连阴 (-2.21%, -5.66%)",1,-10.84,1.43,0.0%
"形态: 两连阴 (-0.81%, -0.34%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.85,-1.82,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.78%, -3.64%)",1,-10.86,0.52,0.0%
"形态: 两连阴 (-7.37%, -7.46%)",1,-10.87,-3.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -3.78%)",1,-10.9,-2.67,0.0%
"形态: 两连阴 (-6.23%, -0.65%)",1,-11.01,-9.51,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.11%, -1.60%)",1,-11.01,-9.03,0.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,49,-11.014693877551021,0.09469387755102043,16.33%
量能: 放量 (1.70X),2,-11.014999999999999,-3.94,50.0%
量能: 放量 (2.32X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.16,-7.88,0.0%
"形态: 两连阴 (-6.22%, -2.50%)",1,-11.18,-3.45,0.0%
"形态: 两连阴 (-3.60%, -9.99%)",1,-11.2,6.44,0.0%
"形态: 两连阴 (-0.57%, -2.30%)",1,-11.24,-3.75,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.92%, -5.62%)",1,-11.31,-2.62,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.51%, -2.16%)",1,-11.41,-3.35,0.0%
量能: 放量 (2.07X) | 动量: 突破转强 (阳线上穿5/10),1,-11.41,-9.13,0.0%
"形态: 两连阴 (-1.47%, -2.58%) | 趋势: 高于MA20",1,-11.42,-1.59,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.46%, -4.08%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.46,-2.37,0.0%
"形态: 两连阴 (-0.45%, -0.72%)",1,-11.51,-1.39,0.0%
"形态: 两连阴 (-4.80%, -5.25%)",1,-11.52,-3.07,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -7.89%)",1,-11.53,-5.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.28%, -1.59%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.56,9.21,0.0%
量能: 放量 (1.58X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-11.56,-1.76,0.0%
"形态: 两连阴 (-0.14%, -1.63%)",1,-11.6,0.57,0.0%
"形态: 两连阴 (-0.66%, -1.26%)",1,-11.69,-5.53,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.24%, -9.05%)",1,-11.71,-3.92,0.0%
"形态: 两连阴 (-1.93%, -3.57%)",1,-11.71,0.0,0.0%
"形态: 两连阴 (-0.14%, -0.91%)",1,-11.73,-4.88,0.0%
量能: 放量 (1.70X) | 动量: 突破转强 (阳线上穿5/10),1,-11.73,2.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.74%, -1.85%)",1,-11.74,-5.81,0.0%
量能: 放量 (1.86X) | 动量: 突破转强 (阳线上穿5/10),1,-11.75,-3.36,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.18%, -4.46%) | 趋势: 高于MA20",1,-11.76,2.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -2.43%) | 趋势: 高于MA20",1,-11.84,-8.32,0.0%
量能: 放量 (1.63X) | 形态: 10日内有涨停,1,-11.86,-9.97,0.0%
"形态: 两连阴 (-2.26%, -2.89%)",1,-11.88,7.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-8.26%, -5.14%)",1,-11.89,-1.6,0.0%
"形态: 两连阴 (-0.10%, -2.76%)",1,-11.94,-5.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -2.21%)",1,-12.0,-4.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -5.64%) | 趋势: 高于MA20",1,-12.02,8.64,0.0%
"形态: 两连阴 (-2.89%, -3.40%)",1,-12.04,0.73,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.36%, -5.26%)",1,-12.05,0.6,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.89%, -3.25%)",1,-12.08,-2.93,0.0%
"形态: 两连阴 (-10.00%, -4.79%)",1,-12.08,-5.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.64%, -3.11%)",1,-12.17,-1.3,0.0%
"量能: 放量 (2.08X) | 形态: 两连阴 (-4.96%, -5.04%)",1,-12.23,10.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.57%, -6.11%)",1,-12.26,2.03,0.0%
量能: 放量 (4.70X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-12.4,1.96,0.0%
"形态: 两连阴 (-1.88%, -1.17%)",1,-12.42,3.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.51%, -7.98%)",1,-12.48,-2.47,0.0%
量能: 放量 (1.99X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-12.51,-6.875,0.0%
"形态: 两连阴 (-4.02%, -2.37%)",1,-12.58,-5.24,0.0%
"形态: 两连阴 (-6.16%, -1.30%)",1,-12.59,-10.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.80%, -4.07%)",1,-12.6,-3.51,0.0%
"形态: 两连阴 (-7.27%, -4.82%)",1,-12.64,-2.04,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.15%, -3.67%)",1,-12.67,-4.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.01%, -1.93%)",1,-12.67,-1.52,0.0%
"形态: 两连阴 (-3.77%, -6.24%)",1,-12.69,-2.94,0.0%
量能: 放量 (1.71X) | 形态: 10日内有涨停,2,-12.850000000000001,-1.9600000000000002,0.0%
"形态: 两连阴 (-1.23%, -1.91%)",1,-12.88,1.62,0.0%
量能: 放量 (2.26X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.93,-3.99,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.51%, -1.82%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.96,-0.43,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.20X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.97,7.46,0.0%
"形态: 两连阴 (-0.71%, -0.72%)",1,-13.02,-4.77,0.0%
"形态: 两连阴 (-3.46%, -3.59%)",1,-13.04,-6.18,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停,1,-13.05,-7.27,0.0%
量能: 放量 (2.32X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.09,-2.16,0.0%
"形态: 两连阴 (-4.24%, -5.34%)",1,-13.21,-4.61,0.0%
"形态: 两连阴 (-0.18%, -1.14%) | 动量: 突破转强 (阳线上穿5/10)",1,-13.23,-4.85,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.08%, -6.38%)",1,-13.25,-6.01,0.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),22,-13.285454545454543,0.5045454545454546,13.64%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.95%, -8.67%)",1,-13.29,4.45,0.0%
"形态: 两连阴 (-1.82%, -0.46%)",1,-13.33,-3.18,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.16%, -7.63%) | 趋势: 高于MA20",1,-13.58,-5.07,0.0%
"形态: 两连阴 (-1.58%, -5.10%)",1,-13.66,-2.61,0.0%
量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-13.665000000000001,4.01,0.0%
"形态: 两连阴 (-1.29%, -1.74%)",1,-13.67,-1.95,0.0%
"形态: 两连阴 (-3.92%, -7.61%)",1,-13.68,-0.35,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.7,5.25,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.50%, -4.92%)",1,-13.74,0.12,0.0%
"形态: 两连阴 (-3.90%, -7.36%)",1,-13.8,-2.42,0.0%
"形态: 两连阴 (-8.76%, -6.56%)",1,-13.8,-3.79,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,29,-13.806896551724137,-1.9782758620689653,10.34%
量能: 放量 (1.73X) | 动量: 突破转强 (阳线上穿5/10),1,-13.81,-1.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.46%, -4.05%)",1,-13.84,-8.2,0.0%
量能: 放量 (2.36X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.88,-9.87,0.0%
量能: 放量 (1.74X) | 动量: 突破转强 (阳线上穿5/10),2,-13.885,-2.5950000000000006,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.64%, -4.36%)",1,-13.9,-0.28,0.0%
"形态: 两连阴 (-3.58%, -2.58%)",1,-14.03,8.9,0.0%
"形态: 两连阴 (-3.50%, -5.03%)",1,-14.06,-6.25,0.0%
量能: 放量 (2.17X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.08,-10.03,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.98%, -7.07%)",1,-14.13,-6.56,0.0%
"形态: 两连阴 (-1.38%, -5.00%)",1,-14.14,0.35,0.0%
量能: 放量 (2.04X) | 动量: 突破转强 (阳线上穿5/10),1,-14.14,-9.98,0.0%
"形态: 两连阴 (-0.08%, -0.64%)",1,-14.18,-6.09,0.0%
"形态: 两连阴 (-3.25%, -4.18%)",1,-14.19,-0.99,0.0%
"形态: 两连阴 (-4.52%, -1.45%)",1,-14.27,-7.2,0.0%
"形态: 两连阴 (-2.51%, -7.14%)",1,-14.27,-5.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.03%, -3.49%)",1,-14.32,7.29,0.0%
"形态: 两连阴 (-1.49%, -4.23%)",1,-14.35,3.36,0.0%
"量能: 放量 (1.66X) | 形态: 两连阴 (-0.44%, -2.05%) | 动量: 突破转强 (阳线上穿5/10)",1,-14.36,-0.14,0.0%
"形态: 两连阴 (-5.00%, -0.43%)",1,-14.43,-10.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.80%, -1.40%)",1,-14.54,-1.4,0.0%
"形态: 两连阴 (-3.32%, -5.61%)",1,-14.55,6.06,0.0%
量能: 放量 (1.93X) | 动量: 突破转强 (阳线上穿5/10),1,-14.62,-9.99,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.47%, -4.67%)",1,-14.63,-0.46,0.0%
"形态: 两连阴 (-7.06%, -8.13%)",1,-14.63,-7.76,0.0%
"量能: 放量 (1.90X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.17%, -3.71%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.68,-9.95,0.0%
"形态: 两连阴 (-2.38%, -2.81%)",1,-14.7,-2.45,0.0%
量能: 放量 (1.62X),1,-14.94,-7.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.22%, -5.33%)",1,-14.97,-4.32,0.0%
"形态: 两连阴 (-0.66%, -2.39%)",1,-14.97,-1.63,0.0%
"形态: 两连阴 (-0.83%, -4.06%)",1,-15.01,0.9,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.70%, -3.81%)",1,-15.02,8.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -1.56%) | 趋势: 高于MA20",1,-15.06,0.9,0.0%
量能: 放量 (1.60X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-15.075,-4.05,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,91,-15.123626373626374,-0.5442857142857143,12.09%
